Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
1.47102,1286.89,27,6.89679,0.109375,0,
1.47301,1286.91,27,6.97043,0.105469,0,
1.47482,1286.92,27,6.97043,0.117188,0,
1.47676,1286.92,27,6.97043,0.117188,0,
1.49765,1287.07,27,6.65136,0.121094,0,
1.49877,1287.07,27,6.65136,0.121094,0,
1.51969,1287.2,27,6.06231,0.132812,0,
1.52079,1287.2,27,6.06231,0.132812,0,
1.54154,1287.33,27,6.13594,0.140625,0,
1.54284,1287.33,27,6.13594,0.140625,0,
1.56489,1287.33,27,6.13594,0.140625,0,
1.58568,1287.63,27,7.26495,0.105469,0,
1.5868,1287.63,27,7.26495,0.105469,0,
1.60766,1287.79,27,7.28949,0.109375,0,
1.60882,1287.79,27,7.28949,0.109375,0,
1.62965,1287.94,27,6.87225,0.109375,0,
1.63077,1287.94,27,6.87225,0.109375,0,
1.65154,1288.08,27,6.40592,0.125,0,
1.65284,1288.08,27,6.40592,0.125,0,
1.67369,1288.22,27,6.57772,0.121094,0,
1.67501,1288.23,27,6.6759,0.117188,0,
1.67675,1288.24,27,6.77408,0.121094,0,
1.67874,1288.24,27,6.77408,0.121094,0,
1.69964,1288.4,27,7.38767,0.105469,0,
1.70076,1288.4,27,7.38767,0.105469,0,
1.72153,1288.57,27,7.60856,0.105469,0,
1.72272,1288.57,27,7.60856,0.105469,0,
1.74352,1288.73,27,7.41221,0.105469,0,
1.74481,1288.73,27,7.41221,0.105469,0,
1.76566,1288.88,27,6.99497,0.109375,0,
1.76679,1288.88,27,6.99497,0.109375,0,
1.78764,1289.03,27,7.14223,0.109375,0,
1.78875,1289.03,27,7.14223,0.109375,0,
1.80963,1289.2,27,7.51039,0.09375,0,
1.81077,1289.2,27,7.51039,0.09375,0,
1.83151,1289.37,27,7.82946,0.101562,0,
1.83276,1289.37,27,7.82946,0.101562,0,
1.85351,1289.54,27,7.73128,0.0898438,0,
1.85482,1289.54,27,7.73128,0.0898438,0,
1.87565,1289.71,27,7.31404,0.09375,0,
1.87679,1289.71,27,7.31404,0.09375,0,
1.89762,1289.86,27,7.16678,0.105469,0,
1.89878,1289.86,27,7.16678,0.105469,0,
1.91961,1290.03,27,7.78037,0.09375,0,
1.92078,1290.03,27,7.78037,0.09375,0,
1.94152,1290.22,27,8.39396,0.0820312,0,
1.94275,1290.22,27,8.39396,0.0820312,0,
1.96351,1290.4,27,8.27124,0.0742188,0,
1.96482,1290.4,27,8.27124,0.0742188,0,
1.98566,1290.57,27,7.90309,0.101562,0,
1.9868,1290.57,27,7.90309,0.101562,0,
2.00764,1290.74,27,8.05035,0.09375,0,
2.00878,1290.74,27,8.05035,0.09375,0,
2.02955,1290.93,27,8.59031,0.0703125,0,
2.03076,1290.93,27,8.59031,0.0703125,0,
2.05154,1291.12,27,8.98301,0.0703125,0,
2.05276,1291.12,27,8.98301,0.0703125,0,
2.07368,1291.32,27,8.83575,0.0742188,0,
2.07504,1291.33,27,8.83575,0.0703125,0,
2.07674,1291.33,27,8.83575,0.0703125,0,
2.09751,1291.52,27,8.54123,0.0820312,0,
2.09874,1291.52,27,8.54123,0.0820312,0,
2.11949,1291.71,27,9.0321,0.0585938,0,
2.12081,1291.71,27,9.0321,0.0585938,0,
2.14158,1291.92,27,9.59661,0.0585938,0,
2.14275,1291.92,27,9.59661,0.0585938,0,
2.16346,1292.13,27,9.59661,0.0585938,0,
2.16472,1292.13,27,9.59661,0.0585938,0,
2.18544,1292.32,27,9.27754,0.0820312,0,
2.18671,1292.32,27,9.27754,0.0820312,0,
2.20745,1292.53,27,9.57206,0.0664062,0,
2.20876,1292.53,27,9.57206,0.0664062,0,
2.22956,1292.75,27,10.1857,0.0664062,0,
2.23075,1292.75,27,10.1857,0.0664062,0,
2.25147,1292.97,27,10.2102,0.0546875,0,
2.25274,1292.97,27,10.2102,0.0546875,0,
2.27347,1293.18,27,10.1857,0.0390625,0,
2.27471,1293.18,27,10.1857,0.0390625,0,
2.29544,1293.41,27,10.4311,0.0390625,0,
2.2967,1293.41,27,10.4311,0.0390625,0,
2.31757,1293.64,27,10.6765,0.0390625,0,
2.31876,1293.64,27,10.6765,0.0390625,0,
2.33965,1293.87,27,10.5784,0.0429688,0,
2.34078,1293.87,27,10.5784,0.0429688,0,
2.36153,1294.1,27,10.9465,0.0351562,0,
2.36276,1294.1,27,10.9465,0.0351562,0,
2.38355,1294.34,27,10.7992,0.0351562,0,
2.38474,1294.34,27,10.7992,0.0351562,0,
2.40565,1294.58,27,11.0447,0.0234375,0,
2.40674,1294.58,27,11.0447,0.0234375,0,
2.42766,1294.83,27,11.6583,0.0351562,0,
2.42878,1294.83,27,11.6583,0.0351562,0,
2.44953,1295.09,27,11.9528,0.0078125,0,
2.45077,1295.09,27,11.9528,0.0078125,0,
2.47153,1295.34,27,11.7074,0.0117188,0,
2.47275,1295.34,27,11.7074,0.0117188,0,
2.49352,1295.59,27,11.7074,0.0117188,0,
2.49474,1295.59,27,11.7074,0.0117188,0,
2.51565,1295.85,27,12.1001,0.00390625,0,
2.51679,1295.85,27,12.1001,0.00390625,0,
2.53756,1296.12,27,12.2719,0,0,
2.53877,1296.12,27,12.2719,0,0,
2.55953,1296.37,27,11.781,0.00390625,0,
2.56075,1296.37,27,11.781,0.00390625,0,
2.58152,1296.65,27,12.4682,0,0,
2.58275,1296.65,27,12.4682,0,0,
2.60366,1296.92,27,12.7627,-0.00390625,0,
2.60473,1296.92,27,12.7627,-0.00390625,0,
2.62556,1297.19,27,12.7627,0,0,
2.62676,1297.19,27,12.7627,0,0,
2.64752,1297.48,27,13.1554,-0.0117188,0,
2.64875,1297.48,27,13.1554,-0.0117188,0,
2.66953,1297.77,27,13.2536,-0.0117188,0,
2.67074,1297.77,27,13.2536,-0.0117188,0,
2.69287,1297.77,27,13.2536,-0.0117188,0,
2.71365,1298.34,27,13.5482,-0.0117188,0,
2.71478,1298.34,27,13.5482,-0.0117188,0,
2.73555,1298.64,27,13.72,-0.0195312,0,
2.73675,1298.64,27,13.72,-0.0195312,0,
2.75752,1298.93,27,13.8181,-0.0117188,0,
2.75874,1298.93,27,13.8181,-0.0117188,0,
2.78086,1298.93,27,13.8181,-0.0117188,0,
2.80286,1299.56,27,13.8181,-0.0351562,0,
2.80475,1299.56,27,13.8181,-0.0351562,0,
2.82694,1299.9,27,14.309,-0.0429688,0,
2.82875,1299.9,27,14.309,-0.0429688,0,
2.84953,1300.22,27,14.3826,-0.0390625,0,
2.85074,1300.22,27,14.3826,-0.0390625,0,
2.87285,1300.22,27,14.3826,-0.0390625,0,
2.89485,1300.86,27,14.8735,-0.0429688,0,
2.89674,1300.86,27,14.8735,-0.0429688,0,
2.91891,1301.21,27,14.5299,-0.0390625,0,
2.92075,1301.21,27,14.5299,-0.0390625,0,
2.94152,1301.53,27,14.309,-0.0351562,0,
2.94274,1301.53,27,14.309,-0.0351562,0,
2.96486,1301.53,27,14.309,-0.0351562,0,
2.98684,1302.2,27,14.7753,-0.0507812,0,
2.98874,1302.2,27,14.7753,-0.0507812,0,
3.01095,1302.55,27,15.168,-0.0546875,0,
3.01274,1302.55,27,15.168,-0.0546875,0,
3.03479,1302.55,27,15.168,-0.0546875,0,
3.05685,1302.55,27,15.168,-0.0546875,0,
3.07885,1303.56,27,14.7017,-0.0507812,0,
3.08074,1303.56,27,14.7017,-0.0507812,0,
3.10296,1303.92,27,15.2908,-0.0507812,0,
3.10474,1303.95,27,15.3889,-0.0546875,0,
3.10664,1303.95,27,15.3889,-0.0546875,0,
3.12755,1304.29,27,15.0453,-0.0507812,0,
3.12869,1304.29,27,15.0453,-0.0507812,0,
3.14953,1304.62,27,14.9226,-0.0429688,0,
3.15074,1304.64,27,15.0944,-0.0507812,0,
3.15269,1304.64,27,15.0944,-0.0507812,0,
3.17352,1304.97,27,15.0944,-0.0507812,0,
3.17464,1304.97,27,15.0944,-0.0507812,0,
3.19552,1305.3,27,14.8244,-0.0507812,0,
3.19674,1305.3,27,14.8244,-0.0507812,0,
3.21872,1305.3,27,14.8244,-0.0507812,0,
3.24077,1305.3,27,14.8244,-0.0507812,0,
3.26153,1306.27,27,14.849,-0.0429688,0,
3.26265,1306.27,27,14.849,-0.0429688,0,
3.28351,1306.6,27,14.849,-0.0429688,0,
3.28474,1306.6,27,14.849,-0.0429688,0,
3.30552,1306.92,27,14.7753,-0.0507812,0,
3.30672,1306.94,27,14.849,-0.0351562,0,
3.30868,1306.94,27,14.849,-0.0351562,0,
3.3295,1307.26,27,14.5299,-0.0390625,0,
3.33072,1307.26,27,14.5299,-0.0390625,0,
3.3515,1307.58,27,14.309,-0.0390625,0,
3.3527,1307.58,27,14.309,-0.0390625,0,
3.3747,1307.58,27,14.309,-0.0390625,0,
3.39555,1308.19,27,14.1127,-0.0273438,0,
3.39668,1308.19,27,14.1127,-0.0273438,0,
3.41753,1308.5,27,14.0145,-0.0195312,0,
3.41864,1308.5,27,14.0145,-0.0195312,0,
3.43953,1308.8,27,13.769,-0.0234375,0,
3.44075,1308.81,27,13.8427,-0.0195312,0,
3.44264,1308.81,27,13.8427,-0.0195312,0,
3.46351,1309.12,27,13.8181,-0.0273438,0,
3.46468,1309.14,27,13.8181,-0.0117188,0,
3.46684,1309.17,27,13.8181,-0.0234375,0,
3.46869,1309.17,27,13.8181,-0.0234375,0,
3.49076,1309.17,27,13.8181,-0.0234375,0,
3.51276,1309.17,27,13.8181,-0.0234375,0,
3.5336,1310.04,27,12.8364,0.00390625,0,
3.53465,1310.04,27,12.8364,0.00390625,0,
3.55552,1310.32,27,12.7873,-0.00390625,0,
3.55672,1310.34,27,12.8364,-0.0117188,0,
3.55868,1310.34,27,12.8364,-0.0117188,0,
3.57952,1310.63,27,12.7382,-0.0078125,0,
3.58066,1310.63,27,12.7382,-0.0078125,0,
3.60152,1310.89,27,12.3701,0,0,
3.60273,1310.91,27,12.4191,0,0,
3.60467,1310.91,27,12.4191,0,0,
3.62552,1311.19,27,12.1246,0.00390625,0,
3.62665,1311.19,27,12.1246,0.00390625,0,
3.64751,1311.44,27,11.9037,0.0117188,0,
3.64866,1311.44,27,11.9037,0.0117188,0,
3.66942,1311.7,27,11.9774,0,0,
3.6707,1311.72,27,12.0019,0.0078125,0,
3.67266,1311.72,27,12.0019,0.0078125,0,
3.6935,1311.98,27,11.6583,0.00390625,0,
3.69464,1311.98,27,11.6583,0.00390625,0,
3.71538,1312.23,27,11.511,0.0195312,0,
3.7167,1312.24,27,11.4374,0.0195312,0,
3.71864,1312.24,27,11.4374,0.0195312,0,
3.73949,1312.5,27,11.4619,0.0195312,0,
3.74063,1312.5,27,11.4619,0.0195312,0,
3.76142,1312.75,27,11.511,0.0195312,0,
3.7627,1312.77,27,11.511,0.0234375,0,
3.76465,1312.77,27,11.511,0.0234375,0,
3.78549,1313.01,27,10.922,0.0351562,0,
3.78664,1313.01,27,10.922,0.0351562,0,
3.8074,1313.24,27,10.7992,0.0429688,0,
3.80865,1313.24,27,10.7992,0.0429688,0,
3.82937,1313.47,27,10.6274,0.0351562,0,
3.83064,1313.47,27,10.6274,0.0351562,0,
3.85151,1313.7,27,10.3329,0.0429688,0,
3.85267,1313.7,27,10.3329,0.0429688,0,
3.87351,1313.92,27,9.94022,0.0429688,0,
3.87464,1313.92,27,9.94022,0.0429688,0,
3.8954,1314.14,27,10.1366,0.0507812,0,
3.89662,1314.14,27,10.1366,0.0507812,0,
3.91732,1314.36,27,10.1611,0.0390625,0,
3.91862,1314.36,27,10.1611,0.0390625,0,
3.93937,1314.58,27,9.62115,0.0429688,0,
3.94064,1314.58,27,9.62115,0.0429688,0,
3.9615,1314.79,27,9.40026,0.0507812,0,
3.96262,1314.79,27,9.40026,0.0507812,0,
3.98363,1315,27,9.76841,0.0546875,0,
3.98464,1315,27,9.76841,0.0546875,0,
4.00539,1315.21,27,9.74387,0.0546875,0,
4.00665,1315.21,27,9.74387,0.0546875,0,
4.02756,1315.41,27,9.0321,0.0664062,0,
4.02869,1315.41,27,9.0321,0.0664062,0,
4.04955,1315.61,27,9.05664,0.0742188,0,
4.05065,1315.61,27,9.05664,0.0742188,0,
4.07152,1315.81,27,9.52297,0.0703125,0,
4.07265,1315.81,27,9.52297,0.0703125,0,
4.09342,1316.01,27,9.10573,0.0703125,0,
4.09462,1316.01,27,9.10573,0.0703125,0,
4.11539,1316.19,27,8.46759,0.0820312,0,
4.11663,1316.19,27,8.46759,0.0820312,0,
4.13739,1316.37,27,8.02581,0.0820312,0,
4.13864,1316.37,27,8.02581,0.0820312,0,
4.15951,1316.55,27,8.46759,0.0859375,0,
4.16065,1316.55,27,8.46759,0.0859375,0,
4.18142,1316.74,27,8.6394,0.0859375,0,
4.18263,1316.75,27,8.68849,0.0820312,0,
4.18467,1316.75,27,8.68849,0.0820312,0,
4.20549,1316.94,27,8.46759,0.0820312,0,
4.2066,1316.94,27,8.46759,0.0820312,0,
4.2274,1317.11,27,8.07489,0.0820312,0,
4.2286,1317.11,27,8.07489,0.0820312,0,
4.2493,1317.29,27,8.12398,0.105469,0,
4.25054,1317.29,27,8.12398,0.105469,0,
4.27136,1317.47,27,8.32033,0.0859375,0,
4.27256,1317.47,27,8.32033,0.0859375,0,
4.29351,1317.65,27,8.09944,0.0898438,0,
4.29462,1317.65,27,8.09944,0.0898438,0,
4.3155,1317.81,27,7.82946,0.0898438,0,
4.31665,1317.81,27,7.82946,0.0898438,0,
4.3374,1317.98,27,7.53493,0.105469,0,
4.33864,1317.98,27,7.53493,0.105469,0,
4.35938,1318.14,27,7.68219,0.109375,0,
4.36061,1318.14,27,7.68219,0.109375,0,
4.38139,1318.31,27,7.78037,0.0898438,0,
4.3826,1318.31,27,7.78037,0.0898438,0,
4.40351,1318.48,27,7.68219,0.09375,0,
4.40466,1318.48,27,7.68219,0.09375,0,
4.4255,1318.64,27,7.41221,0.105469,0,
4.42665,1318.65,27,7.41221,0.09375,0,
4.42861,1318.65,27,7.41221,0.09375,0,
4.4495,1318.81,27,6.82316,0.109375,0,
4.45064,1318.81,27,6.82316,0.109375,0,
4.4714,1318.96,27,7.19132,0.105469,0,
4.47264,1318.96,27,7.19132,0.105469,0,
4.49337,1319.12,27,7.82946,0.101562,0,
4.49459,1319.12,27,7.82946,0.101562,0,
4.5153,1319.29,27,8.02581,0.101562,0,
4.51655,1319.29,27,8.02581,0.101562,0,
4.53735,1319.46,27,7.73128,0.09375,0,
4.53855,1319.46,27,7.73128,0.09375,0,
4.55947,1319.6,27,6.89679,0.109375,0,
4.56063,1319.6,27,6.89679,0.109375,0,
4.58138,1319.74,27,6.6759,0.121094,0,
4.5826,1319.74,27,6.6759,0.121094,0,
4.60336,1319.9,27,7.04406,0.109375,0,
4.60458,1319.9,27,7.04406,0.109375,0,
4.62536,1320.06,27,7.19132,0.105469,0,
4.62657,1320.06,27,7.19132,0.105469,0,
4.64749,1320.22,27,7.16678,0.09375,0,
4.64855,1320.22,27,7.16678,0.09375,0,
4.66949,1320.36,27,6.72499,0.117188,0,
4.67062,1320.36,27,6.72499,0.117188,0,
4.69139,1320.5,27,6.62681,0.121094,0,
4.69263,1320.5,27,6.62681,0.121094,0,
4.71336,1320.65,27,6.72499,0.109375,0,
4.71462,1320.65,27,6.72499,0.109375,0,
4.73538,1320.8,27,6.99497,0.109375,0,
4.73661,1320.8,27,6.99497,0.109375,0,
4.75752,1320.95,27,6.92134,0.109375,0,
4.75858,1320.95,27,6.92134,0.109375,0,
4.77951,1321.09,27,6.60227,0.117188,0,
4.78063,1321.09,27,6.60227,0.117188,0,
4.8014,1321.23,27,6.33229,0.132812,0,
4.80263,1321.23,27,6.33229,0.132812,0,
4.82338,1321.36,27,6.33229,0.125,0,
4.8246,1321.36,27,6.33229,0.125,0,
4.84672,1321.36,27,6.33229,0.125,0,
4.86751,1321.65,27,6.70044,0.121094,0,
4.86857,1321.65,27,6.70044,0.121094,0,
4.88941,1321.79,27,6.55318,0.117188,0,
4.89064,1321.79,27,6.55318,0.117188,0,
4.91139,1321.94,27,6.57772,0.125,0,
4.91262,1321.94,27,6.57772,0.125,0,
4.93337,1322.07,27,6.35683,0.132812,0,
4.93461,1322.07,27,6.35683,0.132812,0,
4.95673,1322.07,27,6.35683,0.132812,0,
4.97874,1322.36,27,6.57772,0.136719,0,
4.9806,1322.36,27,6.57772,0.136719,0,
5.00274,1322.36,27,6.57772,0.136719,0,
5.0495,1322.8,27,6.08685,0.117188,0,
5.05063,1322.8,27,6.08685,0.117188,0,
5.07136,1322.93,27,5.8905,0.125,0,
5.0726,1322.93,27,5.8905,0.125,0,
5.09338,1323.05,27,6.03776,0.125,0,
5.0946,1323.05,27,6.03776,0.125,0,
5.1167,1323.2,27,6.45501,0.125,0,
5.11864,1323.2,27,6.45501,0.125,0,
5.13936,1323.35,27,6.52864,0.117188,0,
5.14061,1323.35,27,6.52864,0.117188,0,
5.16264,1323.35,27,6.52864,0.117188,0,
5.18469,1323.61,27,5.39962,0.140625,0,
5.1866,1323.61,27,5.39962,0.140625,0,
5.20864,1323.61,27,5.39962,0.140625,0,
5.23074,1323.86,27,5.81687,0.152344,0,
5.2326,1323.86,27,5.81687,0.152344,0,
5.25463,1323.86,27,5.81687,0.152344,0,
5.27669,1324.16,27,6.70044,0.117188,0,
5.2786,1324.16,27,6.70044,0.117188,0,
5.30064,1324.16,27,6.70044,0.117188,0,
5.3227,1324.44,27,6.01322,0.125,0,
5.3246,1324.44,27,6.01322,0.125,0,
5.34664,1324.44,27,6.01322,0.125,0,
5.36871,1324.69,27,6.18503,0.136719,0,
5.3706,1324.69,27,6.18503,0.136719,0,
5.39264,1324.69,27,6.18503,0.136719,0,
5.41464,1324.69,27,6.18503,0.136719,0,
5.43539,1325.13,27,6.47955,0.125,0,
5.43654,1325.13,27,6.47955,0.125,0,
5.45739,1325.25,27,5.91504,0.125,0,
5.45854,1325.25,27,5.91504,0.125,0,
5.47932,1325.37,27,5.62052,0.140625,0,
5.48056,1325.37,27,5.62052,0.140625,0,
5.50256,1325.37,27,5.62052,0.140625,0,
5.52455,1325.37,27,5.62052,0.140625,0,
5.54532,1325.79,27,6.77408,0.09375,0,
5.5465,1325.79,27,6.77408,0.09375,0,
5.56729,1325.93,27,6.6759,0.109375,0,
5.56849,1325.93,27,6.6759,0.109375,0,
5.59059,1326.08,27,6.35683,0.132812,0,
5.5925,1326.08,27,6.35683,0.132812,0,
5.6133,1326.21,27,6.01322,0.125,0,
5.61449,1326.21,27,6.01322,0.125,0,
5.6353,1326.34,27,6.16048,0.117188,0,
5.63655,1326.34,27,6.16048,0.117188,0,
5.65857,1326.49,27,6.74953,0.117188,0,
5.66049,1326.49,27,6.74953,0.117188,0,
5.68129,1326.65,27,6.87225,0.101562,0,
5.68256,1326.65,27,6.87225,0.101562,0,
5.7046,1326.65,27,6.87225,0.101562,0,
5.72658,1326.65,27,6.87225,0.101562,0,
5.74731,1327.04,27,5.86596,0.132812,0,
5.74849,1327.04,27,5.86596,0.132812,0,
5.76929,1327.17,27,6.18503,0.136719,0,
5.77048,1327.17,27,6.18503,0.136719,0,
5.7912,1327.33,27,7.33858,0.109375,0,
5.79247,1327.33,27,7.33858,0.109375,0,
5.81318,1327.49,27,7.38767,0.101562,0,
5.81453,1327.49,27,7.38767,0.101562,0,
5.83657,1327.49,27,7.38767,0.101562,0,
5.85732,1327.78,27,6.62681,0.117188,0,
5.85848,1327.78,27,6.62681,0.117188,0,
5.87928,1327.93,27,6.55318,0.125,0,
5.88047,1327.93,27,6.55318,0.125,0,
5.90119,1328.07,27,6.82316,0.105469,0,
5.90246,1328.07,27,6.82316,0.105469,0,
5.92317,1328.24,27,7.36312,0.101562,0,
5.92452,1328.24,27,7.36312,0.101562,0,
5.94531,1328.4,27,7.48584,0.101562,0,
5.94651,1328.4,27,7.48584,0.101562,0,
5.9673,1328.56,27,7.4613,0.101562,0,
5.96848,1328.56,27,7.4613,0.101562,0,
5.98929,1328.71,27,7.43676,0.101562,0,
5.99047,1328.71,27,7.43676,0.101562,0,
6.0112,1328.87,27,7.51039,0.09375,0,
6.01245,1328.87,27,7.51039,0.09375,0,
6.03319,1329.04,27,7.90309,0.0898438,0,
6.03452,1329.04,27,7.90309,0.0898438,0,
6.05532,1329.21,27,8.07489,0.0898438,0,
6.0565,1329.21,27,8.07489,0.0898438,0,
6.07729,1329.39,27,7.92763,0.0703125,0,
6.07848,1329.39,27,7.92763,0.0703125,0,
6.09929,1329.55,27,7.63311,0.09375,0,
6.10047,1329.55,27,7.63311,0.09375,0,
6.12119,1329.71,27,7.53493,0.0898438,0,
6.12245,1329.71,27,7.53493,0.0898438,0,
6.14316,1329.89,27,8.05035,0.0820312,0,
6.14451,1329.89,27,8.05035,0.0820312,0,
6.16517,1330.08,27,8.44305,0.0742188,0,
6.1665,1330.08,27,8.44305,0.0742188,0,
6.18729,1330.26,27,8.41851,0.09375,0,
6.18848,1330.26,27,8.41851,0.09375,0,
6.20931,1330.44,27,8.19761,0.0820312,0,
6.21046,1330.44,27,8.19761,0.0820312,0,
