Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
1.56282,6451.75,27,52.3273,0.109375,0,
1.56405,6451.75,27,52.3273,0.109375,0,
1.58606,6451.75,27,52.3273,0.109375,0,
1.60694,6453.98,27,50.0202,0.121094,0,
1.60804,6453.98,27,50.0202,0.121094,0,
1.62896,6455.08,27,49.8974,0.125,0,
1.63002,6455.08,27,49.8974,0.125,0,
1.65082,6456.18,27,50.0447,0.121094,0,
1.65199,6456.18,27,50.0447,0.121094,0,
1.67266,6457.26,27,49.8238,0.148438,0,
1.67398,6457.26,27,49.8238,0.148438,0,
1.69479,6458.36,27,49.7502,0.171875,0,
1.69598,6458.36,27,49.7502,0.171875,0,
1.71685,6459.44,27,50.1429,0.152344,0,
1.71799,6459.44,27,50.1429,0.152344,0,
1.73884,6460.54,27,49.8484,0.136719,0,
1.74007,6460.54,27,49.8484,0.136719,0,
1.76213,6460.54,27,49.8484,0.136719,0,
1.78412,6460.54,27,49.8484,0.136719,0,
1.8061,6460.54,27,49.8484,0.136719,0,
1.82685,6465.03,27,52.4254,0.109375,0,
1.828,6465.03,27,52.4254,0.109375,0,
1.84885,6466.2,27,53.7263,0.0585938,0,
1.85,6466.2,27,53.7263,0.0585938,0,
1.87082,6467.38,27,53.8244,0.0664062,0,
1.87197,6467.38,27,53.8244,0.0664062,0,
1.89279,6468.57,27,54.3644,0.0664062,0,
1.894,6468.57,27,54.3644,0.0664062,0,
1.91483,6469.77,27,54.2662,0.0507812,0,
1.91605,6469.77,27,54.2662,0.0507812,0,
1.93807,6469.77,27,54.2662,0.0507812,0,
1.96016,6469.77,27,54.2662,0.0507812,0,
1.98206,6469.77,27,54.2662,0.0507812,0,
2.00407,6469.77,27,54.2662,0.0507812,0,
2.02481,6476.11,27,58.8068,-0.0390625,0,
2.026,6476.11,27,58.8068,-0.0390625,0,
2.04679,6477.38,27,57.9478,-0.0273438,0,
2.04799,6477.38,27,57.9478,-0.0273438,0,
2.06879,6478.66,27,58.6596,-0.0273438,0,
2.06998,6478.66,27,58.6596,-0.0273438,0,
2.09069,6479.94,27,58.046,-0.0234375,0,
2.09196,6479.94,27,58.046,-0.0234375,0,
2.11268,6481.22,27,58.4141,-0.0273438,0,
2.11397,6481.22,27,58.4141,-0.0273438,0,
2.13467,6482.5,27,57.8987,-0.0273438,0,
2.13602,6482.5,27,57.8987,-0.0273438,0,
2.15806,6482.5,27,57.8987,-0.0273438,0,
2.17882,6484.98,27,56.2052,0.0117188,0,
2.18001,6484.98,27,56.2052,0.0117188,0,
2.20073,6486.17,27,54.438,0.0507812,0,
2.202,6486.17,27,54.438,0.0507812,0,
2.22279,6487.39,27,55.2971,0.0351562,0,
2.22399,6487.39,27,55.2971,0.0351562,0,
2.24478,6488.56,27,53.1127,0.0703125,0,
2.24597,6488.56,27,53.1127,0.0703125,0,
2.2667,6489.71,27,52.2046,0.09375,0,
2.26797,6489.71,27,52.2046,0.09375,0,
2.28867,6490.86,27,51.9591,0.09375,0,
2.28995,6490.86,27,51.9591,0.09375,0,
2.31067,6491.98,27,51.2964,0.101562,0,
2.31196,6491.98,27,51.2964,0.101562,0,
2.33266,6493.11,27,50.7074,0.125,0,
2.33401,6493.11,27,50.7074,0.125,0,
2.35482,6494.22,27,50.9774,0.132812,0,
2.356,6494.22,27,50.9774,0.132812,0,
2.37682,6495.32,27,49.9956,0.140625,0,
2.37799,6495.32,27,49.9956,0.140625,0,
2.39879,6496.4,27,49.4066,0.132812,0,
2.39998,6496.4,27,49.4066,0.132812,0,
2.42078,6497.5,27,50.1674,0.15625,0,
2.42197,6497.5,27,50.1674,0.15625,0,
2.44269,6498.58,27,49.8238,0.148438,0,
2.44396,6498.58,27,49.8238,0.148438,0,
2.46468,6499.67,27,49.652,0.140625,0,
2.46595,6499.67,27,49.652,0.140625,0,
2.48667,6500.77,27,50.2656,0.117188,0,
2.48795,6500.77,27,50.2656,0.117188,0,
2.50866,6501.87,27,50.0938,0.132812,0,
2.50994,6501.87,27,50.0938,0.132812,0,
2.53066,6502.99,27,50.9283,0.117188,0,
2.53199,6502.99,27,50.9283,0.117188,0,
2.55281,6504.14,27,51.591,0.125,0,
2.554,6504.14,27,51.591,0.125,0,
2.57482,6505.28,27,51.9837,0.101562,0,
2.57599,6505.28,27,51.9837,0.101562,0,
2.5968,6506.44,27,53.1618,0.0703125,0,
2.59802,6506.44,27,53.1618,0.0703125,0,
2.61887,6507.63,27,54.2908,0.0546875,0,
2.62001,6507.63,27,54.2908,0.0546875,0,
2.64077,6508.82,27,54.2908,0.0390625,0,
2.64197,6508.82,27,54.2908,0.0390625,0,
2.66268,6510.05,27,56.5243,0.0078125,0,
2.66394,6510.05,27,56.5243,0.0078125,0,
2.68466,6511.28,27,56.377,0.0078125,0,
2.68594,6511.28,27,56.377,0.0078125,0,
2.70666,6512.53,27,57.2115,0,0,
2.70793,6512.53,27,57.2115,0,0,
2.72866,6513.8,27,57.9232,-0.0234375,0,
2.72993,6513.8,27,57.9232,-0.0234375,0,
2.75079,6515.08,27,58.0705,-0.0195312,0,
2.75198,6515.08,27,58.0705,-0.0195312,0,
2.77279,6516.36,27,58.3896,-0.0390625,0,
2.77398,6516.36,27,58.3896,-0.0390625,0,
2.79469,6517.64,27,57.9969,-0.0195312,0,
2.79596,6517.64,27,57.9969,-0.0195312,0,
2.81668,6518.92,27,58.3896,-0.0390625,0,
2.81796,6518.92,27,58.3896,-0.0390625,0,
2.83867,6520.22,27,59.0523,-0.0507812,0,
2.83994,6520.22,27,59.0523,-0.0507812,0,
2.86067,6521.5,27,58.046,-0.0117188,0,
2.86194,6521.5,27,58.046,-0.0117188,0,
2.88265,6522.76,27,57.0151,-0.0117188,0,
2.88393,6522.76,27,57.0151,-0.0117188,0,
2.90465,6523.99,27,56.0334,0.00390625,0,
2.90593,6523.99,27,56.0334,0.00390625,0,
2.92679,6525.21,27,55.6161,0.0234375,0,
2.92792,6525.21,27,55.6161,0.0234375,0,
2.94878,6526.43,27,55.1007,0.0273438,0,
2.94997,6526.43,27,55.1007,0.0273438,0,
2.97078,6527.61,27,53.9226,0.0664062,0,
2.97197,6527.61,27,53.9226,0.0664062,0,
2.99269,6528.79,27,53.6526,0.0585938,0,
2.99395,6528.79,27,53.6526,0.0585938,0,
3.01467,6529.94,27,52.4254,0.0820312,0,
3.01594,6529.94,27,52.4254,0.0820312,0,
3.03666,6531.07,27,51.1001,0.132812,0,
3.03793,6531.07,27,51.1001,0.132812,0,
3.05865,6532.19,27,51.321,0.0898438,0,
3.05993,6532.19,27,51.321,0.0898438,0,
3.08081,6533.32,27,51.0019,0.121094,0,
3.08192,6533.32,27,51.0019,0.121094,0,
3.10279,6534.42,27,50.6092,0.121094,0,
3.10391,6534.42,27,50.6092,0.121094,0,
3.12479,6535.53,27,50.4129,0.132812,0,
3.12595,6535.53,27,50.4129,0.132812,0,
3.14685,6536.61,27,49.6029,0.15625,0,
3.14801,6536.61,27,49.6029,0.15625,0,
3.16938,6536.61,27,49.6029,0.15625,0,
3.19028,6538.76,27,50.0692,0.148438,0,
3.19199,6538.76,27,50.0692,0.148438,0,
3.21273,6539.87,27,49.8484,0.140625,0,
3.21397,6539.87,27,49.8484,0.140625,0,
3.23473,6540.96,27,49.5538,0.132812,0,
3.23596,6540.96,27,49.5538,0.132812,0,
3.25684,6542.08,27,49.8729,0.140625,0,
3.25797,6542.08,27,49.8729,0.140625,0,
3.28014,6543.28,27,51.051,0.125,0,
3.28198,6543.28,27,51.051,0.125,0,
3.30271,6544.44,27,52.2536,0.09375,0,
3.30397,6544.44,27,52.2536,0.09375,0,
3.32471,6545.6,27,53.2354,0.0742188,0,
3.32597,6545.6,27,53.2354,0.0742188,0,
3.34685,6546.79,27,53.7508,0.0703125,0,
3.34798,6546.79,27,53.7508,0.0703125,0,
3.37007,6546.79,27,53.7508,0.0703125,0,
3.39221,6549.25,27,54.0699,0.0546875,0,
3.39397,6549.25,27,54.0699,0.0546875,0,
3.41473,6550.51,27,57.0151,0.0117188,0,
3.41597,6550.51,27,57.0151,0.0117188,0,
3.43809,6550.51,27,57.0151,0.0117188,0,
3.4601,6550.51,27,57.0151,0.0117188,0,
3.48206,6554.4,27,58.1687,-0.0195312,0,
3.484,6554.4,27,58.1687,-0.0195312,0,
3.50602,6554.4,27,58.1687,-0.0195312,0,
3.52811,6554.4,27,58.1687,-0.0195312,0,
3.55007,6554.4,27,58.1687,-0.0195312,0,
3.57225,6559.67,27,58.7577,-0.0351562,0,
3.57396,6559.67,27,58.7577,-0.0351562,0,
3.59605,6559.67,27,58.7577,-0.0351562,0,
3.61807,6559.67,27,58.7577,-0.0351562,0,
3.64028,6563.58,27,56.4015,-0.0117188,0,
3.64196,6563.58,27,56.4015,-0.0117188,0,
3.66399,6563.58,27,56.4015,-0.0117188,0,
3.686,6563.58,27,56.4015,-0.0117188,0,
3.70813,6567.31,27,53.9963,0.0664062,0,
3.70997,6567.31,27,53.9963,0.0664062,0,
3.73073,6568.51,27,52.9654,0.0898438,0,
3.73196,6568.51,27,52.9654,0.0898438,0,
3.75399,6568.51,27,52.9654,0.0898438,0,
3.776,6568.51,27,52.9654,0.0898438,0,
3.79799,6568.51,27,52.9654,0.0898438,0,
3.81877,6573.05,27,51.3946,0.125,0,
3.81992,6573.05,27,51.3946,0.125,0,
3.84076,6574.15,27,50.192,0.148438,0,
3.84191,6574.15,27,50.192,0.148438,0,
3.86273,6575.24,27,50.0202,0.140625,0,
3.8639,6575.24,27,50.0202,0.140625,0,
3.88474,6576.34,27,50.0202,0.140625,0,
3.8859,6576.34,27,50.0202,0.140625,0,
3.90675,6577.43,27,49.2348,0.148438,0,
3.90796,6577.5,27,49.5293,0.140625,0,
3.90991,6577.5,27,49.5293,0.140625,0,
3.93073,6578.62,27,49.8484,0.140625,0,
3.9319,6578.62,27,49.8484,0.140625,0,
3.95275,6579.71,27,50.0447,0.148438,0,
3.9539,6579.71,27,50.0447,0.148438,0,
3.97473,6580.8,27,49.7502,0.132812,0,
3.97596,6580.87,27,49.922,0.148438,0,
3.97791,6580.87,27,49.922,0.148438,0,
3.99885,6582.02,27,50.7565,0.132812,0,
3.99987,6582.02,27,50.7565,0.132812,0,
4.02069,6583.13,27,50.9528,0.105469,0,
4.02186,6583.13,27,50.9528,0.105469,0,
4.04265,6584.26,27,51.5664,0.117188,0,
4.04383,6584.26,27,51.5664,0.117188,0,
4.06458,6585.43,27,53.4808,0.0664062,0,
4.06592,6585.43,27,53.4808,0.0664062,0,
4.0879,6586.68,27,53.9226,0.0507812,0,
4.08983,6586.68,27,53.9226,0.0507812,0,
4.11065,6587.9,27,54.5362,0.0546875,0,
4.11185,6587.9,27,54.5362,0.0546875,0,
4.13264,6589.12,27,55.6407,0.0234375,0,
4.13393,6589.2,27,56.2788,0.0195312,0,
4.13613,6589.32,27,56.647,0.00390625,0,
4.13797,6589.42,27,56.9415,0.0078125,0,
4.1399,6589.42,27,56.9415,0.0078125,0,
4.16074,6590.69,27,56.3034,0.0117188,0,
4.1619,6590.69,27,56.3034,0.0117188,0,
4.18274,6591.93,27,57.0888,-0.00390625,0,
4.18389,6591.93,27,57.0888,-0.00390625,0,
4.20473,6593.19,27,57.5551,0,0,
4.20596,6593.27,27,57.8987,-0.0195312,0,
4.20787,6593.27,27,57.8987,-0.0195312,0,
4.23001,6594.68,27,58.8559,-0.0273438,0,
4.23196,6594.68,27,58.8559,-0.0273438,0,
4.25395,6594.68,27,58.8559,-0.0273438,0,
4.27475,6597.27,27,58.4878,-0.0195312,0,
4.27591,6597.27,27,58.4878,-0.0195312,0,
4.29674,6598.57,27,59.0032,-0.0351562,0,
4.29791,6598.57,27,59.0032,-0.0351562,0,
4.31874,6599.85,27,58.1441,-0.0351562,0,
4.31988,6599.85,27,58.1441,-0.0351562,0,
4.34073,6601.13,27,58.2178,-0.0273438,0,
4.34188,6601.13,27,58.2178,-0.0273438,0,
4.36272,6602.38,27,56.966,-0.0078125,0,
4.36387,6602.38,27,56.966,-0.0078125,0,
4.38462,6603.62,27,56.5488,0.0117188,0,
4.38587,6603.7,27,57.0397,0.0078125,0,
4.38796,6603.7,27,57.0397,0.0078125,0,
4.40909,6603.7,27,57.0397,0.0078125,0,
4.43,6603.7,27,57.0397,0.0078125,0,
4.45075,6607.25,27,54.2662,0.0234375,0,
4.45191,6607.25,27,54.2662,0.0234375,0,
4.47274,6608.43,27,53.849,0.0546875,0,
4.4739,6608.43,27,53.849,0.0546875,0,
4.49474,6609.57,27,52.3764,0.105469,0,
4.49588,6609.57,27,52.3764,0.105469,0,
4.51675,6610.71,27,51.0755,0.101562,0,
4.51788,6610.77,27,51.3455,0.101562,0,
4.51989,6610.77,27,51.3455,0.101562,0,
4.54072,6611.92,27,50.7565,0.109375,0,
4.5419,6611.92,27,50.7565,0.109375,0,
4.5627,6613.03,27,50.8546,0.132812,0,
4.56385,6613.03,27,50.8546,0.132812,0,
4.58469,6614.14,27,50.9528,0.140625,0,
4.58583,6614.14,27,50.9528,0.140625,0,
4.60658,6615.25,27,50.1674,0.140625,0,
4.60782,6615.25,27,50.1674,0.140625,0,
4.62857,6616.32,27,49.1366,0.148438,0,
4.62983,6616.32,27,49.1366,0.148438,0,
4.65057,6617.4,27,49.063,0.148438,0,
4.65179,6617.4,27,49.063,0.148438,0,
4.67253,6618.49,27,49.3575,0.15625,0,
4.6738,6618.49,27,49.3575,0.15625,0,
4.69456,6619.58,27,49.6766,0.148438,0,
4.6958,6619.58,27,49.6766,0.148438,0,
4.7179,6619.58,27,49.6766,0.148438,0,
4.73865,6621.8,27,50.2165,0.125,0,
4.73986,6621.8,27,50.2165,0.125,0,
4.76068,6622.93,27,51.7382,0.0898438,0,
4.76185,6622.93,27,51.7382,0.0898438,0,
4.7826,6624.08,27,52.1555,0.0898438,0,
4.78381,6624.08,27,52.1555,0.0898438,0,
4.80457,6625.23,27,52.9409,0.0742188,0,
4.80584,6625.23,27,52.9409,0.0742188,0,
4.82656,6626.4,27,53.8981,0.0742188,0,
4.8278,6626.4,27,53.8981,0.0742188,0,
4.84856,6627.57,27,53.4072,0.0585938,0,
4.84981,6627.57,27,53.4072,0.0585938,0,
4.87055,6628.8,27,55.4443,0.0234375,0,
4.8718,6628.8,27,55.4443,0.0234375,0,
4.89267,6630.05,27,56.8924,0.0078125,0,
4.89384,6630.05,27,56.8924,0.0078125,0,
4.91465,6631.28,27,56.6224,0.0117188,0,
4.91585,6631.28,27,56.6224,0.0117188,0,
4.93667,6632.54,27,57.5305,-0.0078125,0,
4.93782,6632.54,27,57.5305,-0.0078125,0,
4.95857,6633.81,27,57.8742,-0.0234375,0,
4.95983,6633.81,27,57.8742,-0.0234375,0,
4.98055,6635.09,27,58.6105,-0.0273438,0,
4.98182,6635.09,27,58.6105,-0.0273438,0,
5.00253,6636.37,27,58.4632,-0.0234375,0,
5.00381,6636.37,27,58.4632,-0.0234375,0,
5.02457,6637.65,27,58.4387,-0.0273438,0,
5.02579,6637.65,27,58.4387,-0.0273438,0,
5.04667,6638.95,27,58.7086,-0.0429688,0,
5.04778,6638.95,27,58.7086,-0.0429688,0,
5.06869,6640.24,27,58.6596,-0.0351562,0,
5.06986,6640.24,27,58.6596,-0.0351562,0,
5.09065,6641.5,27,57.8496,-0.0234375,0,
5.09209,6641.58,27,58.0705,-0.0234375,0,
5.09381,6641.58,27,58.0705,-0.0234375,0,
5.11453,6642.86,27,57.2606,-0.00390625,0,
5.1158,6642.86,27,57.2606,-0.00390625,0,
5.13669,6644.08,27,56.1561,0.0078125,0,
5.13778,6644.08,27,56.1561,0.0078125,0,
5.15865,6645.3,27,54.5608,0.0390625,0,
5.15984,6645.3,27,54.5608,0.0390625,0,
5.18058,6646.5,27,54.3399,0.0546875,0,
5.18183,6646.5,27,54.3399,0.0546875,0,
5.20255,6647.67,27,54.2417,0.0585938,0,
5.20382,6647.67,27,54.2417,0.0585938,0,
5.22453,6648.82,27,52.7936,0.0585938,0,
5.2258,6648.82,27,52.7936,0.0585938,0,
5.24651,6649.96,27,51.8119,0.101562,0,
5.24779,6649.96,27,51.8119,0.101562,0,
5.26852,6651.09,27,51.2719,0.117188,0,
5.26979,6651.17,27,51.2719,0.101562,0,
5.27182,6651.17,27,51.2719,0.101562,0,
5.29253,6652.31,27,50.8056,0.105469,0,
5.29381,6652.31,27,50.8056,0.105469,0,
5.31452,6653.42,27,50.7319,0.136719,0,
5.3158,6653.42,27,50.7319,0.136719,0,
5.33652,6654.52,27,50.0938,0.125,0,
5.33777,6654.52,27,50.0938,0.125,0,
5.35866,6655.63,27,49.8238,0.140625,0,
5.35978,6655.63,27,49.8238,0.140625,0,
5.38065,6656.71,27,49.4802,0.164062,0,
5.38176,6656.71,27,49.4802,0.164062,0,
5.40264,6657.79,27,49.4557,0.140625,0,
5.40375,6657.79,27,49.4557,0.140625,0,
5.42455,6658.88,27,49.5784,0.136719,0,
5.42574,6658.88,27,49.5784,0.136719,0,
5.44642,6659.97,27,49.9711,0.148438,0,
5.44781,6659.97,27,49.9711,0.148438,0,
5.46854,6661.09,27,50.3883,0.109375,0,
5.4698,6661.09,27,50.3883,0.109375,0,
5.49052,6662.21,27,51.2228,0.117188,0,
5.4918,6662.21,27,51.2228,0.117188,0,
5.51253,6663.34,27,51.7873,0.105469,0,
5.51377,6663.34,27,51.7873,0.105469,0,
5.53452,6664.48,27,52.6218,0.0859375,0,
5.53578,6664.48,27,52.6218,0.0859375,0,
5.55667,6665.65,27,53.1372,0.0820312,0,
5.55777,6665.65,27,53.1372,0.0820312,0,
5.57863,6666.82,27,54.0453,0.0507812,0,
5.57978,6666.82,27,54.0453,0.0507812,0,
5.60055,6668.03,27,54.4626,0.0429688,0,
5.60173,6668.03,27,54.4626,0.0429688,0,
5.6224,6669.24,27,55.2234,0.0351562,0,
5.62415,6669.33,27,55.3216,0.0273438,0,
5.62578,6669.33,27,55.3216,0.0273438,0,
5.64664,6670.61,27,56.7452,-0.00390625,0,
5.64776,6670.61,27,56.7452,-0.00390625,0,
5.66864,6671.87,27,56.8679,-0.00390625,0,
5.66975,6671.87,27,56.8679,-0.00390625,0,
5.69054,6673.12,27,57.9478,-0.0234375,0,
5.69174,6673.12,27,57.9478,-0.0234375,0,
5.71254,6674.4,27,58.2914,-0.0117188,0,
5.71381,6674.4,27,58.2914,-0.0117188,0,
5.73452,6675.68,27,58.635,-0.0273438,0,
5.7358,6675.68,27,58.635,-0.0273438,0,
5.75652,6676.97,27,58.635,-0.0351562,0,
5.75779,6676.97,27,58.635,-0.0351562,0,
5.77852,6678.26,27,58.635,-0.0234375,0,
5.77978,6678.26,27,58.635,-0.0234375,0,
5.8018,6678.26,27,58.635,-0.0234375,0,
5.82264,6680.83,27,57.9478,-0.0195312,0,
5.82375,6680.83,27,57.9478,-0.0195312,0,
5.84454,6682.08,27,56.8433,0,0,
5.84573,6682.08,27,56.8433,0,0,
5.86653,6683.32,27,56.6961,0.00390625,0,
5.86773,6683.32,27,56.6961,0.00390625,0,
5.88852,6684.54,27,55.5916,0.0390625,0,
5.88973,6684.54,27,55.5916,0.0390625,0,
5.91052,6685.75,27,55.0025,0.0507812,0,
5.91179,6685.75,27,55.0025,0.0507812,0,
5.93252,6686.94,27,54.5362,0.0664062,0,
5.93379,6686.94,27,54.5362,0.0664062,0,
5.95578,6686.94,27,54.5362,0.0664062,0,
5.97782,6686.94,27,54.5362,0.0664062,0,
5.99982,6686.94,27,54.5362,0.0664062,0,
6.02053,6691.51,27,51.1246,0.105469,0,
6.02173,6691.51,27,51.1246,0.105469,0,
6.04252,6692.62,27,50.8056,0.121094,0,
6.04372,6692.62,27,50.8056,0.121094,0,
6.06451,6693.73,27,50.4865,0.136719,0,
6.06572,6693.73,27,50.4865,0.136719,0,
6.08651,6694.83,27,50.0202,0.148438,0,
6.08778,6694.83,27,50.0202,0.148438,0,
6.10979,6694.83,27,50.0202,0.148438,0,
6.13182,6694.83,27,50.0202,0.148438,0,
6.15378,6694.83,27,50.0202,0.148438,0,
6.17454,6699.19,27,50.2656,0.140625,0,
6.17573,6699.19,27,50.2656,0.140625,0,
6.19652,6700.28,27,49.382,0.117188,0,
6.19773,6700.28,27,49.382,0.117188,0,
6.21852,6701.4,27,50.7074,0.132812,0,
6.21971,6701.4,27,50.7074,0.132812,0,
6.24052,6702.53,27,51.5419,0.09375,0,
6.24172,6702.53,27,51.5419,0.09375,0,
6.26243,6703.66,27,51.9346,0.101562,0,
6.26379,6703.66,27,51.9346,0.101562,0,
