Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
0.786224,4369.33,27,46.3631,-0.0234375,0,
0.787362,4369.33,27,46.3631,-0.0234375,0,
0.808246,4370.35,27,46.7313,-0.0429688,0,
0.809383,4370.35,27,46.7313,-0.0429688,0,
0.830135,4371.35,27,45.6023,-0.0429688,0,
0.83138,4371.35,27,45.6023,-0.0429688,0,
0.85214,4372.34,27,44.3996,-0.0117188,0,
0.853375,4372.34,27,44.3996,-0.0117188,0,
0.874128,4373.33,27,44.0806,-0.0117188,0,
0.875377,4373.33,27,44.0806,-0.0117188,0,
0.896124,4374.3,27,44.2769,0,0,
0.897433,4374.3,27,44.2769,0,0,
0.918277,4375.26,27,43.197,0.0234375,0,
0.919423,4375.26,27,43.197,0.0234375,0,
0.940266,4376.22,27,43.0497,0.0195312,0,
0.941411,4376.22,27,43.0497,0.0195312,0,
0.962252,4377.16,27,43.1234,0.0117188,0,
0.963404,4377.16,27,43.1234,0.0117188,0,
0.984245,4378.07,27,41.6262,0.0429688,0,
0.985395,4378.07,27,41.6262,0.0429688,0,
1.00623,4378.97,27,40.4972,0.0664062,0,
1.00739,4378.97,27,40.4972,0.0664062,0,
1.02815,4379.87,27,40.4481,0.0742188,0,
1.02938,4379.87,27,40.4481,0.0742188,0,
1.05015,4380.75,27,40.129,0.09375,0,
1.05137,4380.75,27,40.129,0.09375,0,
1.07215,4381.61,27,39.2455,0.105469,0,
1.07336,4381.61,27,39.2455,0.105469,0,
1.09412,4382.46,27,38.9755,0.105469,0,
1.09538,4382.46,27,38.9755,0.105469,0,
1.11612,4383.32,27,39.1227,0.0898438,0,
1.11736,4383.32,27,39.1227,0.0898438,0,
1.13829,4384.17,27,38.6073,0.121094,0,
1.13941,4384.17,27,38.6073,0.121094,0,
1.16026,4385,27,37.871,0.132812,0,
1.16141,4385,27,37.871,0.132812,0,
1.18226,4385.84,27,38.4846,0.121094,0,
1.18339,4385.84,27,38.4846,0.121094,0,
1.20424,4386.67,27,38.1655,0.125,0,
1.20539,4386.67,27,38.1655,0.125,0,
1.22616,4387.49,27,37.2083,0.152344,0,
1.22737,4387.49,27,37.2083,0.152344,0,
1.24814,4388.29,27,36.8156,0.15625,0,
1.24936,4388.29,27,36.8156,0.15625,0,
1.27011,4389.1,27,37.1592,0.140625,0,
1.27136,4389.1,27,37.1592,0.140625,0,
1.29213,4389.92,27,37.1592,0.136719,0,
1.29335,4389.92,27,37.1592,0.136719,0,
1.31412,4390.74,27,37.5274,0.152344,0,
1.31535,4390.74,27,37.5274,0.152344,0,
1.33612,4391.56,27,37.6256,0.125,0,
1.33734,4391.56,27,37.6256,0.125,0,
1.35802,4392.4,27,37.7237,0.121094,0,
1.35935,4392.4,27,37.7237,0.121094,0,
1.38025,4393.24,27,38.0428,0.121094,0,
1.3814,4393.24,27,38.0428,0.121094,0,
1.40224,4394.09,27,38.6319,0.117188,0,
1.40339,4394.09,27,38.6319,0.117188,0,
1.42426,4394.95,27,39.27,0.101562,0,
1.42538,4394.95,27,39.27,0.101562,0,
1.44614,4395.82,27,40.1045,0.09375,0,
1.44738,4395.82,27,40.1045,0.09375,0,
1.46814,4396.7,27,40.5954,0.0664062,0,
1.46936,4396.7,27,40.5954,0.0664062,0,
1.49012,4397.59,27,41.6753,0.0664062,0,
1.49136,4397.59,27,41.6753,0.0664062,0,
1.51212,4398.49,27,41.8226,0.0429688,0,
1.51334,4398.49,27,41.8226,0.0429688,0,
1.53414,4399.44,27,42.3625,0.0273438,0,
1.53534,4399.44,27,42.3625,0.0273438,0,
1.55748,4399.44,27,42.3625,0.0273438,0,
1.57826,4401.32,27,43.467,0.0078125,0,
1.57934,4401.32,27,43.467,0.0078125,0,
1.60025,4402.3,27,44.4733,-0.00390625,0,
1.60139,4402.3,27,44.4733,-0.00390625,0,
1.62225,4403.28,27,44.7433,-0.0078125,0,
1.62339,4403.28,27,44.7433,-0.0078125,0,
1.64426,4404.26,27,44.9641,-0.00390625,0,
1.64537,4404.26,27,44.9641,-0.00390625,0,
1.66613,4405.26,27,45.8723,-0.0195312,0,
1.66737,4405.26,27,45.8723,-0.0195312,0,
1.68812,4406.25,27,45.3568,-0.0351562,0,
1.68935,4406.25,27,45.3568,-0.0351562,0,
1.71011,4407.26,27,45.7495,-0.0390625,0,
1.71131,4407.26,27,45.7495,-0.0390625,0,
1.73207,4408.27,27,46.5104,-0.0429688,0,
1.73329,4408.27,27,46.5104,-0.0429688,0,
1.75429,4409.29,27,46.4122,-0.0390625,0,
1.7553,4409.29,27,46.4122,-0.0390625,0,
1.77621,4410.29,27,45.1605,-0.0273438,0,
1.77726,4410.29,27,45.1605,-0.0273438,0,
1.7982,4411.31,27,46.1177,-0.0507812,0,
1.79926,4411.31,27,46.1177,-0.0507812,0,
1.82007,4412.31,27,45.9459,-0.0195312,0,
1.82126,4412.31,27,45.9459,-0.0195312,0,
1.84207,4413.29,27,44.8414,-0.00390625,0,
1.84333,4413.29,27,44.8414,-0.00390625,0,
1.86406,4414.25,27,43.9579,-0.00390625,0,
1.8653,4414.25,27,43.9579,-0.00390625,0,
1.88605,4415.21,27,43.5161,0.00390625,0,
1.88731,4415.21,27,43.5161,0.00390625,0,
1.90806,4416.16,27,43.4179,0.0195312,0,
1.90929,4416.16,27,43.4179,0.0195312,0,
1.93005,4417.1,27,42.7798,0.0390625,0,
1.93129,4417.1,27,42.7798,0.0390625,0,
1.95218,4418.03,27,42.0925,0.0390625,0,
1.95328,4418.03,27,42.0925,0.0390625,0,
1.97417,4418.94,27,41.4544,0.0546875,0,
1.97528,4418.94,27,41.4544,0.0546875,0,
1.9974,4418.94,27,41.4544,0.0546875,0,
2.01822,4420.7,27,40.1536,0.09375,0,
2.0193,4420.7,27,40.1536,0.09375,0,
2.04015,4421.57,27,39.3191,0.0898438,0,
2.0413,4421.57,27,39.3191,0.0898438,0,
2.06212,4422.42,27,38.8528,0.09375,0,
2.06336,4422.42,27,38.8528,0.09375,0,
2.08411,4423.26,27,38.1164,0.105469,0,
2.08535,4423.26,27,38.1164,0.105469,0,
2.10612,4424.11,27,37.9937,0.117188,0,
2.10733,4424.11,27,37.9937,0.117188,0,
2.12812,4424.95,27,37.7974,0.132812,0,
2.12934,4424.95,27,37.7974,0.132812,0,
2.1501,4425.77,27,37.5765,0.121094,0,
2.1513,4425.77,27,37.5765,0.121094,0,
2.17331,4425.77,27,37.5765,0.121094,0,
2.1942,4427.41,27,37.282,0.140625,0,
2.19527,4427.46,27,37.2329,0.125,0,
2.19729,4427.46,27,37.2329,0.125,0,
2.21806,4428.29,27,36.8893,0.152344,0,
2.21928,4428.29,27,36.8893,0.152344,0,
2.2401,4429.1,27,36.6438,0.132812,0,
2.24131,4429.1,27,36.6438,0.132812,0,
2.26335,4429.1,27,36.6438,0.132812,0,
2.28535,4429.1,27,36.6438,0.132812,0,
2.30744,4431.64,27,37.9692,0.136719,0,
2.30931,4431.64,27,37.9692,0.136719,0,
2.33133,4431.64,27,37.9692,0.136719,0,
2.35332,4431.64,27,37.9692,0.136719,0,
2.37537,4431.64,27,37.9692,0.136719,0,
2.39606,4435.06,27,39.4418,0.101562,0,
2.39723,4435.06,27,39.4418,0.101562,0,
2.41806,4435.94,27,40.1536,0.0703125,0,
2.41931,4435.94,27,40.1536,0.0703125,0,
2.44012,4436.82,27,40.4236,0.0703125,0,
2.44125,4436.82,27,40.4236,0.0703125,0,
2.4621,4437.72,27,40.5217,0.0742188,0,
2.46328,4437.72,27,40.5217,0.0742188,0,
2.4841,4438.65,27,42.2889,0.0507812,0,
2.48533,4438.71,27,42.4361,0.0507812,0,
2.48726,4438.71,27,42.4361,0.0507812,0,
2.50809,4439.65,27,42.338,0.0390625,0,
2.50928,4439.65,27,42.338,0.0390625,0,
2.53028,4439.65,27,42.338,0.0390625,0,
2.55136,4441.56,27,44.6696,0,0,
2.55333,4441.65,27,44.8905,0.0078125,0,
2.55529,4441.65,27,44.8905,0.0078125,0,
2.57611,4442.65,27,44.4733,-0.0195312,0,
2.57728,4442.65,27,44.4733,-0.0195312,0,
2.59811,4443.62,27,44.2033,-0.0117188,0,
2.59927,4443.62,27,44.2033,-0.0117188,0,
2.62012,4444.61,27,45.2096,-0.0195312,0,
2.62127,4444.61,27,45.2096,-0.0195312,0,
2.64211,4445.62,27,46.2404,-0.0273438,0,
2.64327,4445.62,27,46.2404,-0.0273438,0,
2.66412,4446.64,27,46.4613,-0.0234375,0,
2.66533,4446.69,27,46.5104,-0.0273438,0,
2.66725,4446.69,27,46.5104,-0.0273438,0,
2.68805,4447.72,27,45.3078,-0.0234375,0,
2.68922,4447.72,27,45.3078,-0.0234375,0,
2.71002,4448.73,27,45.9704,-0.0351562,0,
2.71121,4448.73,27,45.9704,-0.0351562,0,
2.73207,4449.75,27,46.9031,-0.0507812,0,
2.73321,4449.75,27,46.9031,-0.0507812,0,
2.75399,4450.75,27,45.8232,-0.0429688,0,
2.7553,4450.81,27,45.7741,-0.0195312,0,
2.75722,4450.81,27,45.7741,-0.0195312,0,
2.7781,4451.84,27,44.8905,-0.0273438,0,
2.77923,4451.84,27,44.8905,-0.0273438,0,
2.80008,4452.83,27,44.0806,-0.0117188,0,
2.80122,4452.83,27,44.0806,-0.0117188,0,
2.82209,4453.8,27,43.8351,0.0078125,0,
2.82322,4453.8,27,43.8351,0.0078125,0,
2.844,4454.77,27,44.7187,0.0117188,0,
2.84521,4454.77,27,44.7187,0.0117188,0,
2.86598,4455.72,27,43.2706,0.0234375,0,
2.86723,4455.72,27,43.2706,0.0234375,0,
2.88796,4456.65,27,42.7061,0.0273438,0,
2.8893,4456.71,27,42.657,0.0390625,0,
2.89122,4456.71,27,42.657,0.0390625,0,
2.9121,4457.65,27,41.9944,0.0585938,0,
2.91322,4457.65,27,41.9944,0.0585938,0,
2.934,4458.56,27,41.209,0.0390625,0,
2.93523,4458.56,27,41.209,0.0390625,0,
2.95599,4459.45,27,40.7917,0.0820312,0,
2.95722,4459.45,27,40.7917,0.0820312,0,
2.97799,4460.33,27,40.3008,0.0859375,0,
2.97924,4460.33,27,40.3008,0.0859375,0,
2.99997,4461.2,27,39.6872,0.105469,0,
3.00129,4461.2,27,39.6872,0.105469,0,
3.02215,4462.06,27,39.2945,0.101562,0,
3.02329,4462.06,27,39.2945,0.101562,0,
3.04413,4462.91,27,38.8282,0.117188,0,
3.04527,4462.91,27,38.8282,0.117188,0,
3.06612,4463.74,27,37.9692,0.140625,0,
3.06727,4463.74,27,37.9692,0.140625,0,
3.0881,4464.57,27,38.1164,0.109375,0,
3.08926,4464.57,27,38.1164,0.109375,0,
3.11034,4465.43,27,38.3619,0.121094,0,
3.11125,4465.43,27,38.3619,0.121094,0,
3.132,4466.25,27,37.7974,0.132812,0,
3.13324,4466.25,27,37.7974,0.132812,0,
3.15422,4467.07,27,37.012,0.15625,0,
3.15524,4467.07,27,37.012,0.15625,0,
3.176,4467.87,27,37.0365,0.140625,0,
3.17722,4467.87,27,37.0365,0.140625,0,
3.19797,4468.68,27,37.2083,0.140625,0,
3.19922,4468.68,27,37.2083,0.140625,0,
3.21998,4469.5,27,37.1592,0.125,0,
3.22129,4469.5,27,37.1592,0.125,0,
3.24212,4470.33,27,37.331,0.140625,0,
3.24328,4470.38,27,37.7974,0.125,0,
3.24523,4470.38,27,37.7974,0.125,0,
3.26596,4471.23,27,37.8219,0.109375,0,
3.26723,4471.23,27,37.8219,0.109375,0,
3.28798,4472.06,27,37.6256,0.136719,0,
3.28922,4472.06,27,37.6256,0.136719,0,
3.30997,4472.89,27,37.9937,0.117188,0,
3.31122,4472.89,27,37.9937,0.117188,0,
3.33213,4473.75,27,38.73,0.121094,0,
3.33327,4473.75,27,38.73,0.121094,0,
3.35415,4474.62,27,39.27,0.105469,0,
3.35527,4474.62,27,39.27,0.105469,0,
3.37611,4475.48,27,39.6872,0.0898438,0,
3.37725,4475.48,27,39.6872,0.0898438,0,
3.39812,4476.37,27,40.1536,0.0859375,0,
3.39926,4476.41,27,40.2763,0.0898438,0,
3.40121,4476.41,27,40.2763,0.0898438,0,
3.42211,4477.35,27,41.0862,0.0664062,0,
3.42327,4477.35,27,41.0862,0.0664062,0,
3.44409,4478.26,27,41.7244,0.0585938,0,
3.44527,4478.26,27,41.7244,0.0585938,0,
3.46611,4479.19,27,42.2643,0.0507812,0,
3.46725,4479.19,27,42.2643,0.0507812,0,
3.488,4480.14,27,43.0988,0.0195312,0,
3.48924,4480.14,27,43.0988,0.0195312,0,
3.50997,4481.1,27,44.0069,0.00390625,0,
3.51123,4481.1,27,44.0069,0.00390625,0,
3.532,4482.07,27,44.3015,-0.0117188,0,
3.53322,4482.07,27,44.3015,-0.0117188,0,
3.55396,4483.03,27,43.7615,0.00390625,0,
3.55521,4483.03,27,43.7615,0.00390625,0,
3.57599,4484.04,27,44.8905,-0.0117188,0,
3.5772,4484.04,27,44.8905,-0.0117188,0,
3.59811,4485.04,27,44.8169,-0.0117188,0,
3.5992,4485.04,27,44.8169,-0.0117188,0,
3.62012,4486.04,27,45.4059,-0.0273438,0,
3.62126,4486.04,27,45.4059,-0.0273438,0,
3.64208,4487.06,27,46.9031,-0.0390625,0,
3.64326,4487.06,27,46.9031,-0.0390625,0,
3.66401,4488.07,27,46.4368,-0.0390625,0,
3.66524,4488.07,27,46.4368,-0.0390625,0,
3.686,4489.07,27,45.5041,-0.0351562,0,
3.68722,4489.07,27,45.5041,-0.0351562,0,
3.70798,4490.08,27,45.9459,-0.0546875,0,
3.70922,4490.08,27,45.9459,-0.0546875,0,
3.72997,4491.1,27,46.5595,-0.0351562,0,
3.73122,4491.1,27,46.5595,-0.0351562,0,
3.75199,4492.1,27,45.7495,-0.0117188,0,
3.75321,4492.1,27,45.7495,-0.0117188,0,
3.77398,4493.07,27,45.0623,0,0,
3.7752,4493.07,27,45.0623,0,0,
3.79613,4494.04,27,43.7615,0.00390625,0,
3.7972,4494.04,27,43.7615,0.00390625,0,
3.81811,4494.99,27,43.5897,0.0195312,0,
3.81918,4494.99,27,43.5897,0.0195312,0,
3.84001,4495.94,27,43.467,0.0234375,0,
3.84124,4495.94,27,43.467,0.0234375,0,
3.86201,4496.88,27,42.7307,0.0234375,0,
3.86324,4496.88,27,42.7307,0.0234375,0,
3.88398,4497.8,27,41.798,0.0546875,0,
3.88522,4497.8,27,41.798,0.0546875,0,
3.90599,4498.69,27,41.2826,0.0664062,0,
3.90722,4498.69,27,41.2826,0.0664062,0,
3.92798,4499.58,27,40.7181,0.0703125,0,
3.92921,4499.58,27,40.7181,0.0703125,0,
3.94999,4500.45,27,39.7609,0.0898438,0,
3.9512,4500.45,27,39.7609,0.0898438,0,
3.9735,4501.37,27,38.8037,0.101562,0,
3.97523,4501.37,27,38.8037,0.101562,0,
3.99599,4502.24,27,38.8773,0.101562,0,
3.99721,4502.24,27,38.8773,0.101562,0,
4.01798,4503.1,27,39.0491,0.121094,0,
4.01921,4503.1,27,39.0491,0.121094,0,
4.03998,4503.93,27,38.4355,0.125,0,
4.0412,4503.93,27,38.4355,0.125,0,
4.06329,4503.93,27,38.4355,0.125,0,
4.08532,4503.93,27,38.4355,0.125,0,
4.1073,4503.93,27,38.4355,0.125,0,
4.12929,4507.28,27,36.4966,0.171875,0,
4.13118,4507.28,27,36.4966,0.171875,0,
4.15318,4507.28,27,36.4966,0.171875,0,
4.17404,4508.93,27,37.0365,0.148438,0,
4.17513,4508.93,27,37.0365,0.148438,0,
4.19605,4509.74,27,37.0365,0.125,0,
4.19711,4509.74,27,37.0365,0.125,0,
4.21778,4510.56,27,36.9138,0.140625,0,
4.21911,4510.56,27,36.9138,0.140625,0,
4.23993,4511.4,27,37.2329,0.121094,0,
4.2411,4511.4,27,37.2329,0.121094,0,
4.26191,4512.23,27,37.5028,0.121094,0,
4.26317,4512.23,27,37.5028,0.121094,0,
4.2839,4513.08,27,38.2882,0.117188,0,
4.28515,4513.08,27,38.2882,0.117188,0,
4.30591,4513.93,27,38.5828,0.109375,0,
4.30715,4513.93,27,38.5828,0.109375,0,
4.32919,4513.93,27,38.5828,0.109375,0,
4.35128,4513.93,27,38.5828,0.109375,0,
4.37202,4516.57,27,40.5217,0.0585938,0,
4.37311,4516.57,27,40.5217,0.0585938,0,
4.39377,4517.47,27,41.4544,0.0429688,0,
4.39511,4517.47,27,41.4544,0.0429688,0,
4.41592,4518.41,27,42.2889,0.0273438,0,
4.41709,4518.41,27,42.2889,0.0273438,0,
4.43791,4519.34,27,42.5343,0.0390625,0,
4.43909,4519.34,27,42.5343,0.0390625,0,
4.45992,4520.3,27,44.4242,0.0078125,0,
4.46116,4520.3,27,44.4242,0.0078125,0,
4.4819,4521.27,27,44.4978,0.00390625,0,
4.48315,4521.33,27,44.6942,0.00390625,0,
4.4851,4521.33,27,44.6942,0.00390625,0,
4.50594,4522.32,27,44.0069,-0.00390625,0,
4.5071,4522.32,27,44.0069,-0.00390625,0,
4.52791,4523.3,27,44.3506,-0.0195312,0,
4.5291,4523.3,27,44.3506,-0.0195312,0,
4.5499,4524.3,27,46.0195,-0.0234375,0,
4.55109,4524.3,27,46.0195,-0.0234375,0,
4.57191,4525.31,27,46.3877,-0.0351562,0,
4.57315,4525.31,27,46.3877,-0.0351562,0,
4.59521,4525.31,27,46.3877,-0.0351562,0,
4.61717,4525.31,27,46.3877,-0.0351562,0,
4.63922,4525.31,27,46.3877,-0.0351562,0,
4.65994,4529.37,27,46.7558,-0.0390625,0,
4.6611,4529.37,27,46.7558,-0.0390625,0,
4.6819,4530.37,27,46.4122,-0.0234375,0,
4.68309,4530.37,27,46.4122,-0.0234375,0,
4.70391,4531.37,27,45.4796,-0.0117188,0,
4.70508,4531.37,27,45.4796,-0.0117188,0,
4.72592,4532.36,27,44.4242,-0.0117188,0,
4.72708,4532.36,27,44.4242,-0.0117188,0,
4.74782,4533.33,27,44.866,-0.0078125,0,
4.74915,4533.33,27,44.866,-0.0078125,0,
4.7712,4533.33,27,44.866,-0.0078125,0,
4.79319,4533.33,27,44.866,-0.0078125,0,
4.81523,4533.33,27,44.866,-0.0078125,0,
4.83593,4537.13,27,42.2152,0.0273438,0,
4.8371,4537.13,27,42.2152,0.0273438,0,
4.85791,4538.03,27,41.5771,0.0585938,0,
4.85908,4538.03,27,41.5771,0.0585938,0,
4.87992,4538.92,27,40.7917,0.0546875,0,
4.88108,4538.92,27,40.7917,0.0546875,0,
4.90191,4539.8,27,40.7426,0.0820312,0,
4.90307,4539.8,27,40.7426,0.0820312,0,
4.92382,4540.67,27,39.6382,0.0859375,0,
4.92506,4540.67,27,39.6382,0.0859375,0,
4.9458,4541.52,27,38.8037,0.105469,0,
4.9472,4541.57,27,39.3436,0.117188,0,
4.94913,4541.57,27,39.3436,0.117188,0,
4.96996,4542.44,27,38.8528,0.117188,0,
4.97112,4542.44,27,38.8528,0.117188,0,
4.99187,4543.28,27,38.6564,0.125,0,
4.99311,4543.28,27,38.6564,0.125,0,
5.01385,4544.12,27,38.0428,0.125,0,
5.01511,4544.12,27,38.0428,0.125,0,
5.03587,4544.95,27,37.8465,0.121094,0,
5.0371,4544.95,27,37.8465,0.121094,0,
5.05784,4545.77,27,37.9446,0.140625,0,
5.05917,4545.83,27,38.1164,0.125,0,
5.0611,4545.83,27,38.1164,0.125,0,
5.08186,4546.67,27,36.9874,0.152344,0,
5.08307,4546.67,27,36.9874,0.152344,0,
5.10384,4547.48,27,36.7174,0.152344,0,
5.10508,4547.48,27,36.7174,0.152344,0,
5.12583,4548.29,27,37.1101,0.125,0,
5.12709,4548.29,27,37.1101,0.125,0,
5.14783,4549.11,27,37.4292,0.148438,0,
5.14916,4549.11,27,37.4292,0.148438,0,
5.17,4549.94,27,37.5519,0.121094,0,
5.17114,4549.94,27,37.5519,0.121094,0,
5.19198,4550.77,27,37.6501,0.136719,0,
5.19313,4550.77,27,37.6501,0.136719,0,
5.21399,4551.59,27,37.6747,0.132812,0,
5.21513,4551.59,27,37.6747,0.132812,0,
5.23597,4552.44,27,38.73,0.109375,0,
5.23711,4552.44,27,38.73,0.109375,0,
5.25786,4553.28,27,38.9509,0.09375,0,
5.2591,4553.28,27,38.9509,0.09375,0,
5.27987,4554.13,27,39.0246,0.105469,0,
5.28109,4554.13,27,39.0246,0.105469,0,
5.30186,4555,27,39.6136,0.09375,0,
5.30309,4555,27,39.6136,0.09375,0,
5.32385,4555.88,27,40.5463,0.0820312,0,
5.32509,4555.88,27,40.5463,0.0820312,0,
5.34585,4556.79,27,41.6507,0.0703125,0,
5.34716,4556.79,27,41.6507,0.0703125,0,
5.36799,4557.71,27,42.1662,0.0429688,0,
5.36914,4557.71,27,42.1662,0.0429688,0,
5.38999,4558.64,27,42.9516,0.0390625,0,
5.39113,4558.64,27,42.9516,0.0390625,0,
5.41197,4559.57,27,43.0006,0.0117188,0,
5.41311,4559.57,27,43.0006,0.0117188,0,
5.43397,4560.53,27,43.2215,0.0117188,0,
5.43511,4560.53,27,43.2215,0.0117188,0,
5.45586,4561.49,27,43.4179,-0.00390625,0,
5.4571,4561.49,27,43.4179,-0.00390625,0,
5.47787,4562.47,27,44.0806,0,0,
5.4791,4562.47,27,44.0806,0,0,
5.49983,4563.45,27,44.9151,-0.0195312,0,
5.50106,4563.45,27,44.9151,-0.0195312,0,
5.52183,4564.45,27,45.185,-0.0273438,0,
5.52307,4564.45,27,45.185,-0.0273438,0,
5.54384,4565.46,27,45.7986,-0.0390625,0,
5.54507,4565.46,27,45.7986,-0.0390625,0,
5.56598,4566.5,27,46.7558,-0.0429688,0,
5.56713,4566.5,27,46.7558,-0.0429688,0,
5.58798,4567.51,27,46.854,-0.0273438,0,
5.58912,4567.51,27,46.854,-0.0273438,0,
5.60997,4568.51,27,46.7804,-0.0351562,0,
5.61111,4568.51,27,46.7804,-0.0351562,0,
5.63185,4569.51,27,45.4305,-0.0273438,0,
5.6331,4569.51,27,45.4305,-0.0273438,0,
5.65386,4570.52,27,45.5287,-0.0273438,0,
5.65509,4570.52,27,45.5287,-0.0273438,0,
5.67586,4571.53,27,46.1177,-0.0351562,0,
5.67708,4571.53,27,46.1177,-0.0351562,0,
5.69785,4572.51,27,45.3814,-0.00390625,0,
5.69906,4572.51,27,45.3814,-0.00390625,0,
5.71985,4573.47,27,43.737,0.00390625,0,
5.72107,4573.47,27,43.737,0.00390625,0,
5.74198,4574.44,27,43.8842,0.0078125,0,
5.74306,4574.44,27,43.8842,0.0078125,0,
5.76398,4575.39,27,43.4915,0.0117188,0,
5.76512,4575.39,27,43.4915,0.0117188,0,
5.78597,4576.32,27,42.2889,0.0351562,0,
5.78712,4576.32,27,42.2889,0.0351562,0,
5.80788,4577.24,27,41.8471,0.0546875,0,
5.8091,4577.24,27,41.8471,0.0546875,0,
5.82987,4578.15,27,41.6017,0.0664062,0,
5.83107,4578.15,27,41.6017,0.0664062,0,
5.85185,4579.03,27,40.8899,0.0820312,0,
5.85308,4579.03,27,40.8899,0.0820312,0,
5.87384,4579.9,27,40.3254,0.0703125,0,
5.87506,4579.9,27,40.3254,0.0703125,0,
5.89584,4580.76,27,39.6872,0.09375,0,
5.89707,4580.76,27,39.6872,0.09375,0,
5.91919,4580.76,27,39.6872,0.09375,0,
5.94023,4580.76,27,39.6872,0.09375,0,
5.96115,4580.76,27,39.6872,0.09375,0,
5.98312,4580.76,27,39.6872,0.09375,0,
6.00516,4580.76,27,39.6872,0.09375,0,
6.02602,4580.76,27,39.6872,0.09375,0,
6.04711,4580.76,27,39.6872,0.09375,0,
6.06913,4580.76,27,39.6872,0.09375,0,
6.09128,4588.16,27,37.1592,0.152344,0,
6.0931,4588.16,27,37.1592,0.152344,0,
6.11385,4588.99,27,37.4047,0.140625,0,
6.11507,4588.99,27,37.4047,0.140625,0,
6.13585,4589.81,27,37.7483,0.136719,0,
6.13707,4589.81,27,37.7483,0.136719,0,
