Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
0.532389,11379.1,27,74.8584,0.0195312,0,
0.533449,11379.1,27,74.8584,0.0195312,0,
0.554279,11380.7,27,74.613,0.0078125,0,
0.555492,11380.7,27,74.613,0.0078125,0,
0.576242,11382.3,27,73.3858,0.0546875,0,
0.577474,11382.3,27,73.3858,0.0546875,0,
0.598237,11383.9,27,72.1586,0.0703125,0,
0.599468,11383.9,27,72.1586,0.0703125,0,
0.620382,11385.4,27,71.2996,0.109375,0,
0.621444,11385.4,27,71.2996,0.109375,0,
0.64228,11387,27,70.0479,0.121094,0,
0.643495,11387,27,70.0479,0.121094,0,
0.664247,11388.5,27,68.8698,0.125,0,
0.665475,11388.5,27,68.8698,0.125,0,
0.686235,11390,27,69.0416,0.105469,0,
0.687468,11390,27,69.0416,0.105469,0,
0.709593,11391.6,27,68.6243,0.140625,0,
0.71147,11391.6,27,68.6243,0.140625,0,
0.73225,11393.1,27,68.158,0.15625,0,
0.733466,11393.1,27,68.158,0.15625,0,
0.755591,11394.7,27,68.698,0.164062,0,
0.757466,11394.7,27,68.698,0.164062,0,
0.779521,11394.7,27,68.698,0.164062,0,
0.801575,11397.9,27,70.0724,0.125,0,
0.803473,11397.9,27,70.0724,0.125,0,
0.825632,11399.6,27,70.6369,0.109375,0,
0.827457,11399.6,27,70.6369,0.109375,0,
0.848161,11401.2,27,72.2813,0.0742188,0,
0.849414,11401.2,27,72.2813,0.0742188,0,
0.870383,11402.8,27,72.9931,0.0507812,0,
0.871403,11402.8,27,72.9931,0.0507812,0,
0.893601,11404.5,27,73.2385,0.0585938,0,
0.895489,11404.5,27,73.2385,0.0585938,0,
0.916291,11406.2,27,75.6438,0.00390625,0,
0.917398,11406.2,27,75.6438,0.00390625,0,
0.938215,11407.9,27,76.6747,-0.0117188,0,
0.93939,11407.9,27,76.6747,-0.0117188,0,
0.960176,11409.6,27,76.552,-0.0117188,0,
0.961436,11409.6,27,76.552,-0.0117188,0,
0.982152,11411.3,27,77.6073,-0.0390625,0,
0.983428,11411.3,27,77.6073,-0.0390625,0,
1.00543,11411.3,27,77.6073,-0.0390625,0,
1.02749,11411.3,27,77.6073,-0.0390625,0,
1.04816,11416.4,27,76.6747,-0.00390625,0,
1.04943,11416.4,27,76.6747,-0.00390625,0,
1.07016,11418,27,75.8893,0.0078125,0,
1.07142,11418,27,75.8893,0.0078125,0,
1.09204,11419.7,27,75.2511,0.0273438,0,
1.09339,11419.7,27,75.2511,0.0273438,0,
1.11428,11421.3,27,74.2448,0.0390625,0,
1.11537,11421.3,27,74.2448,0.0390625,0,
1.13618,11422.9,27,73.0422,0.0703125,0,
1.13743,11422.9,27,73.0422,0.0703125,0,
1.15818,11424.5,27,72.1095,0.105469,0,
1.15943,11424.5,27,72.1095,0.105469,0,
1.18142,11424.5,27,72.1095,0.105469,0,
1.20219,11427.5,27,69.287,0.105469,0,
1.20337,11427.5,27,69.287,0.105469,0,
1.22419,11429.1,27,69.3115,0.121094,0,
1.22543,11429.1,27,69.3115,0.121094,0,
1.24619,11430.6,27,69.0416,0.136719,0,
1.24741,11430.6,27,69.0416,0.136719,0,
1.26943,11430.6,27,69.0416,0.136719,0,
1.29019,11433.6,27,68.6734,0.148438,0,
1.29136,11433.6,27,68.6734,0.148438,0,
1.31215,11435.1,27,68.698,0.152344,0,
1.31342,11435.2,27,69.1397,0.125,0,
1.31537,11435.3,27,69.5815,0.121094,0,
1.3174,11435.3,27,69.5815,0.121094,0,
1.33942,11435.3,27,69.5815,0.121094,0,
1.36017,11438.4,27,69.5079,0.132812,0,
1.36136,11438.4,27,69.5079,0.132812,0,
1.38215,11439.9,27,71.226,0.09375,0,
1.38336,11439.9,27,71.226,0.09375,0,
1.4039,11441.5,27,72.3304,0.0820312,0,
1.40542,11441.6,27,73.1158,0.0703125,0,
1.40735,11441.6,27,73.1158,0.0703125,0,
1.42815,11443.3,27,74.2939,0.0273438,0,
1.42942,11443.3,27,74.2939,0.0273438,0,
1.45143,11443.3,27,74.2939,0.0273438,0,
1.47341,11443.3,27,74.2939,0.0273438,0,
1.49416,11448.3,27,76.6501,-0.00390625,0,
1.49536,11448.3,27,76.6501,-0.00390625,0,
1.51616,11449.9,27,77.3374,-0.0273438,0,
1.51742,11450.1,27,77.7055,-0.0234375,0,
1.51936,11450.1,27,77.7055,-0.0234375,0,
1.54015,11451.8,27,77.6073,-0.0429688,0,
1.54142,11451.8,27,77.6073,-0.0429688,0,
1.56217,11453.5,27,77.1656,-0.0117188,0,
1.56342,11453.5,27,77.1656,-0.0117188,0,
1.58541,11453.5,27,77.1656,-0.0117188,0,
1.60617,11456.9,27,76.0856,0.00390625,0,
1.60736,11456.9,27,76.0856,0.00390625,0,
1.62815,11458.5,27,75.7666,0,0,
1.62942,11458.6,27,76.0856,0,0,
1.63137,11458.6,27,76.0856,0,0,
1.65216,11460.3,27,74.2203,0.0390625,0,
1.65335,11460.3,27,74.2203,0.0390625,0,
1.67404,11461.9,27,72.9195,0.0546875,0,
1.67534,11461.9,27,72.9195,0.0546875,0,
1.69603,11463.5,27,71.9132,0.0820312,0,
1.69739,11463.5,27,71.9132,0.0820312,0,
1.71818,11465.1,27,71.3241,0.117188,0,
1.71935,11465.1,27,71.3241,0.117188,0,
1.74015,11466.6,27,70.0233,0.109375,0,
1.74132,11466.6,27,70.0233,0.109375,0,
1.76204,11468.1,27,69.7042,0.136719,0,
1.76333,11468.1,27,69.7042,0.136719,0,
1.78403,11469.6,27,68.7225,0.136719,0,
1.78536,11469.6,27,68.7225,0.136719,0,
1.80603,11471.1,27,68.4771,0.132812,0,
1.80736,11471.1,27,68.4771,0.132812,0,
1.82815,11472.6,27,67.5444,0.171875,0,
1.82933,11472.6,27,67.5444,0.171875,0,
1.85004,11474.1,27,68.9189,0.136719,0,
1.8513,11474.1,27,68.9189,0.136719,0,
1.87202,11475.6,27,69.1397,0.164062,0,
1.87337,11475.6,27,69.1397,0.164062,0,
1.89419,11477.2,27,69.827,0.132812,0,
1.89535,11477.2,27,69.827,0.132812,0,
1.91615,11478.7,27,69.557,0.117188,0,
1.91732,11478.7,27,69.557,0.117188,0,
1.93804,11480.3,27,71.226,0.09375,0,
1.93932,11480.3,27,71.226,0.09375,0,
1.96004,11481.9,27,72.1586,0.0664062,0,
1.96135,11481.9,27,72.1586,0.0664062,0,
1.98216,11483.5,27,73.5331,0.0429688,0,
1.98333,11483.5,27,73.5331,0.0429688,0,
2.00538,11485.2,27,75.202,0.0351562,0,
2.00736,11485.2,27,75.202,0.0351562,0,
2.02815,11486.9,27,76.4538,-0.00390625,0,
2.02934,11486.9,27,76.4538,-0.00390625,0,
2.05004,11488.6,27,76.6992,-0.0078125,0,
2.0513,11488.6,27,76.6992,-0.0078125,0,
2.07203,11490.3,27,77.411,-0.0273438,0,
2.07329,11490.3,27,77.411,-0.0273438,0,
2.09404,11492,27,76.9937,-0.0195312,0,
2.09535,11492.1,27,77.3864,-0.0234375,0,
2.09728,11492.1,27,77.3864,-0.0234375,0,
2.11802,11493.9,27,77.1901,-0.0234375,0,
2.11928,11493.9,27,77.1901,-0.0234375,0,
2.14004,11495.6,27,77.6319,-0.0351562,0,
2.14134,11495.6,27,77.6319,-0.0351562,0,
2.16215,11497.2,27,76.3556,-0.0195312,0,
2.16333,11497.2,27,76.3556,-0.0195312,0,
2.18406,11498.9,27,75.3739,0.0117188,0,
2.18531,11498.9,27,75.3739,0.0117188,0,
2.20602,11500.5,27,74.2694,0.0351562,0,
2.2073,11500.5,27,74.2694,0.0351562,0,
2.22802,11502.1,27,72.7722,0.0546875,0,
2.22935,11502.1,27,72.7722,0.0546875,0,
2.25016,11503.7,27,71.5941,0.0859375,0,
2.25131,11503.7,27,71.5941,0.0859375,0,
2.27204,11505.2,27,70.5387,0.101562,0,
2.27331,11505.2,27,70.5387,0.101562,0,
2.29402,11506.8,27,69.7533,0.132812,0,
2.29529,11506.8,27,69.7533,0.132812,0,
2.31615,11508.3,27,69.7288,0.140625,0,
2.31734,11508.3,27,69.7288,0.140625,0,
2.33818,11509.8,27,68.5752,0.152344,0,
2.33933,11509.8,27,68.5752,0.152344,0,
2.36003,11511.3,27,68.3543,0.140625,0,
2.3613,11511.3,27,68.3543,0.140625,0,
2.38202,11512.8,27,68.4034,0.15625,0,
2.38329,11512.8,27,68.4034,0.15625,0,
2.40416,11514.3,27,68.5507,0.136719,0,
2.40533,11514.3,27,68.5507,0.136719,0,
2.42605,11515.8,27,69.2134,0.140625,0,
2.4273,11515.8,27,69.2134,0.140625,0,
2.44805,11517.3,27,69.7288,0.117188,0,
2.44929,11517.3,27,69.7288,0.117188,0,
2.47003,11518.9,27,70.6124,0.101562,0,
2.47128,11518.9,27,70.6124,0.101562,0,
2.49215,11520.5,27,71.7905,0.0859375,0,
2.49333,11520.5,27,71.7905,0.0859375,0,
2.51405,11522.1,27,73.214,0.0664062,0,
2.5153,11522.1,27,73.214,0.0664062,0,
2.53605,11523.7,27,73.8276,0.0351562,0,
2.53729,11523.7,27,73.8276,0.0351562,0,
2.55805,11525.3,27,75.202,0.0117188,0,
2.55928,11525.3,27,75.202,0.0117188,0,
2.58007,11527,27,75.0548,-0.00390625,0,
2.5813,11527,27,75.0548,-0.00390625,0,
2.60203,11528.7,27,76.552,-0.0234375,0,
2.6033,11528.7,27,76.552,-0.0234375,0,
2.62404,11530.4,27,77.4355,-0.0351562,0,
2.62529,11530.4,27,77.4355,-0.0351562,0,
2.64617,11532.1,27,77.2637,-0.0117188,0,
2.64727,11532.1,27,77.2637,-0.0117188,0,
2.66805,11533.8,27,77.4846,-0.0390625,0,
2.66932,11533.8,27,77.4846,-0.0390625,0,
2.69003,11535.5,27,76.6256,-0.0078125,0,
2.69128,11535.5,27,76.6256,-0.0078125,0,
2.71203,11537.1,27,75.5457,-0.00390625,0,
2.71329,11537.1,27,75.5457,-0.00390625,0,
2.73414,11538.8,27,75.1284,0.0273438,0,
2.73527,11538.8,27,75.1284,0.0273438,0,
2.75605,11540.4,27,74.2203,0.0234375,0,
2.75731,11540.4,27,74.2203,0.0234375,0,
2.77802,11542,27,72.625,0.0703125,0,
2.7793,11542,27,72.625,0.0703125,0,
2.80004,11543.6,27,71.4959,0.0742188,0,
2.80128,11543.6,27,71.4959,0.0742188,0,
2.82337,11543.6,27,71.4959,0.0742188,0,
2.84408,11546.7,27,69.7779,0.117188,0,
2.84531,11546.7,27,69.7779,0.117188,0,
2.86604,11548.2,27,68.9925,0.140625,0,
2.86729,11548.2,27,68.9925,0.140625,0,
2.88804,11549.7,27,69.2625,0.15625,0,
2.88929,11549.7,27,69.2625,0.15625,0,
2.91015,11551.2,27,67.4217,0.1875,0,
2.91126,11551.2,27,67.4217,0.1875,0,
2.93204,11552.7,27,67.888,0.164062,0,
2.93331,11552.7,27,67.888,0.164062,0,
2.95402,11554.2,27,68.698,0.152344,0,
2.95529,11554.2,27,68.698,0.152344,0,
2.9773,11554.2,27,68.698,0.152344,0,
2.99815,11557.2,27,69.3606,0.121094,0,
2.99925,11557.2,27,69.3606,0.121094,0,
3.02003,11558.8,27,70.8087,0.101562,0,
3.02128,11558.8,27,70.8087,0.101562,0,
3.04202,11560.4,27,71.4469,0.105469,0,
3.0433,11560.4,27,71.4469,0.105469,0,
3.06417,11562,27,72.9931,0.0507812,0,
3.06526,11562,27,72.9931,0.0507812,0,
3.08615,11563.6,27,73.1895,0.0546875,0,
3.08724,11563.6,27,73.1895,0.0546875,0,
3.10802,11565.2,27,75.4475,0,0,
3.1093,11565.2,27,75.4475,0,0,
3.13002,11566.9,27,75.1775,0.0234375,0,
3.13131,11566.9,27,75.1775,0.0234375,0,
3.15215,11566.9,27,75.1775,0.0234375,0,
3.17332,11570.2,27,77.2146,-0.0117188,0,
3.17524,11570.2,27,77.2146,-0.0117188,0,
3.19602,11572,27,77.6564,-0.0234375,0,
3.19729,11572,27,77.6564,-0.0234375,0,
3.21803,11573.7,27,77.411,-0.0117188,0,
3.21928,11573.7,27,77.411,-0.0117188,0,
3.24015,11575.4,27,77.1901,-0.0234375,0,
3.24125,11575.4,27,77.1901,-0.0234375,0,
3.26204,11577.1,27,76.3311,0.00390625,0,
3.26323,11577.1,27,76.3311,0.00390625,0,
3.28402,11578.7,27,75.2266,0.0078125,0,
3.28529,11578.7,27,75.2266,0.0078125,0,
3.3073,11578.7,27,75.2266,0.0078125,0,
3.32928,11578.7,27,75.2266,0.0078125,0,
3.35003,11583.5,27,71.7659,0.0898438,0,
3.35123,11583.5,27,71.7659,0.0898438,0,
3.37193,11585,27,70.8333,0.117188,0,
3.37329,11585,27,70.8333,0.117188,0,
3.39529,11585,27,70.8333,0.117188,0,
3.41605,11588.1,27,69.1152,0.125,0,
3.41723,11588.1,27,69.1152,0.125,0,
3.43803,11589.6,27,68.4771,0.148438,0,
3.43922,11589.6,27,68.4771,0.148438,0,
3.46001,11591.1,27,68.3543,0.152344,0,
3.46129,11591.2,27,68.5752,0.132812,0,
3.46323,11591.2,27,68.5752,0.132812,0,
3.48402,11592.7,27,68.2316,0.152344,0,
3.48522,11592.7,27,68.2316,0.152344,0,
3.50595,11594.3,27,68.747,0.136719,0,
3.50729,11594.3,27,68.747,0.136719,0,
3.52929,11594.3,27,68.747,0.136719,0,
3.55006,11597.3,27,69.1152,0.125,0,
3.55123,11597.3,27,69.1152,0.125,0,
3.57203,11598.8,27,70.8087,0.0898438,0,
3.57322,11598.8,27,70.8087,0.0898438,0,
3.59394,11600.4,27,72.355,0.0703125,0,
3.59528,11600.5,27,72.9686,0.0703125,0,
3.59722,11600.5,27,72.9686,0.0703125,0,
3.61801,11602.2,27,73.5822,0.0390625,0,
3.61929,11602.2,27,73.5822,0.0390625,0,
3.6413,11603.9,27,73.9749,0.0390625,0,
3.64322,11603.9,27,73.9749,0.0390625,0,
3.66402,11605.6,27,74.6621,0.0234375,0,
3.66529,11605.6,27,74.6621,0.0234375,0,
3.68733,11607.4,27,76.1593,0,0,
3.68922,11607.4,27,76.1593,0,0,
3.71003,11609.1,27,77.5583,-0.0429688,0,
3.71128,11609.1,27,77.5583,-0.0429688,0,
3.73328,11609.1,27,77.5583,-0.0429688,0,
3.75405,11612.5,27,77.2637,-0.0273438,0,
3.75523,11612.5,27,77.2637,-0.0273438,0,
3.77602,11614.2,27,77.2146,-0.0234375,0,
3.77721,11614.2,27,77.2146,-0.0234375,0,
3.79792,11615.9,27,77.0183,-0.0078125,0,
3.79922,11615.9,27,77.0183,-0.0078125,0,
3.8199,11617.6,27,75.472,0.00390625,0,
3.82124,11617.6,27,75.472,0.00390625,0,
3.84204,11619.2,27,74.6866,0.0117188,0,
3.84322,11619.2,27,74.6866,0.0117188,0,
3.86402,11620.8,27,72.7477,0.0546875,0,
3.8652,11620.8,27,72.7477,0.0546875,0,
3.88595,11622.4,27,72.1586,0.0820312,0,
3.8872,11622.4,27,72.1586,0.0820312,0,
3.90789,11624,27,70.9069,0.101562,0,
3.90924,11624,27,70.9069,0.101562,0,
3.93004,11625.5,27,70.1215,0.109375,0,
3.93123,11625.5,27,70.1215,0.109375,0,
3.95201,11627,27,69.1888,0.152344,0,
3.9532,11627,27,69.1888,0.152344,0,
3.97394,11628.5,27,69.1397,0.140625,0,
3.9752,11628.5,27,69.1397,0.140625,0,
3.99589,11630,27,68.5262,0.15625,0,
3.99724,11630,27,68.5262,0.15625,0,
4.01804,11631.6,27,68.4525,0.136719,0,
4.01922,11631.6,27,68.4525,0.136719,0,
4.04005,11633,27,68.4771,0.152344,0,
4.04119,11633,27,68.4771,0.152344,0,
4.06192,11634.6,27,69.1888,0.125,0,
4.06319,11634.6,27,69.1888,0.125,0,
4.08389,11636.1,27,68.7716,0.136719,0,
4.08524,11636.1,27,68.7716,0.136719,0,
4.10602,11637.6,27,70.0233,0.109375,0,
4.10722,11637.6,27,70.0233,0.109375,0,
4.12801,11639.2,27,70.8823,0.105469,0,
4.1292,11639.2,27,70.8823,0.105469,0,
4.1499,11640.8,27,72.625,0.0703125,0,
4.15118,11640.8,27,72.625,0.0703125,0,
4.1719,11642.4,27,72.9931,0.0507812,0,
4.17323,11642.4,27,72.9931,0.0507812,0,
4.19404,11644,27,73.9503,0.0234375,0,
4.19521,11644,27,73.9503,0.0234375,0,
4.21601,11645.7,27,74.7112,0.00390625,0,
4.21719,11645.7,27,74.7112,0.00390625,0,
4.2379,11647.3,27,76.3556,-0.0078125,0,
4.23917,11647.3,27,76.3556,-0.0078125,0,
4.25988,11649,27,77.2146,-0.0234375,0,
4.26123,11649,27,77.2146,-0.0234375,0,
4.28202,11650.7,27,77.2637,-0.0273438,0,
4.28322,11650.7,27,77.2637,-0.0273438,0,
4.30402,11652.4,27,77.3864,-0.0273438,0,
4.30519,11652.4,27,77.3864,-0.0273438,0,
4.3259,11654.1,27,77.6073,-0.0429688,0,
4.32717,11654.1,27,77.6073,-0.0429688,0,
4.34789,11655.8,27,76.5765,-0.0117188,0,
4.34923,11655.8,27,76.5765,-0.0117188,0,
4.37002,11657.5,27,75.3248,0.0078125,0,
4.37121,11657.5,27,75.3248,0.0078125,0,
4.39194,11659.1,27,74.6375,0.0117188,0,
4.39319,11659.1,27,74.6375,0.0117188,0,
4.4139,11660.7,27,73.1895,0.0546875,0,
4.41517,11660.7,27,73.1895,0.0546875,0,
4.43589,11662.3,27,72.0604,0.0703125,0,
4.43716,11662.3,27,72.0604,0.0703125,0,
4.45802,11663.9,27,70.4406,0.105469,0,
4.45921,11663.9,27,70.4406,0.105469,0,
4.47992,11665.4,27,70.0724,0.0820312,0,
4.48118,11665.4,27,70.0724,0.0820312,0,
4.50191,11666.9,27,69.3115,0.136719,0,
4.50316,11666.9,27,69.3115,0.136719,0,
4.52389,11668.4,27,69.3606,0.136719,0,
4.52515,11668.4,27,69.3606,0.136719,0,
4.54601,11669.9,27,68.2071,0.140625,0,
4.5472,11669.9,27,68.2071,0.140625,0,
4.56792,11671.4,27,68.3789,0.152344,0,
4.56918,11671.4,27,68.3789,0.152344,0,
4.58989,11672.9,27,68.5262,0.140625,0,
4.59116,11672.9,27,68.5262,0.140625,0,
4.61325,11672.9,27,68.5262,0.140625,0,
4.63401,11676,27,69.3361,0.132812,0,
4.63522,11676,27,69.3361,0.132812,0,
4.65591,11677.5,27,69.8024,0.125,0,
4.65717,11677.5,27,69.8024,0.125,0,
4.67789,11679.1,27,71.7659,0.09375,0,
4.67919,11679.1,27,71.7659,0.09375,0,
4.70002,11680.7,27,73.0177,0.0585938,0,
4.70114,11680.7,27,73.0177,0.0585938,0,
4.72201,11682.3,27,73.6803,0.0234375,0,
4.72319,11682.3,27,73.6803,0.0234375,0,
4.74389,11683.9,27,73.3613,0.0390625,0,
4.74517,11683.9,27,73.3613,0.0390625,0,
4.76589,11685.6,27,76.1838,-0.0117188,0,
4.76716,11685.6,27,76.1838,-0.0117188,0,
4.78802,11687.3,27,77.411,-0.0273438,0,
4.78914,11687.3,27,77.411,-0.0273438,0,
4.81001,11689,27,77.5092,-0.0195312,0,
4.81118,11689,27,77.5092,-0.0195312,0,
4.83189,11690.7,27,77.411,-0.0351562,0,
4.83317,11690.7,27,77.411,-0.0351562,0,
4.85389,11692.3,27,76.8219,-0.0273438,0,
4.85515,11692.3,27,76.8219,-0.0273438,0,
4.87601,11694,27,77.1901,-0.0273438,0,
4.87713,11694,27,77.1901,-0.0273438,0,
4.89792,11695.7,27,76.3801,0.00390625,0,
4.89918,11695.7,27,76.3801,0.00390625,0,
4.91993,11697.4,27,75.5702,0.00390625,0,
4.92116,11697.4,27,75.5702,0.00390625,0,
4.94189,11699,27,73.6558,0.0273438,0,
4.94315,11699,27,73.6558,0.0273438,0,
4.964,11700.6,27,73.214,0.0546875,0,
4.96512,11700.6,27,73.214,0.0546875,0,
4.98592,11702.2,27,71.4714,0.0859375,0,
4.98718,11702.2,27,71.4714,0.0859375,0,
5.00792,11703.8,27,71.1523,0.09375,0,
5.00916,11703.8,27,71.1523,0.09375,0,
5.0299,11705.3,27,69.8761,0.136719,0,
5.03115,11705.3,27,69.8761,0.136719,0,
5.05201,11706.8,27,69.1643,0.136719,0,
5.05312,11706.8,27,69.1643,0.136719,0,
5.07391,11708.3,27,68.5752,0.121094,0,
5.07518,11708.3,27,68.5752,0.121094,0,
5.09589,11709.8,27,68.3298,0.152344,0,
5.09716,11709.8,27,68.3298,0.152344,0,
5.11789,11711.3,27,68.3789,0.164062,0,
5.11915,11711.3,27,68.3789,0.164062,0,
5.14001,11712.8,27,69.2625,0.140625,0,
5.14112,11712.8,27,69.2625,0.140625,0,
5.16191,11714.4,27,68.5507,0.15625,0,
5.16317,11714.4,27,68.5507,0.15625,0,
5.18389,11715.9,27,69.3115,0.121094,0,
5.18516,11715.9,27,69.3115,0.121094,0,
5.20589,11717.4,27,70.0969,0.125,0,
5.20716,11717.4,27,70.0969,0.125,0,
5.22802,11719,27,71.7659,0.0820312,0,
5.22913,11719,27,71.7659,0.0820312,0,
5.2499,11720.6,27,72.0359,0.0703125,0,
5.2511,11720.6,27,72.0359,0.0703125,0,
5.27188,11722.2,27,73.2631,0.0429688,0,
5.27316,11722.2,27,73.2631,0.0429688,0,
5.29389,11723.8,27,74.9566,0.0273438,0,
5.29515,11723.8,27,74.9566,0.0273438,0,
5.31716,11723.8,27,74.9566,0.0273438,0,
5.33791,11727.2,27,76.8465,-0.0195312,0,
5.33911,11727.2,27,76.8465,-0.0195312,0,
5.35988,11728.9,27,77.8528,-0.0351562,0,
5.36115,11728.9,27,77.8528,-0.0351562,0,
5.38188,11730.5,27,76.9201,0,0,
5.38315,11730.5,27,76.9201,0,0,
5.40516,11730.5,27,76.9201,0,0,
5.42591,11734,27,77.9264,-0.0234375,0,
5.4271,11734,27,77.9264,-0.0234375,0,
5.44788,11735.7,27,76.9447,-0.00390625,0,
5.44915,11735.8,27,77.0183,-0.0078125,0,
5.4511,11735.8,27,77.0183,-0.0078125,0,
5.47324,11737.6,27,74.9812,0.0078125,0,
5.47511,11737.6,27,74.9812,0.0078125,0,
5.49594,11739.2,27,73.8276,0.0429688,0,
5.49709,11739.2,27,73.8276,0.0429688,0,
5.51788,11740.8,27,73.3367,0.0429688,0,
5.51909,11740.8,27,73.3367,0.0429688,0,
5.53989,11742.4,27,71.3978,0.0859375,0,
5.54114,11742.5,27,71.5941,0.0859375,0,
5.54309,11742.5,27,71.5941,0.0859375,0,
5.56388,11744.1,27,70.7351,0.0742188,0,
5.56515,11744.1,27,70.7351,0.0742188,0,
5.58717,11744.1,27,70.7351,0.0742188,0,
5.60915,11744.1,27,70.7351,0.0742188,0,
5.62991,11748.7,27,68.9925,0.140625,0,
5.63108,11748.7,27,68.9925,0.140625,0,
5.65189,11750.2,27,68.4771,0.15625,0,
5.65315,11750.2,27,68.4771,0.15625,0,
5.67517,11750.2,27,68.4771,0.15625,0,
5.69591,11753.2,27,68.5998,0.140625,0,
5.6971,11753.2,27,68.5998,0.140625,0,
5.71789,11754.7,27,69.0416,0.136719,0,
5.71909,11754.7,27,69.0416,0.136719,0,
5.73988,11756.2,27,69.4588,0.117188,0,
5.74114,11756.2,27,69.4588,0.117188,0,
5.76318,11756.2,27,69.4588,0.117188,0,
5.78392,11759.3,27,72.1341,0.0820312,0,
5.78509,11759.3,27,72.1341,0.0820312,0,
5.80589,11760.9,27,72.6986,0.0585938,0,
5.80708,11760.9,27,72.6986,0.0585938,0,
5.82789,11762.5,27,74.1712,0.0351562,0,
5.82915,11762.6,27,74.5394,0.0195312,0,
5.83107,11762.6,27,74.5394,0.0195312,0,
5.85188,11764.3,27,75.3984,0.0117188,0,
5.85314,11764.4,27,76.012,0.0273438,0,
5.8551,11764.4,27,76.012,0.0273438,0,
5.87591,11766.2,27,77.0919,-0.0078125,0,
5.87708,11766.2,27,77.0919,-0.0078125,0,
5.89788,11767.8,27,77.411,-0.0078125,0,
5.89906,11767.8,27,77.411,-0.0078125,0,
5.91976,11769.5,27,77.6564,-0.0273438,0,
5.92111,11769.5,27,77.6564,-0.0273438,0,
5.94191,11771.2,27,77.0183,-0.0117188,0,
5.9431,11771.2,27,77.0183,-0.0117188,0,
5.96389,11772.9,27,77.3128,-0.0429688,0,
5.96508,11772.9,27,77.3128,-0.0429688,0,
5.98579,11774.6,27,76.601,-0.00390625,0,
5.98705,11774.6,27,76.601,-0.00390625,0,
6.00777,11776.3,27,75.5702,0,0,
6.0091,11776.3,27,75.5702,0,0,
6.02976,11777.9,27,74.613,0.0117188,0,
6.03109,11777.9,27,74.613,0.0117188,0,
6.05188,11779.5,27,73.3858,0.0546875,0,
6.05306,11779.5,27,73.3858,0.0546875,0,
6.0738,11781.1,27,72.9686,0.0585938,0,
6.07505,11781.1,27,72.9686,0.0585938,0,
6.09576,11782.7,27,71.5941,0.0859375,0,
6.0971,11782.7,27,71.5941,0.0859375,0,
6.11775,11784.2,27,70.2688,0.105469,0,
6.11909,11784.2,27,70.2688,0.105469,0,
6.13988,11785.8,27,69.5324,0.132812,0,
6.14106,11785.8,27,69.5324,0.132812,0,
6.16178,11787.3,27,68.6243,0.117188,0,
6.16305,11787.3,27,68.6243,0.117188,0,
