Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
0.933817,1366.16,27,12.4682,0.121094,0,
0.954574,1366.44,27,12.6891,0.121094,0,
0.955825,1366.44,27,12.6891,0.121094,0,
0.97671,1366.44,27,12.6891,0.121094,0,
0.997913,1366.44,27,12.6891,0.121094,0,
1.01995,1366.44,27,12.6891,0.121094,0,
1.04072,1367.56,27,13.3763,0.109375,0,
1.04187,1367.56,27,13.3763,0.109375,0,
1.06263,1367.84,27,13.0573,0.109375,0,
1.06385,1367.84,27,13.0573,0.109375,0,
1.08461,1368.14,27,13.4745,0.09375,0,
1.08582,1368.14,27,13.4745,0.09375,0,
1.10661,1368.44,27,13.72,0.09375,0,
1.10782,1368.44,27,13.72,0.09375,0,
1.12872,1368.73,27,13.3273,0.105469,0,
1.12979,1368.73,27,13.3273,0.105469,0,
1.15064,1369.03,27,13.9899,0.0898438,0,
1.15185,1369.03,27,13.9899,0.0898438,0,
1.17262,1369.34,27,13.9899,0.0898438,0,
1.17394,1369.34,27,13.9899,0.0898438,0,
1.19589,1369.34,27,13.9899,0.0898438,0,
1.21672,1369.96,27,14.6526,0.0859375,0,
1.21778,1369.96,27,14.6526,0.0859375,0,
1.23874,1370.28,27,14.3826,0.0859375,0,
1.23985,1370.28,27,14.3826,0.0859375,0,
1.2606,1370.59,27,14.4808,0.0859375,0,
1.26195,1370.59,27,14.4808,0.0859375,0,
1.28389,1370.94,27,14.7753,0.0820312,0,
1.28594,1370.97,27,14.9226,0.0859375,0,
1.28778,1370.97,27,14.9226,0.0859375,0,
1.30871,1371.31,27,15.0453,0.0742188,0,
1.30976,1371.31,27,15.0453,0.0742188,0,
1.3306,1371.64,27,15.5607,0.0703125,0,
1.33179,1371.64,27,15.5607,0.0703125,0,
1.35258,1371.97,27,15.5362,0.0585938,0,
1.35379,1371.97,27,15.5362,0.0585938,0,
1.37459,1372.32,27,15.978,0.0546875,0,
1.37578,1372.32,27,15.978,0.0546875,0,
1.39666,1372.68,27,16.248,0.0507812,0,
1.39775,1372.68,27,16.248,0.0507812,0,
1.41864,1373.04,27,16.4689,0.0546875,0,
1.41985,1373.04,27,16.4689,0.0546875,0,
1.44061,1373.4,27,16.6407,0.0429688,0,
1.44183,1373.4,27,16.6407,0.0429688,0,
1.46261,1373.77,27,16.6407,0.0351562,0,
1.46382,1373.77,27,16.6407,0.0351562,0,
1.48592,1373.77,27,16.6407,0.0351562,0,
1.50795,1374.56,27,18.0397,0.0078125,0,
1.50984,1374.56,27,18.0397,0.0078125,0,
1.53198,1374.56,27,18.0397,0.0078125,0,
1.55446,1375.38,27,18.0151,0.0078125,0,
1.55586,1375.38,27,18.0151,0.0078125,0,
1.57798,1375.38,27,18.0151,0.0078125,0,
1.60035,1376.23,27,19.0705,0,0,
1.60178,1376.23,27,19.0705,0,0,
1.62392,1376.67,27,18.9723,0.00390625,0,
1.62594,1376.67,27,18.9723,0.00390625,0,
1.64795,1376.67,27,18.9723,0.00390625,0,
1.67008,1377.54,27,19.2178,0,0,
1.67179,1377.54,27,19.2178,0,0,
1.69383,1377.54,27,19.2178,0,0,
1.71456,1378.41,27,19.5123,-0.0117188,0,
1.71572,1378.41,27,19.5123,-0.0117188,0,
1.73654,1378.86,27,20.6413,-0.0273438,0,
1.73773,1378.86,27,20.6413,-0.0273438,0,
1.75854,1379.29,27,20.1259,-0.0273438,0,
1.75977,1379.29,27,20.1259,-0.0273438,0,
1.78179,1379.77,27,20.9604,-0.0429688,0,
1.78373,1379.77,27,20.9604,-0.0429688,0,
1.80451,1380.23,27,20.7149,-0.0195312,0,
1.80579,1380.23,27,20.7149,-0.0195312,0,
1.82781,1380.23,27,20.7149,-0.0195312,0,
1.84979,1380.23,27,20.7149,-0.0195312,0,
1.87055,1381.6,27,20.7149,-0.0390625,0,
1.8717,1381.6,27,20.7149,-0.0390625,0,
1.89251,1382.06,27,21.1322,-0.0507812,0,
1.89378,1382.06,27,21.1322,-0.0507812,0,
1.9158,1382.06,27,21.1322,-0.0507812,0,
1.93655,1383,27,21.4512,-0.0546875,0,
1.93774,1383,27,21.4512,-0.0546875,0,
1.95854,1383.45,27,20.9849,-0.0390625,0,
1.9597,1383.45,27,20.9849,-0.0390625,0,
1.98054,1383.92,27,21.1813,-0.0507812,0,
1.98177,1383.92,27,21.1813,-0.0507812,0,
2.00381,1383.92,27,21.1813,-0.0507812,0,
2.02577,1383.92,27,21.1813,-0.0507812,0,
2.04653,1385.31,27,21.4758,-0.0546875,0,
2.04772,1385.31,27,21.4758,-0.0546875,0,
2.06855,1385.77,27,21.1076,-0.0429688,0,
2.06977,1385.8,27,21.2058,-0.0507812,0,
2.07172,1385.8,27,21.2058,-0.0507812,0,
2.09257,1386.28,27,21.2058,-0.0507812,0,
2.09368,1386.28,27,21.2058,-0.0507812,0,
2.11454,1386.74,27,20.9113,-0.0390625,0,
2.11579,1386.74,27,20.9113,-0.0390625,0,
2.1378,1386.74,27,20.9113,-0.0390625,0,
2.15979,1386.74,27,20.9113,-0.0390625,0,
2.18053,1388.07,27,20.1013,-0.0195312,0,
2.18167,1388.07,27,20.1013,-0.0195312,0,
2.20251,1388.51,27,20.2731,-0.0273438,0,
2.2037,1388.51,27,20.2731,-0.0273438,0,
2.22446,1388.95,27,19.8559,-0.0195312,0,
2.22569,1388.95,27,19.8559,-0.0195312,0,
2.24643,1389.37,27,19.5614,-0.00390625,0,
2.24772,1389.37,27,19.5614,-0.00390625,0,
2.26843,1389.78,27,18.8741,0.00390625,0,
2.26968,1389.78,27,18.8741,0.00390625,0,
2.29051,1390.2,27,18.6778,0.00390625,0,
2.29168,1390.2,27,18.6778,0.00390625,0,
2.31242,1390.6,27,18.5796,0.00390625,0,
2.31368,1390.6,27,18.5796,0.00390625,0,
2.33441,1391,27,18.3342,0.0078125,0,
2.33574,1391,27,18.3342,0.0078125,0,
2.35653,1391.4,27,18.3833,0.00390625,0,
2.35768,1391.4,27,18.3833,0.00390625,0,
2.37851,1391.8,27,18.0397,0.0117188,0,
2.3797,1391.8,27,18.0397,0.0117188,0,
2.40041,1392.18,27,17.7206,0.0273438,0,
2.40169,1392.18,27,17.7206,0.0273438,0,
2.42241,1392.56,27,17.377,0.0273438,0,
2.42375,1392.56,27,17.377,0.0273438,0,
2.44456,1392.94,27,17.1806,0.0273438,0,
2.44568,1392.94,27,17.1806,0.0273438,0,
2.46654,1393.31,27,16.6161,0.0429688,0,
2.4677,1393.31,27,16.6161,0.0429688,0,
2.48845,1393.67,27,16.6161,0.0390625,0,
2.48967,1393.67,27,16.6161,0.0390625,0,
2.51039,1394.02,27,16.3952,0.0585938,0,
2.51167,1394.02,27,16.3952,0.0585938,0,
2.53239,1394.37,27,16.3216,0.0507812,0,
2.53368,1394.37,27,16.3216,0.0507812,0,
2.55462,1394.73,27,15.9534,0.0585938,0,
2.5557,1394.73,27,15.9534,0.0585938,0,
2.57647,1395.06,27,15.4871,0.0546875,0,
2.57766,1395.06,27,15.4871,0.0546875,0,
2.59847,1395.38,27,15.1189,0.0859375,0,
2.59964,1395.38,27,15.1189,0.0859375,0,
2.62046,1395.72,27,14.9226,0.0664062,0,
2.62168,1395.72,27,14.9226,0.0664062,0,
2.64254,1396.04,27,14.6772,0.0859375,0,
2.64367,1396.04,27,14.6772,0.0859375,0,
2.66445,1396.36,27,14.8244,0.0742188,0,
2.66568,1396.36,27,14.8244,0.0742188,0,
2.6864,1396.68,27,14.4808,0.0820312,0,
2.68766,1396.68,27,14.4808,0.0820312,0,
2.70838,1396.99,27,14.309,0.0859375,0,
2.70968,1396.99,27,14.309,0.0859375,0,
2.73051,1397.3,27,14.3826,0.0898438,0,
2.73169,1397.3,27,14.3826,0.0898438,0,
2.75241,1397.61,27,13.8918,0.09375,0,
2.7537,1397.63,27,13.8672,0.109375,0,
2.75569,1397.63,27,13.8672,0.109375,0,
2.77651,1397.94,27,14.0145,0.101562,0,
2.77768,1397.94,27,14.0145,0.101562,0,
2.79841,1398.25,27,14.2108,0.09375,0,
2.79966,1398.25,27,14.2108,0.09375,0,
2.82039,1398.55,27,13.769,0.101562,0,
2.82165,1398.55,27,13.769,0.101562,0,
2.84238,1398.84,27,13.7936,0.09375,0,
2.84371,1398.84,27,13.7936,0.09375,0,
2.8645,1399.14,27,13.6709,0.101562,0,
2.86569,1399.14,27,13.6709,0.101562,0,
2.8864,1399.44,27,13.45,0.117188,0,
2.88766,1399.44,27,13.45,0.117188,0,
2.90839,1399.73,27,13.4254,0.109375,0,
2.90965,1399.73,27,13.4254,0.109375,0,
2.9304,1400.02,27,13.2782,0.121094,0,
2.93171,1400.02,27,13.2782,0.121094,0,
2.9525,1400.3,27,13.18,0.117188,0,
2.95368,1400.3,27,13.18,0.117188,0,
2.9744,1400.59,27,13.18,0.117188,0,
2.97566,1400.59,27,13.18,0.117188,0,
2.9964,1400.87,27,12.9346,0.136719,0,
2.99765,1400.89,27,13.0327,0.117188,0,
2.99968,1400.89,27,13.0327,0.117188,0,
3.02039,1401.17,27,12.7137,0.132812,0,
3.02166,1401.17,27,12.7137,0.132812,0,
3.04237,1401.45,27,12.9836,0.117188,0,
3.04365,1401.45,27,12.9836,0.117188,0,
3.06451,1401.73,27,12.8364,0.121094,0,
3.06568,1401.73,27,12.8364,0.121094,0,
3.08652,1402.01,27,12.5173,0.121094,0,
3.08768,1402.01,27,12.5173,0.121094,0,
3.1084,1402.28,27,12.2719,0.125,0,
3.10966,1402.28,27,12.2719,0.125,0,
3.13038,1402.54,27,11.8792,0.136719,0,
3.13164,1402.54,27,11.8792,0.136719,0,
3.1525,1402.81,27,12.2964,0.140625,0,
3.15363,1402.81,27,12.2964,0.140625,0,
3.1745,1403.08,27,12.321,0.148438,0,
3.17567,1403.08,27,12.321,0.148438,0,
3.19638,1403.33,27,12.1246,0.136719,0,
3.19765,1403.33,27,12.1246,0.136719,0,
3.21838,1403.6,27,12.2964,0.132812,0,
3.21964,1403.6,27,12.2964,0.132812,0,
3.24051,1403.88,27,12.8609,0.132812,0,
3.24162,1403.88,27,12.8609,0.132812,0,
3.26241,1404.15,27,12.5173,0.132812,0,
3.26367,1404.15,27,12.5173,0.132812,0,
3.28438,1404.41,27,12.3455,0.140625,0,
3.28565,1404.41,27,12.3455,0.140625,0,
3.30639,1404.69,27,12.6155,0.121094,0,
3.30764,1404.7,27,12.7627,0.121094,0,
3.30966,1404.7,27,12.7627,0.121094,0,
3.33038,1404.98,27,12.3701,0.125,0,
3.33165,1404.98,27,12.3701,0.125,0,
3.35238,1405.25,27,12.4191,0.132812,0,
3.35363,1405.25,27,12.4191,0.132812,0,
3.3745,1405.53,27,12.7137,0.125,0,
3.37561,1405.53,27,12.7137,0.125,0,
3.39641,1405.81,27,12.7873,0.125,0,
3.39766,1405.81,27,12.7873,0.125,0,
3.41838,1406.09,27,12.8118,0.125,0,
3.41966,1406.09,27,12.8118,0.125,0,
3.4404,1406.37,27,12.9346,0.125,0,
3.44163,1406.37,27,12.9346,0.125,0,
3.4625,1406.65,27,12.8118,0.132812,0,
3.46361,1406.65,27,12.8118,0.132812,0,
3.4844,1406.93,27,13.1309,0.121094,0,
3.48566,1406.93,27,13.1309,0.121094,0,
3.50637,1407.22,27,13.45,0.109375,0,
3.50764,1407.22,27,13.45,0.109375,0,
3.52838,1407.51,27,13.4254,0.125,0,
3.52963,1407.51,27,13.4254,0.125,0,
3.55051,1407.8,27,13.4009,0.117188,0,
3.55161,1407.8,27,13.4009,0.117188,0,
3.5724,1408.09,27,13.5482,0.109375,0,
3.57366,1408.09,27,13.5482,0.109375,0,
3.59438,1408.39,27,13.6954,0.0898438,0,
3.59565,1408.39,27,13.6954,0.0898438,0,
3.61638,1408.69,27,13.8918,0.101562,0,
3.61764,1408.69,27,13.8918,0.101562,0,
3.6385,1409,27,13.9163,0.105469,0,
3.6396,1409,27,13.9163,0.105469,0,
3.6604,1409.3,27,14.1372,0.105469,0,
3.66159,1409.3,27,14.1372,0.105469,0,
3.68241,1409.61,27,14.4072,0.0898438,0,
3.68364,1409.61,27,14.4072,0.0898438,0,
3.70438,1409.93,27,14.4317,0.0859375,0,
3.70563,1409.93,27,14.4317,0.0859375,0,
3.7265,1410.25,27,14.8735,0.0859375,0,
3.7276,1410.25,27,14.8735,0.0859375,0,
3.74841,1410.57,27,15.0699,0.0742188,0,
3.74958,1410.57,27,15.0699,0.0742188,0,
3.77037,1410.89,27,15.1189,0.0820312,0,
3.77164,1410.89,27,15.1189,0.0820312,0,
3.79238,1411.22,27,15.1926,0.0703125,0,
3.79363,1411.22,27,15.1926,0.0703125,0,
3.81565,1411.22,27,15.1926,0.0703125,0,
3.8364,1411.9,27,15.438,0.0703125,0,
3.83758,1411.9,27,15.438,0.0703125,0,
3.85837,1412.25,27,15.9044,0.0507812,0,
3.85964,1412.25,27,15.9044,0.0507812,0,
3.88043,1412.6,27,16.1007,0.0585938,0,
3.88163,1412.6,27,16.1007,0.0585938,0,
3.90365,1412.6,27,16.1007,0.0585938,0,
3.9244,1413.33,27,17.107,0.0234375,0,
3.92558,1413.33,27,17.107,0.0234375,0,
3.94637,1413.7,27,16.9597,0.0351562,0,
3.94764,1413.7,27,16.9597,0.0351562,0,
3.96965,1413.7,27,16.9597,0.0351562,0,
3.99163,1413.7,27,16.9597,0.0351562,0,
4.01238,1414.86,27,17.3033,0.0273438,0,
4.01357,1414.86,27,17.3033,0.0273438,0,
4.03437,1415.26,27,18.6287,0.0078125,0,
4.03564,1415.26,27,18.6287,0.0078125,0,
4.05765,1415.26,27,18.6287,0.0078125,0,
4.07963,1415.26,27,18.6287,0.0078125,0,
4.10041,1416.48,27,18.6042,0.00390625,0,
4.10157,1416.48,27,18.6042,0.00390625,0,
4.12237,1416.91,27,19.5614,-0.0078125,0,
4.12364,1416.91,27,19.5614,-0.0078125,0,
4.14564,1416.91,27,19.5614,-0.0078125,0,
4.16763,1416.91,27,19.5614,-0.0078125,0,
4.18843,1418.18,27,19.0705,-0.00390625,0,
4.18957,1418.18,27,19.0705,-0.00390625,0,
4.21038,1418.62,27,19.9786,-0.0195312,0,
4.21164,1418.62,27,19.9786,-0.0195312,0,
4.23383,1418.62,27,19.9786,-0.0195312,0,
4.25564,1418.62,27,19.9786,-0.0195312,0,
4.27638,1419.95,27,20.6658,-0.0351562,0,
4.27757,1419.95,27,20.6658,-0.0351562,0,
4.29838,1420.4,27,20.7395,-0.0351562,0,
4.29955,1420.4,27,20.7395,-0.0351562,0,
4.32026,1420.86,26,20.6658,-0.0429688,0,
4.3216,1420.86,26,20.6658,-0.0429688,0,
4.34363,1420.86,26,20.6658,-0.0429688,0,
4.36438,1421.77,26,21.0831,-0.0429688,0,
4.36557,1421.77,26,21.0831,-0.0429688,0,
4.38637,1422.23,26,21.0095,-0.0390625,0,
4.38755,1422.23,26,21.0095,-0.0390625,0,
4.40825,1422.69,26,21.1322,-0.0390625,0,
4.4096,1422.69,26,21.1322,-0.0390625,0,
4.43049,1423.16,26,21.1813,-0.0429688,0,
4.43162,1423.16,26,21.1813,-0.0429688,0,
4.45244,1423.63,26,21.2303,-0.0664062,0,
4.45356,1423.63,26,21.2303,-0.0664062,0,
4.4744,1424.09,26,20.6168,-0.0390625,0,
4.47556,1424.09,26,20.6168,-0.0390625,0,
4.49626,1424.56,26,20.8867,-0.0507812,0,
4.49761,1424.56,26,20.8867,-0.0507812,0,
4.51845,1425.02,26,21.4758,-0.0429688,0,
4.51963,1425.02,26,21.4758,-0.0429688,0,
4.54038,1425.48,26,21.1567,-0.0390625,0,
4.54156,1425.48,26,21.1567,-0.0390625,0,
4.5624,1425.94,26,21.1322,-0.0507812,0,
4.56355,1425.94,26,21.1322,-0.0507812,0,
4.58428,1426.4,26,20.8867,-0.0351562,0,
4.58554,1426.4,26,20.8867,-0.0351562,0,
4.60625,1426.85,26,21.1076,-0.0351562,0,
4.60759,1426.85,26,21.1076,-0.0351562,0,
4.62842,1427.3,26,20.2241,-0.0195312,0,
4.62957,1427.3,26,20.2241,-0.0195312,0,
4.65043,1427.74,26,20.494,-0.0195312,0,
4.65159,1427.74,26,20.494,-0.0195312,0,
4.67231,1428.17,26,19.7086,-0.0195312,0,
4.67351,1428.17,26,19.7086,-0.0195312,0,
4.69433,1428.61,26,19.905,-0.0234375,0,
4.69557,1428.61,26,19.905,-0.0234375,0,
4.71643,1429.04,26,19.3896,-0.0078125,0,
4.71757,1429.04,26,19.3896,-0.0078125,0,
4.73845,1429.47,26,19.5614,-0.0195312,0,
4.73955,1429.47,26,19.5614,-0.0195312,0,
4.76031,1429.88,26,19.1932,-0.00390625,0,
4.76157,1429.88,26,19.1932,-0.00390625,0,
4.78228,1430.29,26,19.0214,-0.00390625,0,
4.78357,1430.29,26,19.0214,-0.00390625,0,
4.80444,1430.69,26,18.4324,0.0117188,0,
4.80558,1430.69,26,18.4324,0.0117188,0,
4.82643,1431.1,26,18.2605,0.00390625,0,
4.82755,1431.1,26,18.2605,0.00390625,0,
4.84829,1431.48,26,17.4506,0.0117188,0,
4.84951,1431.48,26,17.4506,0.0117188,0,
4.87033,1431.87,26,17.7697,0.0195312,0,
4.87152,1431.87,26,17.7697,0.0195312,0,
4.89244,1432.25,26,17.1315,0.0273438,0,
4.8936,1432.25,26,17.1315,0.0273438,0,
4.91445,1432.63,26,17.7697,0.0117188,0,
4.91555,1432.63,26,17.7697,0.0117188,0,
4.93633,1433,26,17.0825,0.0546875,0,
4.93757,1433,26,17.0825,0.0546875,0,
4.95831,1433.36,26,16.5425,0.0429688,0,
4.95956,1433.36,26,16.5425,0.0429688,0,
4.98034,1433.71,26,16.3461,0.0429688,0,
4.98161,1433.71,26,16.3461,0.0429688,0,
5.00246,1434.06,26,15.7816,0.0507812,0,
5.04913,1434.06,26,15.7816,0.0507812,0,
5.06995,1435.11,26,15.2171,0.0664062,0,
5.07158,1435.11,26,15.2171,0.0664062,0,
5.09232,1435.46,26,15.5853,0.0664062,0,
5.09355,1435.46,26,15.5853,0.0664062,0,
5.11448,1435.78,26,14.579,0.0859375,0,
5.11561,1435.78,26,14.579,0.0859375,0,
5.13644,1436.11,26,14.7262,0.0703125,0,
5.1376,1436.11,26,14.7262,0.0703125,0,
5.15832,1436.43,26,14.7753,0.0859375,0,
5.15953,1436.43,26,14.7753,0.0859375,0,
5.18026,1436.74,26,14.3826,0.0859375,0,
5.18151,1436.74,26,14.3826,0.0859375,0,
5.20367,1436.74,26,14.3826,0.0859375,0,
5.22444,1437.36,26,14.039,0.0820312,0,
5.2256,1437.37,26,14.0881,0.105469,0,
5.22752,1437.4,26,14.039,0.09375,0,
5.22959,1437.43,26,13.9654,0.09375,0,
5.2315,1437.43,26,13.9654,0.09375,0,
5.25236,1437.74,26,13.769,0.101562,0,
5.25355,1437.74,26,13.769,0.101562,0,
5.27427,1438.03,26,13.6709,0.109375,0,
5.27553,1438.03,26,13.6709,0.109375,0,
5.29624,1438.33,26,13.7445,0.105469,0,
5.29751,1438.33,26,13.7445,0.105469,0,
5.31828,1438.63,27,13.5482,0.105469,0,
5.3195,1438.63,27,13.5482,0.105469,0,
5.34036,1438.93,27,13.6463,0.109375,0,
5.34155,1438.93,27,13.6463,0.109375,0,
5.36228,1439.22,27,13.5236,0.121094,0,
5.36353,1439.22,27,13.5236,0.121094,0,
5.38424,1439.51,27,13.4254,0.117188,0,
5.38551,1439.51,27,13.4254,0.117188,0,
5.40625,1439.8,27,13.3763,0.09375,0,
5.4075,1439.8,27,13.3763,0.09375,0,
5.42837,1440.09,27,13.2536,0.109375,0,
5.42948,1440.09,27,13.2536,0.109375,0,
5.45027,1440.38,27,13.2536,0.117188,0,
5.45154,1440.38,27,13.2536,0.117188,0,
5.47224,1440.66,27,13.1309,0.140625,0,
5.47351,1440.66,27,13.1309,0.140625,0,
5.49426,1440.94,27,12.9346,0.117188,0,
5.4955,1440.94,27,12.9346,0.117188,0,
5.51638,1441.23,27,12.91,0.125,0,
5.51747,1441.23,27,12.91,0.125,0,
5.53826,1441.5,27,12.8118,0.121094,0,
5.53952,1441.5,27,12.8118,0.121094,0,
5.56024,1441.78,27,12.64,0.121094,0,
5.56151,1441.78,27,12.64,0.121094,0,
5.58226,1442.05,27,12.5419,0.136719,0,
5.58352,1442.05,27,12.5419,0.136719,0,
5.60436,1442.32,27,12.2719,0.125,0,
5.60547,1442.32,27,12.2719,0.125,0,
5.6263,1442.6,27,12.4191,0.140625,0,
5.62753,1442.6,27,12.4191,0.140625,0,
5.64824,1442.86,27,12.3455,0.140625,0,
5.64951,1442.86,27,12.3455,0.140625,0,
5.67024,1443.13,27,12.4437,0.132812,0,
5.6715,1443.13,27,12.4437,0.132812,0,
5.6924,1443.4,27,12.5173,0.125,0,
5.69347,1443.4,27,12.5173,0.125,0,
5.71427,1443.68,27,12.64,0.125,0,
5.71546,1443.68,27,12.64,0.125,0,
5.73624,1443.95,27,12.4191,0.132812,0,
5.73751,1443.95,27,12.4191,0.132812,0,
5.75823,1444.22,27,12.6155,0.117188,0,
5.7595,1444.22,27,12.6155,0.117188,0,
5.78153,1444.22,27,12.6155,0.117188,0,
5.80239,1444.78,27,12.5173,0.121094,0,
5.80346,1444.78,27,12.5173,0.121094,0,
5.82413,1445.05,27,12.4437,0.136719,0,
5.82551,1445.05,27,12.4437,0.136719,0,
5.84624,1445.33,27,12.8364,0.109375,0,
5.84752,1445.33,27,12.8364,0.109375,0,
5.86825,1445.61,27,12.64,0.117188,0,
5.86949,1445.61,27,12.64,0.117188,0,
5.89036,1445.88,27,12.5664,0.117188,0,
5.89146,1445.88,27,12.5664,0.117188,0,
5.91226,1446.16,27,13.0573,0.132812,0,
5.91345,1446.16,27,13.0573,0.132812,0,
5.93423,1446.45,27,12.9591,0.125,0,
5.93552,1446.45,27,12.9591,0.125,0,
5.9575,1446.45,27,12.9591,0.125,0,
5.97953,1446.45,27,12.9591,0.125,0,
6.00028,1447.3,27,13.2045,0.132812,0,
6.00144,1447.3,27,13.2045,0.132812,0,
6.02224,1447.58,27,13.2536,0.109375,0,
6.02352,1447.58,27,13.2536,0.109375,0,
6.04426,1447.88,27,13.769,0.09375,0,
6.04551,1447.88,27,13.769,0.09375,0,
6.06751,1447.88,27,13.769,0.09375,0,
6.08826,1448.48,27,13.8181,0.105469,0,
6.08944,1448.48,27,13.8181,0.105469,0,
6.11024,1448.79,27,14.2354,0.105469,0,
6.11143,1448.79,27,14.2354,0.105469,0,
6.13214,1449.1,27,14.039,0.105469,0,
6.13349,1449.1,27,14.039,0.105469,0,
6.15552,1449.1,27,14.039,0.105469,0,
6.17627,1449.72,27,14.5299,0.0898438,0,
6.17744,1449.72,27,14.5299,0.0898438,0,
6.19824,1450.03,27,14.3581,0.0898438,0,
6.19945,1450.03,27,14.3581,0.0898438,0,
6.22017,1450.35,27,15.1189,0.0859375,0,
6.2215,1450.35,27,15.1189,0.0859375,0,
6.24352,1450.35,27,15.1189,0.0859375,0,
6.2643,1451.01,27,15.1435,0.0742188,0,
6.26545,1451.01,27,15.1435,0.0742188,0,
6.28624,1451.35,27,15.3889,0.0664062,0,
6.28744,1451.35,27,15.3889,0.0664062,0,
6.30824,1451.69,26,15.4871,0.0703125,0,
6.3095,1451.69,26,15.4871,0.0703125,0,
6.33155,1451.69,26,15.4871,0.0703125,0,
