Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
1.88119,2520.15,27,25.4028,0.121094,0,
1.88233,2520.15,27,25.4028,0.121094,0,
1.90316,2520.69,27,24.7156,0.148438,0,
1.90432,2520.69,27,24.7156,0.148438,0,
1.92518,2521.24,27,25.0837,0.132812,0,
1.92633,2521.24,27,25.0837,0.132812,0,
1.94714,2521.8,27,25.3782,0.125,0,
1.94832,2521.8,27,25.3782,0.125,0,
1.96923,2522.36,27,25.6482,0.121094,0,
1.97035,2522.36,27,25.6482,0.121094,0,
1.99116,2522.93,27,26.1145,0.109375,0,
1.99231,2522.93,27,26.1145,0.109375,0,
2.01306,2523.5,27,26.3354,0.101562,0,
2.01437,2523.5,27,26.3354,0.101562,0,
2.03524,2524.09,27,26.5563,0.101562,0,
2.03636,2524.09,27,26.5563,0.101562,0,
2.05712,2524.67,27,26.8509,0.101562,0,
2.05835,2524.67,27,26.8509,0.101562,0,
2.07912,2525.27,27,27.5135,0.0859375,0,
2.08036,2525.27,27,27.5135,0.0859375,0,
2.10112,2525.88,27,27.9308,0.0820312,0,
2.10235,2525.88,27,27.9308,0.0820312,0,
2.12313,2526.5,27,28.348,0.0664062,0,
2.12436,2526.5,27,28.348,0.0664062,0,
2.14512,2527.14,27,29.3543,0.0507812,0,
2.14635,2527.14,27,29.3543,0.0507812,0,
2.16711,2527.77,27,29.6243,0.0273438,0,
2.16836,2527.77,27,29.6243,0.0273438,0,
2.18912,2528.41,27,28.7898,0.0507812,0,
2.19035,2528.41,27,28.7898,0.0507812,0,
2.21113,2529.09,27,30.1152,0.0195312,0,
2.21235,2529.09,27,30.1152,0.0195312,0,
2.23311,2529.77,27,31.7596,0.00390625,0,
2.23434,2529.77,27,31.7596,0.00390625,0,
2.25511,2530.43,27,30.287,0.0195312,0,
2.25635,2530.43,27,30.287,0.0195312,0,
2.27712,2531.1,27,29.9925,0.0234375,0,
2.27833,2531.1,27,29.9925,0.0234375,0,
2.29911,2531.8,27,31.2933,0.00390625,0,
2.30035,2531.8,27,31.2933,0.00390625,0,
2.3211,2532.5,27,31.8823,-0.0078125,0,
2.32236,2532.5,27,31.8823,-0.0078125,0,
2.34311,2533.22,27,32.1769,-0.0234375,0,
2.34434,2533.26,27,32.3732,-0.0273438,0,
2.34655,2533.33,27,32.7414,-0.0195312,0,
2.3483,2533.33,27,32.7414,-0.0195312,0,
2.36923,2534.07,27,32.2505,-0.0078125,0,
2.37033,2534.07,27,32.2505,-0.0078125,0,
2.39103,2534.79,27,32.7414,-0.0195312,0,
2.39228,2534.79,27,32.7414,-0.0195312,0,
2.41303,2535.52,27,33.6495,-0.0351562,0,
2.4143,2535.52,27,33.6495,-0.0351562,0,
2.43501,2536.27,27,33.8949,-0.0507812,0,
2.43628,2536.27,27,33.8949,-0.0507812,0,
2.45701,2537,27,33.9931,-0.0429688,0,
2.45829,2537,27,33.9931,-0.0429688,0,
2.47904,2537.73,27,33.5759,-0.0273438,0,
2.48025,2537.73,27,33.5759,-0.0273438,0,
2.50102,2538.46,27,33.7722,-0.0390625,0,
2.50231,2538.46,27,33.7722,-0.0390625,0,
2.52302,2539.2,27,33.6004,-0.0390625,0,
2.52427,2539.2,27,33.6004,-0.0390625,0,
2.545,2539.93,27,33.1586,-0.0234375,0,
2.54627,2539.93,27,33.1586,-0.0234375,0,
2.56704,2540.66,27,32.8395,-0.0390625,0,
2.56827,2540.66,27,32.8395,-0.0390625,0,
2.58907,2541.39,27,33.0113,-0.0351562,0,
2.5903,2541.39,27,33.0113,-0.0351562,0,
2.61108,2542.11,27,33.085,-0.0273438,0,
2.61232,2542.11,27,33.085,-0.0273438,0,
2.63307,2542.83,27,32.8886,-0.0195312,0,
2.63432,2542.83,27,32.8886,-0.0195312,0,
2.65509,2543.53,27,32.3487,-0.0117188,0,
2.65632,2543.53,27,32.3487,-0.0117188,0,
2.6771,2544.21,27,31.2197,0.0117188,0,
2.67829,2544.21,27,31.2197,0.0117188,0,
2.69908,2544.89,27,30.557,0.00390625,0,
2.70032,2544.89,27,30.557,0.00390625,0,
2.7211,2545.57,27,30.557,0.0195312,0,
2.72229,2545.57,27,30.557,0.0195312,0,
2.7431,2546.24,27,31.2197,0.0195312,0,
2.74432,2546.24,27,31.2197,0.0195312,0,
2.7651,2546.87,27,30.017,0.0273438,0,
2.7663,2546.87,27,30.017,0.0273438,0,
2.7871,2547.51,27,28.029,0.0664062,0,
2.78831,2547.51,27,28.029,0.0664062,0,
2.80923,2548.17,27,29.8207,0.0507812,0,
2.81032,2548.17,27,29.8207,0.0507812,0,
2.83243,2548.17,27,29.8207,0.0507812,0,
2.85323,2549.39,27,27.9553,0.0664062,0,
2.85429,2549.39,27,27.9553,0.0664062,0,
2.87519,2550,27,27.8081,0.0820312,0,
2.87624,2550,27,27.8081,0.0820312,0,
2.89841,2550,27,27.8081,0.0820312,0,
2.91923,2551.18,27,26.8509,0.0820312,0,
2.92031,2551.18,27,26.8509,0.0820312,0,
2.94122,2551.77,27,26.5809,0.09375,0,
2.94231,2551.77,27,26.5809,0.09375,0,
2.96324,2552.34,27,25.9673,0.109375,0,
2.96431,2552.34,27,25.9673,0.109375,0,
2.98497,2552.9,27,25.8446,0.125,0,
2.98634,2552.9,27,25.8446,0.125,0,
3.00723,2553.47,27,25.7955,0.117188,0,
3.00831,2553.47,27,25.7955,0.117188,0,
3.0292,2554.03,27,25.5746,0.121094,0,
3.03027,2554.03,27,25.5746,0.121094,0,
3.05121,2554.59,27,25.55,0.109375,0,
3.05227,2554.59,27,25.55,0.109375,0,
3.07313,2555.15,27,25.5746,0.125,0,
3.07425,2555.15,27,25.5746,0.125,0,
3.09513,2555.69,27,24.8383,0.140625,0,
3.09623,2555.69,27,24.8383,0.140625,0,
3.11717,2556.24,27,24.7401,0.136719,0,
3.11824,2556.24,27,24.7401,0.136719,0,
3.13914,2556.78,27,25.0837,0.140625,0,
3.14023,2556.78,27,25.0837,0.140625,0,
3.16104,2557.31,27,24.2738,0.132812,0,
3.16224,2557.31,27,24.2738,0.132812,0,
3.18303,2557.86,27,24.5438,0.136719,0,
3.18422,2557.86,27,24.5438,0.136719,0,
3.20492,2558.4,27,25.0837,0.136719,0,
3.20625,2558.4,27,25.0837,0.136719,0,
3.22704,2558.95,27,24.7892,0.136719,0,
3.22822,2558.95,27,24.7892,0.136719,0,
3.24891,2559.49,27,24.8874,0.136719,0,
3.25027,2559.49,27,24.8874,0.136719,0,
3.27105,2560.04,27,25.231,0.132812,0,
3.27222,2560.04,27,25.231,0.132812,0,
3.29304,2560.6,27,25.0592,0.117188,0,
3.29427,2560.6,27,25.0592,0.117188,0,
3.31501,2561.15,27,25.4028,0.109375,0,
3.31628,2561.15,27,25.4028,0.109375,0,
3.33705,2561.71,27,25.7218,0.121094,0,
3.33828,2561.71,27,25.7218,0.121094,0,
3.35904,2562.27,27,25.82,0.125,0,
3.36028,2562.27,27,25.82,0.125,0,
3.38105,2562.84,27,25.8446,0.101562,0,
3.38229,2562.84,27,25.8446,0.101562,0,
3.40304,2563.42,27,26.5072,0.105469,0,
3.40428,2563.42,27,26.5072,0.105469,0,
3.42506,2564.01,27,27.0472,0.101562,0,
3.42629,2564.01,27,27.0472,0.101562,0,
3.44704,2564.6,27,27.1208,0.0898438,0,
3.44827,2564.6,27,27.1208,0.0898438,0,
3.46901,2565.2,27,27.2927,0.0703125,0,
3.47027,2565.2,27,27.2927,0.0703125,0,
3.49105,2565.8,27,27.8326,0.0703125,0,
3.49226,2565.8,27,27.8326,0.0703125,0,
3.51301,2566.42,27,28.3726,0.0585938,0,
3.51427,2566.42,27,28.3726,0.0585938,0,
3.53507,2567.05,27,28.9862,0.0546875,0,
3.53627,2567.05,27,28.9862,0.0546875,0,
3.55699,2567.7,27,29.5752,0.0390625,0,
3.55827,2567.7,27,29.5752,0.0390625,0,
3.57907,2568.34,27,29.0843,0.0390625,0,
3.58025,2568.34,27,29.0843,0.0390625,0,
3.60103,2569,27,29.9188,0.0273438,0,
3.60226,2569,27,29.9188,0.0273438,0,
3.62451,2569.72,27,30.5324,0.00390625,0,
3.62646,2569.78,27,30.7288,0.0078125,0,
3.62825,2569.84,27,31.0724,0.00390625,0,
3.63045,2569.91,27,31.4651,0.0078125,0,
3.63223,2569.91,27,31.4651,0.0078125,0,
3.65313,2570.61,27,30.7288,0.0078125,0,
3.65424,2570.61,27,30.7288,0.0078125,0,
3.67652,2571.33,27,30.827,0.0117188,0,
3.67851,2571.39,27,30.9988,0.0078125,0,
3.68022,2571.39,27,30.9988,0.0078125,0,
3.70093,2572.09,27,31.1706,0.00390625,0,
3.70225,2572.09,27,31.1706,0.00390625,0,
3.72304,2572.81,27,32.0541,-0.0078125,0,
3.72421,2572.81,27,32.0541,-0.0078125,0,
3.74492,2573.53,27,33.4531,-0.0273438,0,
3.74626,2573.53,27,33.4531,-0.0273438,0,
3.76706,2574.26,27,33.5759,-0.0390625,0,
3.76821,2574.26,27,33.5759,-0.0390625,0,
3.79031,2574.26,27,33.5759,-0.0390625,0,
3.81104,2575.71,27,33.1095,-0.0273438,0,
3.81221,2575.71,27,33.1095,-0.0273438,0,
3.83304,2576.45,27,32.5696,-0.0351562,0,
3.83421,2576.45,27,32.5696,-0.0351562,0,
3.85501,2577.2,27,33.1832,-0.0351562,0,
3.85619,2577.2,27,33.1832,-0.0351562,0,
3.87858,2577.97,27,33.404,-0.0234375,0,
3.88022,2578.03,27,33.0113,-0.0234375,0,
3.88243,2578.09,27,32.6432,-0.0429688,0,
3.88421,2578.09,27,32.6432,-0.0429688,0,
3.90487,2578.84,27,32.9132,-0.0507812,0,
3.90624,2578.84,27,32.9132,-0.0507812,0,
3.92707,2579.59,27,33.7231,-0.0664062,0,
3.92821,2579.59,27,33.7231,-0.0664062,0,
3.94891,2580.32,27,33.4777,-0.0273438,0,
3.95023,2580.32,27,33.4777,-0.0273438,0,
3.97107,2581.06,27,33.4286,-0.0351562,0,
3.9722,2581.06,27,33.4286,-0.0351562,0,
3.99288,2581.77,27,32.9868,-0.0273438,0,
3.99426,2581.77,27,32.9868,-0.0273438,0,
4.01504,2582.49,27,32.9868,-0.0234375,0,
4.0162,2582.49,27,32.9868,-0.0234375,0,
4.03702,2583.2,27,32.3732,-0.0195312,0,
4.03822,2583.2,27,32.3732,-0.0195312,0,
4.05904,2583.88,27,30.5324,0.0078125,0,
4.06019,2583.88,27,30.5324,0.0078125,0,
4.08257,2584.6,27,30.4342,0.0117188,0,
4.08425,2584.67,27,30.9006,0.00390625,0,
4.08619,2584.67,27,30.9006,0.00390625,0,
4.10702,2585.36,27,30.9251,0.0273438,0,
4.10819,2585.36,27,30.9251,0.0273438,0,
4.12902,2586.03,27,30.5815,0.0078125,0,
4.13019,2586.03,27,30.5815,0.0078125,0,
4.151,2586.68,27,29.747,0.0234375,0,
4.15218,2586.68,27,29.747,0.0234375,0,
4.173,2587.32,27,29.2071,0.0429688,0,
4.17418,2587.32,27,29.2071,0.0429688,0,
4.19502,2587.95,27,28.5935,0.0664062,0,
4.19618,2587.95,27,28.5935,0.0664062,0,
4.21701,2588.58,27,28.5198,0.0546875,0,
4.21817,2588.58,27,28.5198,0.0546875,0,
4.23903,2589.19,27,28.1271,0.0742188,0,
4.24017,2589.19,27,28.1271,0.0742188,0,
4.26101,2589.8,27,27.6117,0.0820312,0,
4.26217,2589.8,27,27.6117,0.0820312,0,
4.28291,2590.4,27,27.2927,0.09375,0,
4.28418,2590.4,27,27.2927,0.09375,0,
4.30491,2590.98,27,26.7772,0.0898438,0,
4.30619,2590.98,27,26.7772,0.0898438,0,
4.32697,2591.57,27,26.8263,0.0898438,0,
4.32823,2591.57,27,26.8263,0.0898438,0,
4.34897,2592.15,27,26.2127,0.105469,0,
4.35026,2592.15,27,26.2127,0.105469,0,
4.37108,2592.72,27,26.09,0.117188,0,
4.37222,2592.72,27,26.09,0.117188,0,
4.39297,2593.29,27,25.9673,0.117188,0,
4.39423,2593.29,27,25.9673,0.117188,0,
4.41498,2593.85,27,25.6728,0.121094,0,
4.41622,2593.85,27,25.6728,0.121094,0,
4.43699,2594.41,27,25.6728,0.105469,0,
4.43821,2594.41,27,25.6728,0.105469,0,
4.45899,2594.97,27,25.5991,0.136719,0,
4.46022,2594.97,27,25.5991,0.136719,0,
4.48098,2595.53,27,25.2064,0.132812,0,
4.48221,2595.53,27,25.2064,0.132812,0,
4.50299,2596.07,27,24.8628,0.132812,0,
4.50421,2596.07,27,24.8628,0.132812,0,
4.52499,2596.62,27,24.7401,0.125,0,
4.52622,2596.62,27,24.7401,0.125,0,
4.54698,2597.15,27,24.7156,0.132812,0,
4.54821,2597.15,27,24.7156,0.132812,0,
4.56896,2597.69,27,24.5192,0.136719,0,
4.57021,2597.69,27,24.5192,0.136719,0,
4.59099,2598.24,27,24.9119,0.136719,0,
4.59221,2598.24,27,24.9119,0.136719,0,
4.61297,2598.79,27,24.9119,0.132812,0,
4.61421,2598.79,27,24.9119,0.132812,0,
4.63498,2599.33,27,24.6419,0.136719,0,
4.63621,2599.33,27,24.6419,0.136719,0,
4.65697,2599.88,27,25.1573,0.132812,0,
4.65821,2599.88,27,25.1573,0.132812,0,
4.67898,2600.43,27,25.2555,0.125,0,
4.68021,2600.43,27,25.2555,0.125,0,
4.70097,2600.99,27,25.4028,0.109375,0,
4.70221,2600.99,27,25.4028,0.109375,0,
4.72299,2601.55,27,25.9182,0.125,0,
4.72421,2601.55,27,25.9182,0.125,0,
4.74497,2602.11,27,25.82,0.125,0,
4.7462,2602.11,27,25.82,0.125,0,
4.76698,2602.68,27,25.7218,0.109375,0,
4.76821,2602.68,27,25.7218,0.109375,0,
4.78897,2603.25,27,26.0655,0.105469,0,
4.7902,2603.25,27,26.0655,0.105469,0,
4.81096,2603.83,27,26.4827,0.0898438,0,
4.81221,2603.83,27,26.4827,0.0898438,0,
4.83297,2604.43,27,27.0718,0.0742188,0,
4.8342,2604.43,27,27.0718,0.0742188,0,
4.85497,2605.04,27,27.5872,0.0742188,0,
4.85621,2605.04,27,27.5872,0.0742188,0,
4.87697,2605.65,27,28.2253,0.0664062,0,
4.8782,2605.65,27,28.2253,0.0664062,0,
4.89896,2606.27,27,28.2253,0.0585938,0,
4.9002,2606.27,27,28.2253,0.0585938,0,
4.92097,2606.91,27,28.8634,0.0429688,0,
4.9222,2606.91,27,28.8634,0.0429688,0,
4.94297,2607.56,27,29.9434,0.0078125,0,
4.9442,2607.56,27,29.9434,0.0078125,0,
4.96496,2608.21,27,29.9679,0.0234375,0,
4.96619,2608.21,27,29.9679,0.0234375,0,
4.98697,2608.87,27,29.8452,0.0234375,0,
4.98819,2608.87,27,29.8452,0.0234375,0,
5.00896,2609.54,27,30.7042,0.0195312,0,
5.0557,2609.54,27,30.7042,0.0195312,0,
5.07657,2611.68,27,33.4531,-0.0234375,0,
5.07824,2611.68,27,33.4531,-0.0234375,0,
5.09906,2612.39,27,32.4468,-0.0117188,0,
5.10022,2612.39,27,32.4468,-0.0117188,0,
5.12108,2613.08,27,31.3178,-0.00390625,0,
5.12223,2613.08,27,31.3178,-0.00390625,0,
5.14309,2613.81,27,31.7842,-0.0234375,0,
5.14421,2613.81,27,31.7842,-0.0234375,0,
5.16498,2614.54,27,32.7905,-0.0351562,0,
5.16623,2614.59,27,33.1586,-0.0429688,0,
5.16814,2614.59,27,33.1586,-0.0429688,0,
5.18909,2615.35,27,33.4531,-0.0390625,0,
5.19017,2615.35,27,33.4531,-0.0390625,0,
5.21228,2615.35,27,33.4531,-0.0390625,0,
5.23429,2615.35,27,33.4531,-0.0390625,0,
5.25631,2615.35,27,33.4531,-0.0390625,0,
5.27831,2615.35,27,33.4531,-0.0390625,0,
5.3003,2615.35,27,33.4531,-0.0390625,0,
5.32229,2615.35,27,33.4531,-0.0390625,0,
5.34431,2615.35,27,33.4531,-0.0390625,0,
5.36629,2615.35,27,33.4531,-0.0390625,0,
5.38828,2615.35,27,33.4531,-0.0390625,0,
5.41028,2615.35,27,33.4531,-0.0390625,0,
5.43229,2615.35,27,33.4531,-0.0390625,0,
5.4543,2624.11,27,32.3241,0.0117188,0,
5.45623,2624.16,27,32.1278,-0.00390625,0,
5.45818,2624.16,27,32.1278,-0.00390625,0,
5.47912,2624.86,27,31.8578,0,0,
5.48017,2624.86,27,31.8578,0,0,
5.50227,2624.86,27,31.8578,0,0,
5.52428,2624.86,27,31.8578,0,0,
5.54627,2624.86,27,31.8578,0,0,
5.56828,2624.86,27,31.8578,0,0,
5.59027,2624.86,27,31.8578,0,0,
5.61231,2624.86,27,31.8578,0,0,
5.63427,2624.86,27,31.8578,0,0,
5.65501,2629.91,27,27.5381,0.0742188,0,
5.65611,2629.91,27,27.5381,0.0742188,0,
5.67702,2630.51,27,27.6117,0.0742188,0,
5.67809,2630.51,27,27.6117,0.0742188,0,
5.69904,2631.1,27,26.9981,0.0898438,0,
5.70009,2631.1,27,26.9981,0.0898438,0,
5.72104,2631.67,27,26.5809,0.09375,0,
5.72211,2631.67,27,26.5809,0.09375,0,
5.74292,2632.24,27,26.2864,0.117188,0,
5.7441,2632.24,27,26.2864,0.117188,0,
5.76499,2632.81,27,26.2864,0.101562,0,
5.76611,2632.81,27,26.2864,0.101562,0,
5.78693,2633.37,27,25.8691,0.121094,0,
5.7881,2633.37,27,25.8691,0.121094,0,
5.8102,2633.37,27,25.8691,0.121094,0,
5.8322,2633.37,27,25.8691,0.121094,0,
5.85424,2633.37,27,25.8691,0.121094,0,
5.87623,2633.37,27,25.8691,0.121094,0,
5.89695,2636.12,27,24.7646,0.140625,0,
5.89821,2636.12,27,24.7646,0.140625,0,
5.91898,2636.67,27,24.4701,0.140625,0,
5.92014,2636.67,27,24.4701,0.140625,0,
5.94097,2637.21,27,24.9364,0.132812,0,
5.9421,2637.21,27,24.9364,0.132812,0,
5.96296,2637.75,27,24.7646,0.121094,0,
5.96409,2637.75,27,24.7646,0.121094,0,
5.98489,2638.29,27,24.9119,0.121094,0,
5.98606,2638.29,27,24.9119,0.121094,0,
6.00676,2638.84,27,25.3046,0.125,0,
6.00808,2638.84,27,25.3046,0.125,0,
6.0288,2639.39,27,25.0592,0.121094,0,
6.03009,2639.39,27,25.0592,0.121094,0,
6.05091,2639.95,27,24.9119,0.125,0,
6.05207,2639.95,27,24.9119,0.125,0,
6.07273,2640.49,27,25.1819,0.121094,0,
6.07406,2640.49,27,25.1819,0.121094,0,
6.09475,2641.04,27,25.1573,0.121094,0,
6.09608,2641.04,27,25.1573,0.121094,0,
6.1168,2641.59,27,25.2555,0.125,0,
6.11809,2641.59,27,25.2555,0.125,0,
6.1389,2642.17,27,26.0655,0.121094,0,
6.14008,2642.17,27,26.0655,0.121094,0,
6.16091,2642.74,27,26.8263,0.09375,0,
6.16207,2642.74,27,26.8263,0.09375,0,
6.18287,2643.32,27,26.4091,0.101562,0,
6.18406,2643.32,27,26.4091,0.101562,0,
6.20489,2643.9,27,26.7527,0.0898438,0,
