Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
1.93178,5025.47,27,43.0497,0.148438,0,
1.95263,5026.42,27,43.6879,0.148438,0,
1.95377,5026.42,27,43.6879,0.148438,0,
1.97463,5027.39,27,44.5224,0.136719,0,
1.97577,5027.39,27,44.5224,0.136719,0,
1.99661,5028.35,27,44.4733,0.125,0,
1.99777,5028.35,27,44.4733,0.125,0,
2.01862,5029.31,27,44.2769,0.132812,0,
2.01976,5029.31,27,44.2769,0.132812,0,
2.04062,5030.28,27,44.4242,0.125,0,
2.04176,5030.28,27,44.4242,0.125,0,
2.06253,5031.27,27,44.6942,0.105469,0,
2.06375,5031.27,27,44.6942,0.105469,0,
2.08452,5032.26,27,45.136,0.105469,0,
2.08596,5032.33,27,45.7005,0.09375,0,
2.08773,5032.33,27,45.7005,0.09375,0,
2.10862,5033.4,27,47.3204,0.0585938,0,
2.10972,5033.4,27,47.3204,0.0585938,0,
2.13063,5034.43,27,47.5658,0.0585938,0,
2.13172,5034.43,27,47.5658,0.0585938,0,
2.15264,5035.47,27,47.0013,0.0703125,0,
2.15371,5035.47,27,47.0013,0.0703125,0,
2.17461,5036.54,27,48.6948,0.0351562,0,
2.1757,5036.54,27,48.6948,0.0351562,0,
2.19662,5037.63,27,50.3638,0.0078125,0,
2.19769,5037.63,27,50.3638,0.0078125,0,
2.21863,5038.73,27,50.0938,0.00390625,0,
2.2197,5038.73,27,50.0938,0.00390625,0,
2.24054,5039.85,27,51.051,-0.0078125,0,
2.24176,5039.85,27,51.051,-0.0078125,0,
2.26254,5040.97,27,51.2964,-0.0273438,0,
2.26376,5040.97,27,51.2964,-0.0273438,0,
2.28452,5042.11,27,51.6646,-0.0351562,0,
2.28575,5042.11,27,51.6646,-0.0351562,0,
2.30652,5043.27,27,52.6463,-0.0429688,0,
2.30775,5043.27,27,52.6463,-0.0429688,0,
2.32851,5044.41,27,52.1064,-0.0273438,0,
2.32974,5044.41,27,52.1064,-0.0273438,0,
2.35052,5045.55,27,51.6646,-0.0273438,0,
2.35175,5045.61,27,52.1064,-0.0351562,0,
2.35368,5045.61,27,52.1064,-0.0351562,0,
2.37462,5046.8,27,52.5236,-0.0429688,0,
2.37566,5046.8,27,52.5236,-0.0429688,0,
2.39657,5047.94,27,51.9346,-0.0351562,0,
2.39763,5047.94,27,51.9346,-0.0351562,0,
2.41847,5049.09,27,52.0818,-0.0351562,0,
2.41964,5049.09,27,52.0818,-0.0351562,0,
2.44044,5050.22,27,51.4928,-0.00390625,0,
2.44164,5050.22,27,51.4928,-0.00390625,0,
2.46251,5051.31,27,49.7747,0.0117188,0,
2.46365,5051.31,27,49.7747,0.0117188,0,
2.48448,5052.39,27,49.3084,0.0195312,0,
2.48562,5052.39,27,49.3084,0.0195312,0,
2.50648,5053.48,27,49.7502,0.0195312,0,
2.50773,5053.48,27,49.7502,0.0195312,0,
2.52849,5054.54,27,47.6394,0.0507812,0,
2.52969,5054.54,27,47.6394,0.0507812,0,
2.55044,5055.59,27,47.7621,0.0429688,0,
2.5517,5055.59,27,47.7621,0.0429688,0,
2.57244,5056.61,27,47.4185,0.0820312,0,
2.57368,5056.61,27,47.4185,0.0820312,0,
2.59447,5057.62,27,46.2159,0.09375,0,
2.59568,5057.62,27,46.2159,0.09375,0,
2.61648,5058.62,27,45.725,0.0898438,0,
2.6177,5058.62,27,45.725,0.0898438,0,
2.63842,5059.6,27,45.0132,0.117188,0,
2.63967,5059.6,27,45.0132,0.117188,0,
2.6604,5060.58,27,44.5714,0.105469,0,
2.66168,5060.58,27,44.5714,0.105469,0,
2.68247,5061.55,27,44.7187,0.132812,0,
2.68367,5061.55,27,44.7187,0.132812,0,
2.70571,5061.55,27,44.7187,0.132812,0,
2.72772,5061.55,27,44.7187,0.132812,0,
2.7486,5064.43,27,43.5652,0.136719,0,
2.74966,5064.43,27,43.5652,0.136719,0,
2.77059,5065.39,27,43.6142,0.140625,0,
2.77166,5065.39,27,43.6142,0.140625,0,
2.79257,5066.34,27,43.467,0.140625,0,
2.79363,5066.34,27,43.467,0.140625,0,
2.81457,5067.29,27,43.5897,0.136719,0,
2.81564,5067.29,27,43.5897,0.136719,0,
2.83649,5068.26,27,44.2769,0.132812,0,
2.83763,5068.26,27,44.2769,0.132812,0,
2.85846,5069.22,27,44.0315,0.121094,0,
2.85962,5069.22,27,44.0315,0.121094,0,
2.8803,5070.19,27,44.4242,0.109375,0,
2.88161,5070.19,27,44.4242,0.109375,0,
2.90235,5071.19,27,45.725,0.0742188,0,
2.90363,5071.27,27,46.1423,0.09375,0,
2.90565,5071.27,27,46.1423,0.09375,0,
2.92776,5071.27,27,46.1423,0.09375,0,
2.94968,5073.37,27,46.6331,0.09375,0,
2.95162,5073.37,27,46.6331,0.09375,0,
2.97244,5074.44,27,47.664,0.0429688,0,
2.9736,5074.44,27,47.664,0.0429688,0,
2.99447,5075.5,27,47.9339,0.0507812,0,
2.99561,5075.5,27,47.9339,0.0507812,0,
3.01644,5076.57,27,49.4066,0.0234375,0,
3.01762,5076.57,27,49.4066,0.0234375,0,
3.03843,5077.67,27,50.3883,0.0078125,0,
3.0396,5077.67,27,50.3883,0.0078125,0,
3.06045,5078.77,27,50.3883,0,0,
3.06161,5078.77,27,50.3883,0,0,
3.08246,5079.89,27,51.4682,-0.0078125,0,
3.08366,5079.89,27,51.4682,-0.0078125,0,
3.10441,5081.02,27,51.8364,-0.0234375,0,
3.10567,5081.09,27,52.2046,-0.0234375,0,
3.10762,5081.09,27,52.2046,-0.0234375,0,
3.12847,5082.27,27,51.7628,-0.0273438,0,
3.12961,5082.27,27,51.7628,-0.0273438,0,
3.15048,5083.41,27,52.2782,-0.0351562,0,
3.15163,5083.41,27,52.2782,-0.0351562,0,
3.17245,5084.54,27,52.0327,-0.0390625,0,
3.17361,5084.54,27,52.0327,-0.0390625,0,
3.19442,5085.69,27,52.4745,-0.0273438,0,
3.19561,5085.69,27,52.4745,-0.0273438,0,
3.21645,5086.84,27,52.5973,-0.0351562,0,
3.2176,5086.84,27,52.5973,-0.0351562,0,
3.23848,5088,27,52.5236,-0.0390625,0,
3.23962,5088,27,52.5236,-0.0390625,0,
3.26044,5089.12,27,51.6155,-0.0078125,0,
3.26161,5089.12,27,51.6155,-0.0078125,0,
3.28244,5090.24,27,50.6828,-0.0078125,0,
3.28361,5090.24,27,50.6828,-0.0078125,0,
3.30439,5091.34,27,50.2165,0.0078125,0,
3.3057,5091.41,27,50.4129,0.0078125,0,
3.30763,5091.41,27,50.4129,0.0078125,0,
3.32848,5092.52,27,48.9648,0.0234375,0,
3.32961,5092.52,27,48.9648,0.0234375,0,
3.35046,5093.6,27,48.7439,0.0351562,0,
3.35159,5093.6,27,48.7439,0.0351562,0,
3.37402,5094.74,27,47.9585,0.0507812,0,
3.37564,5094.74,27,47.9585,0.0507812,0,
3.39802,5095.87,27,47.1976,0.0546875,0,
3.39957,5095.87,27,47.1976,0.0546875,0,
3.42037,5096.9,27,46.2895,0.0742188,0,
3.42159,5096.9,27,46.2895,0.0742188,0,
3.44231,5097.9,27,46.0195,0.121094,0,
3.44358,5097.9,27,46.0195,0.121094,0,
3.46434,5098.89,27,45.5041,0.121094,0,
3.46557,5098.89,27,45.5041,0.121094,0,
3.48636,5099.87,27,45.185,0.109375,0,
3.48757,5099.87,27,45.185,0.109375,0,
3.50835,5100.85,27,44.3506,0.121094,0,
3.50957,5100.85,27,44.3506,0.121094,0,
3.53032,5101.81,27,44.0806,0.121094,0,
3.53157,5101.81,27,44.0806,0.121094,0,
3.55232,5102.78,27,44.2278,0.132812,0,
3.55357,5102.78,27,44.2278,0.132812,0,
3.57434,5103.73,27,43.6633,0.164062,0,
3.57563,5103.8,27,43.737,0.125,0,
3.57758,5103.8,27,43.737,0.125,0,
3.59836,5104.76,27,42.6325,0.15625,0,
3.59959,5104.76,27,42.6325,0.15625,0,
3.62034,5105.71,27,42.8779,0.136719,0,
3.62158,5105.71,27,42.8779,0.136719,0,
3.64232,5106.67,27,43.467,0.136719,0,
3.64358,5106.67,27,43.467,0.136719,0,
3.66435,5107.62,27,43.3933,0.136719,0,
3.66557,5107.68,27,43.8106,0.132812,0,
3.6676,5107.68,27,43.8106,0.132812,0,
3.68844,5108.69,27,44.6205,0.117188,0,
3.6896,5108.69,27,44.6205,0.117188,0,
3.71045,5109.66,27,44.9641,0.125,0,
3.7116,5109.66,27,44.9641,0.125,0,
3.73241,5110.64,27,45.136,0.121094,0,
3.73362,5110.64,27,45.136,0.121094,0,
3.75448,5111.65,27,45.995,0.09375,0,
3.75561,5111.65,27,45.995,0.09375,0,
3.77644,5112.67,27,46.6577,0.0742188,0,
3.7776,5112.67,27,46.6577,0.0742188,0,
3.79843,5113.69,27,46.9522,0.0820312,0,
3.79959,5113.69,27,46.9522,0.0820312,0,
3.82037,5114.74,27,48.1794,0.0507812,0,
3.82158,5114.74,27,48.1794,0.0507812,0,
3.84235,5115.8,27,48.4003,0.0429688,0,
3.84357,5115.8,27,48.4003,0.0429688,0,
3.86433,5116.87,27,48.253,0.0390625,0,
3.86558,5116.87,27,48.253,0.0390625,0,
3.88631,5117.98,27,50.9774,-0.0078125,0,
3.88757,5117.98,27,50.9774,-0.0078125,0,
3.90836,5119.1,27,51.1983,0,0,
3.90957,5119.1,27,51.1983,0,0,
3.93034,5120.2,27,50.511,-0.0078125,0,
3.93157,5120.2,27,50.511,-0.0078125,0,
3.95232,5121.35,27,52.3518,-0.0273438,0,
3.95357,5121.35,27,52.3518,-0.0273438,0,
3.97429,5122.49,27,51.9837,-0.0273438,0,
3.97556,5122.49,27,51.9837,-0.0273438,0,
3.99634,5123.63,27,51.7137,-0.0195312,0,
3.99755,5123.63,27,51.7137,-0.0195312,0,
4.01831,5124.77,27,52.4009,-0.0351562,0,
4.01955,5124.77,27,52.4009,-0.0351562,0,
4.04029,5125.93,27,52.2291,-0.0390625,0,
4.04155,5125.93,27,52.2291,-0.0390625,0,
4.06235,5127.07,27,52.5727,-0.0390625,0,
4.06356,5127.07,27,52.5727,-0.0390625,0,
4.08431,5128.22,27,52.6954,-0.0351562,0,
4.08553,5128.22,27,52.6954,-0.0351562,0,
4.1063,5129.35,27,51.5419,-0.0195312,0,
4.10754,5129.42,27,51.7137,-0.0234375,0,
4.10967,5129.53,27,51.8855,-0.0234375,0,
4.11153,5129.53,27,51.8855,-0.0234375,0,
4.13245,5130.67,27,51.2719,-0.0078125,0,
4.13354,5130.67,27,51.2719,-0.0078125,0,
4.15449,5131.74,27,49.2102,0.0078125,0,
4.15555,5131.74,27,49.2102,0.0078125,0,
4.17645,5132.83,27,48.3757,0.0390625,0,
4.17759,5132.83,27,48.3757,0.0390625,0,
4.19844,5133.91,27,49.8484,0.0351562,0,
4.19959,5133.91,27,49.8484,0.0351562,0,
4.22042,5134.94,27,47.5412,0.0585938,0,
4.22158,5134.94,27,47.5412,0.0585938,0,
4.24234,5135.97,27,46.6086,0.0742188,0,
4.24358,5135.97,27,46.6086,0.0742188,0,
4.26434,5136.98,27,46.2895,0.0742188,0,
4.26557,5136.98,27,46.2895,0.0742188,0,
4.28634,5137.98,27,45.2832,0.109375,0,
4.28758,5137.98,27,45.2832,0.109375,0,
4.30835,5138.97,27,44.2769,0.121094,0,
4.30957,5138.97,27,44.2769,0.121094,0,
4.33034,5139.94,27,43.9333,0.105469,0,
4.33157,5139.94,27,43.9333,0.105469,0,
4.35232,5140.93,27,44.4487,0.132812,0,
4.35355,5140.93,27,44.4487,0.132812,0,
4.37435,5141.89,27,44.326,0.121094,0,
4.37556,5141.89,27,44.326,0.121094,0,
4.39634,5142.85,27,43.8597,0.117188,0,
4.39756,5142.85,27,43.8597,0.117188,0,
4.41832,5143.8,27,43.2706,0.140625,0,
4.41956,5143.8,27,43.2706,0.140625,0,
4.44032,5144.75,27,43.197,0.140625,0,
4.44154,5144.75,27,43.197,0.140625,0,
4.4623,5145.7,27,43.5161,0.132812,0,
4.46352,5145.7,27,43.5161,0.132812,0,
4.48431,5146.66,27,43.8597,0.15625,0,
4.48551,5146.66,27,43.8597,0.15625,0,
4.5063,5147.62,27,43.9824,0.132812,0,
4.50753,5147.62,27,43.9824,0.132812,0,
4.52848,5148.59,27,43.6633,0.136719,0,
4.52952,5148.59,27,43.6633,0.136719,0,
4.55046,5149.57,27,44.3015,0.105469,0,
4.55151,5149.57,27,44.3015,0.105469,0,
4.57244,5150.55,27,44.6205,0.125,0,
4.57351,5150.55,27,44.6205,0.125,0,
4.59444,5151.55,27,44.8905,0.109375,0,
4.5955,5151.55,27,44.8905,0.109375,0,
4.61645,5152.57,27,46.535,0.0703125,0,
4.61751,5152.57,27,46.535,0.0703125,0,
4.63845,5153.62,27,47.5658,0.0546875,0,
4.63951,5153.62,27,47.5658,0.0546875,0,
4.66044,5154.65,27,47.4922,0.0664062,0,
4.6615,5154.65,27,47.4922,0.0664062,0,
4.68246,5155.72,27,48.5475,0.0234375,0,
4.68351,5155.72,27,48.5475,0.0234375,0,
4.70433,5156.81,27,49.382,0.0195312,0,
4.7055,5156.81,27,49.382,0.0195312,0,
4.72633,5157.91,27,49.7011,0.00390625,0,
4.72749,5157.91,27,49.7011,0.00390625,0,
4.74834,5159.02,27,50.9283,-0.00390625,0,
4.7495,5159.02,27,50.9283,-0.00390625,0,
4.77032,5160.14,27,51.2964,-0.0078125,0,
4.77147,5160.14,27,51.2964,-0.0078125,0,
4.79233,5161.27,27,51.5664,-0.00390625,0,
4.79356,5161.27,27,51.5664,-0.00390625,0,
4.8143,5162.41,27,51.7137,-0.0273438,0,
4.81556,5162.41,27,51.7137,-0.0273438,0,
4.83629,5163.57,27,52.8427,-0.0351562,0,
4.83756,5163.57,27,52.8427,-0.0351562,0,
4.85835,5164.7,27,52.0082,-0.0234375,0,
4.85957,5164.7,27,52.0082,-0.0234375,0,
4.88031,5165.85,27,52.0818,-0.0390625,0,
4.88154,5165.85,27,52.0818,-0.0390625,0,
4.9023,5167.01,27,52.4991,-0.0117188,0,
4.90353,5167.01,27,52.4991,-0.0117188,0,
4.92434,5168.15,27,51.91,-0.0273438,0,
4.92554,5168.15,27,51.91,-0.0273438,0,
4.94757,5168.15,27,51.91,-0.0273438,0,
4.96959,5168.15,27,51.91,-0.0273438,0,
4.99159,5168.15,27,51.91,-0.0273438,0,
5.0137,5168.15,27,51.91,-0.0273438,0,
5.0356,5168.15,27,51.91,-0.0273438,0,
5.05758,5168.15,27,51.91,-0.0273438,0,
5.07962,5168.15,27,51.91,-0.0273438,0,
5.10159,5168.15,27,51.91,-0.0273438,0,
5.12358,5168.15,27,51.91,-0.0273438,0,
5.14557,5168.15,27,51.91,-0.0273438,0,
5.16758,5168.15,27,51.91,-0.0273438,0,
5.18957,5168.15,27,51.91,-0.0273438,0,
5.21034,5181.69,27,45.0132,0.117188,0,
5.2115,5181.69,27,45.0132,0.117188,0,
5.23237,5182.64,27,43.8106,0.136719,0,
5.23349,5182.64,27,43.8106,0.136719,0,
5.25435,5183.59,27,42.9025,0.136719,0,
5.25549,5183.59,27,42.9025,0.136719,0,
5.27633,5184.54,27,42.6816,0.132812,0,
5.27749,5184.54,27,42.6816,0.132812,0,
5.29832,5185.49,27,43.0497,0.125,0,
5.29948,5185.49,27,43.0497,0.125,0,
5.3203,5186.43,27,43.5406,0.136719,0,
5.32148,5186.43,27,43.5406,0.136719,0,
5.34232,5187.4,27,44.5224,0.125,0,
5.34347,5187.4,27,44.5224,0.125,0,
5.3643,5188.37,27,44.5714,0.132812,0,
5.36547,5188.37,27,44.5714,0.132812,0,
5.38635,5189.35,27,44.5714,0.152344,0,
5.38749,5189.35,27,44.5714,0.152344,0,
5.40835,5190.33,27,45.0378,0.105469,0,
5.40947,5190.33,27,45.0378,0.105469,0,
5.4303,5191.34,27,45.5287,0.09375,0,
5.43147,5191.34,27,45.5287,0.09375,0,
5.45232,5192.35,27,46.0686,0.105469,0,
5.45345,5192.35,27,46.0686,0.105469,0,
5.47428,5193.38,27,47.5412,0.0742188,0,
5.47545,5193.38,27,47.5412,0.0742188,0,
5.49623,5194.43,27,48.0321,0.0390625,0,
5.49745,5194.43,27,48.0321,0.0390625,0,
5.5182,5195.5,27,48.5966,0.0351562,0,
5.51945,5195.5,27,48.5966,0.0351562,0,
5.54021,5196.57,27,48.6703,0.0390625,0,
5.54144,5196.57,27,48.6703,0.0390625,0,
5.56224,5197.69,27,51.591,-0.0078125,0,
5.56347,5197.69,27,51.591,-0.0078125,0,
5.5842,5198.78,27,50.4129,0.0117188,0,
5.58545,5198.78,27,50.4129,0.0117188,0,
5.60618,5199.92,27,51.8609,-0.0117188,0,
5.60745,5199.92,27,51.8609,-0.0117188,0,
5.6282,5201.06,27,52.2046,-0.0078125,0,
5.62944,5201.06,27,52.2046,-0.0078125,0,
5.65046,5202.19,27,51.1983,-0.0273438,0,
5.6515,5202.25,27,51.4928,-0.0234375,0,
5.65345,5202.25,27,51.4928,-0.0234375,0,
5.67421,5203.44,27,52.3518,-0.0351562,0,
5.67545,5203.44,27,52.3518,-0.0351562,0,
5.69622,5204.58,27,51.8119,-0.0273438,0,
5.69745,5204.58,27,51.8119,-0.0273438,0,
5.71817,5205.74,27,52.8181,-0.0351562,0,
5.71944,5205.74,27,52.8181,-0.0351562,0,
5.74019,5206.89,27,52.72,-0.0351562,0,
5.74144,5206.89,27,52.72,-0.0351562,0,
5.76219,5208.02,27,51.5664,-0.0117188,0,
5.76344,5208.02,27,51.5664,-0.0117188,0,
5.78421,5209.15,27,51.051,-0.00390625,0,
5.78543,5209.15,27,51.051,-0.00390625,0,
5.80621,5210.25,27,50.6583,0.00390625,0,
5.80743,5210.25,27,50.6583,0.00390625,0,
5.82819,5211.34,27,49.7011,0.0234375,0,
5.82943,5211.34,27,49.7011,0.0234375,0,
5.85016,5212.43,27,50.0692,0.0195312,0,
5.85143,5212.43,27,50.0692,0.0195312,0,
5.8722,5213.49,27,47.664,0.0546875,0,
5.87343,5213.49,27,47.664,0.0546875,0,
5.89418,5214.54,27,47.664,0.0664062,0,
5.89548,5214.54,27,47.664,0.0664062,0,
5.91617,5215.57,27,47.6149,0.0664062,0,
5.91748,5215.64,27,47.8358,0.0703125,0,
5.91943,5215.64,27,47.8358,0.0703125,0,
5.94019,5216.68,27,46.535,0.109375,0,
5.94144,5216.68,27,46.535,0.109375,0,
5.96218,5217.66,27,44.4978,0.105469,0,
5.96343,5217.66,27,44.4978,0.105469,0,
5.98417,5218.64,27,44.7433,0.09375,0,
5.98542,5218.64,27,44.7433,0.09375,0,
6.00617,5219.63,27,45.2096,0.121094,0,
6.00742,5219.63,27,45.2096,0.121094,0,
6.02821,5220.6,27,44.6205,0.121094,0,
6.02941,5220.6,27,44.6205,0.121094,0,
6.05019,5221.58,27,44.4978,0.125,0,
6.05141,5221.58,27,44.4978,0.125,0,
6.07219,5222.54,27,43.8842,0.109375,0,
6.07341,5222.54,27,43.8842,0.109375,0,
6.09435,5223.5,27,42.9025,0.136719,0,
6.09543,5223.5,27,42.9025,0.136719,0,
6.11632,5224.45,27,43.4179,0.152344,0,
6.11741,5224.45,27,43.4179,0.152344,0,
6.13831,5225.41,27,44.1297,0.140625,0,
6.18501,5225.41,27,44.1297,0.140625,0,
6.20594,5228.36,27,43.8351,0.125,0,
6.20742,5228.36,27,43.8351,0.125,0,
6.22819,5229.35,27,44.3015,0.117188,0,
6.22941,5229.35,27,44.3015,0.117188,0,
6.25016,5230.34,27,44.326,0.109375,0,
