Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
2.41645,7346.66,27,62.562,0.0117188,0,
2.41755,7346.66,27,62.562,0.0117188,0,
2.43845,7348.04,27,62.7338,0.0078125,0,
2.4396,7348.04,27,62.7338,0.0078125,0,
2.46036,7349.44,27,64.0837,-0.0234375,0,
2.46157,7349.44,27,64.0837,-0.0234375,0,
2.48238,7350.85,27,64.0101,-0.00390625,0,
2.48362,7350.85,27,64.0101,-0.00390625,0,
2.5043,7352.27,27,64.771,-0.0273438,0,
2.50557,7352.27,27,64.771,-0.0273438,0,
2.5263,7353.69,27,64.5501,-0.0390625,0,
2.52757,7353.69,27,64.5501,-0.0390625,0,
2.54842,7355.13,27,65.3109,-0.0507812,0,
2.54954,7355.13,27,65.3109,-0.0507812,0,
2.57038,7356.56,27,64.8937,-0.0195312,0,
2.57154,7356.56,27,64.8937,-0.0195312,0,
2.59231,7357.95,27,63.8383,0,0,
2.59359,7357.95,27,63.8383,0,0,
2.6143,7359.34,27,62.6357,-0.00390625,0,
2.6156,7359.34,27,62.6357,-0.00390625,0,
2.63629,7360.69,27,61.8748,0.0234375,0,
2.63757,7360.69,27,61.8748,0.0234375,0,
2.65829,7362.04,27,61.4821,0.0390625,0,
2.65957,7362.04,27,61.4821,0.0390625,0,
2.68042,7363.38,27,60.1076,0.0664062,0,
2.68154,7363.38,27,60.1076,0.0664062,0,
2.70237,7364.69,27,59.8377,0.0703125,0,
2.70353,7364.69,27,59.8377,0.0703125,0,
2.72431,7365.96,27,57.776,0.0859375,0,
2.72559,7365.96,27,57.776,0.0859375,0,
2.7463,7367.22,27,57.3587,0.105469,0,
2.74758,7367.22,27,57.3587,0.105469,0,
2.76829,7368.48,27,57.236,0.125,0,
2.76956,7368.48,27,57.236,0.125,0,
2.79031,7369.72,27,56.7942,0.140625,0,
2.79156,7369.72,27,56.7942,0.140625,0,
2.81242,7370.98,27,56.917,0.125,0,
2.81353,7370.98,27,56.917,0.125,0,
2.83438,7372.2,27,55.837,0.136719,0,
2.83552,7372.2,27,55.837,0.136719,0,
2.8563,7373.41,27,55.3462,0.15625,0,
2.85752,7373.41,27,55.3462,0.15625,0,
2.87829,7374.64,27,56.1806,0.140625,0,
2.87957,7374.64,27,56.1806,0.140625,0,
2.90029,7375.87,27,55.7879,0.148438,0,
2.90156,7375.87,27,55.7879,0.148438,0,
2.92357,7375.87,27,55.7879,0.148438,0,
2.94442,7378.37,27,57.1624,0.117188,0,
2.94553,7378.37,27,57.1624,0.117188,0,
2.96632,7379.63,27,58.0705,0.101562,0,
2.96751,7379.63,27,58.0705,0.101562,0,
2.98831,7380.92,27,59.1259,0.0820312,0,
2.98962,7380.92,27,59.1259,0.0820312,0,
3.01032,7382.22,27,59.5431,0.0820312,0,
3.01157,7382.22,27,59.5431,0.0820312,0,
3.03358,7382.22,27,59.5431,0.0820312,0,
3.0556,7382.22,27,59.5431,0.0820312,0,
3.07763,7382.22,27,59.5431,0.0820312,0,
3.09833,7387.66,27,63.2247,-0.0078125,0,
3.09951,7387.66,27,63.2247,-0.0078125,0,
3.12032,7389.06,27,63.8874,-0.0195312,0,
3.1215,7389.06,27,63.8874,-0.0195312,0,
3.14232,7390.48,27,64.8937,-0.0234375,0,
3.14356,7390.48,27,64.8937,-0.0234375,0,
3.16559,7390.48,27,64.8937,-0.0234375,0,
3.1876,7390.48,27,64.8937,-0.0234375,0,
3.20834,7394.74,27,64.9182,-0.0234375,0,
3.20952,7394.74,27,64.9182,-0.0234375,0,
3.23032,7396.16,27,65.2127,-0.0429688,0,
3.2315,7396.16,27,65.2127,-0.0429688,0,
3.25232,7397.57,27,64.0592,-0.0195312,0,
3.2535,7397.57,27,64.0592,-0.0195312,0,
3.27422,7398.96,27,63.6665,-0.0234375,0,
3.27557,7398.96,27,63.6665,-0.0234375,0,
3.29759,7398.96,27,63.6665,-0.0234375,0,
3.31958,7398.96,27,63.6665,-0.0234375,0,
3.34033,7403.02,27,60.9421,0.0546875,0,
3.34151,7403.02,27,60.9421,0.0546875,0,
3.36232,7404.31,27,59.3222,0.0898438,0,
3.36352,7404.31,27,59.3222,0.0898438,0,
3.38431,7405.61,27,58.905,0.0898438,0,
3.3855,7405.61,27,58.905,0.0898438,0,
3.40622,7406.87,27,58.1687,0.121094,0,
3.40754,7406.87,27,58.1687,0.121094,0,
3.42959,7406.87,27,58.1687,0.121094,0,
3.45159,7406.87,27,58.1687,0.121094,0,
3.47235,7410.62,27,56.0088,0.132812,0,
3.47352,7410.62,27,56.0088,0.132812,0,
3.49433,7411.86,27,57.0397,0.140625,0,
3.4955,7411.86,27,57.0397,0.140625,0,
3.51631,7413.08,27,55.9598,0.148438,0,
3.51748,7413.08,27,55.9598,0.148438,0,
3.5382,7414.3,27,55.9352,0.164062,0,
3.53947,7414.3,27,55.9352,0.164062,0,
3.56017,7415.54,27,56.3034,0.140625,0,
3.56154,7415.54,27,56.3034,0.140625,0,
3.58231,7416.78,27,56.3034,0.136719,0,
3.58352,7416.78,27,56.3034,0.136719,0,
3.6043,7418.03,27,57.0397,0.125,0,
3.60551,7418.03,27,57.0397,0.125,0,
3.62628,7419.29,27,57.5305,0.125,0,
3.62748,7419.29,27,57.5305,0.125,0,
3.64829,7420.56,27,58.4878,0.0898438,0,
3.64947,7420.56,27,58.4878,0.0898438,0,
3.67017,7421.87,27,60.0095,0.0664062,0,
3.67147,7421.87,27,60.0095,0.0664062,0,
3.69219,7423.17,27,59.8377,0.0664062,0,
3.69352,7423.17,27,59.8377,0.0664062,0,
3.71431,7424.54,27,61.3839,0.0273438,0,
3.71551,7424.54,27,61.3839,0.0273438,0,
3.73629,7425.9,27,61.8993,0.0117188,0,
3.73749,7425.9,27,61.8993,0.0117188,0,
3.75828,7427.28,27,62.6357,0.00390625,0,
3.75948,7427.28,27,62.6357,0.00390625,0,
3.78019,7428.69,27,63.8628,-0.0078125,0,
3.78146,7428.69,27,63.8628,-0.0078125,0,
3.80217,7430.09,27,64.6482,-0.0351562,0,
3.80346,7430.09,27,64.6482,-0.0351562,0,
3.82416,7431.51,27,64.9919,-0.0273438,0,
3.82551,7431.51,27,64.9919,-0.0273438,0,
3.84631,7432.94,27,64.8937,-0.0195312,0,
3.84748,7432.94,27,64.8937,-0.0195312,0,
3.86828,7434.38,27,65.3846,-0.0429688,0,
3.86948,7434.38,27,65.3846,-0.0429688,0,
3.89028,7435.8,27,64.7464,-0.0273438,0,
3.89147,7435.8,27,64.7464,-0.0273438,0,
3.91218,7437.21,27,63.8628,-0.0273438,0,
3.91345,7437.21,27,63.8628,-0.0273438,0,
3.93416,7438.58,27,62.7829,0.0078125,0,
3.93545,7438.58,27,62.7829,0.0078125,0,
3.95616,7439.95,27,62.4393,0.0078125,0,
3.95751,7439.95,27,62.4393,0.0078125,0,
3.97831,7441.31,27,61.163,0.0273438,0,
3.9795,7441.31,27,61.163,0.0273438,0,
4.00028,7442.64,27,61.0648,0.0429688,0,
4.00149,7442.64,27,61.0648,0.0429688,0,
4.02229,7443.96,27,59.8622,0.0429688,0,
4.02345,7443.96,27,59.8622,0.0429688,0,
4.04417,7445.24,27,58.5614,0.101562,0,
4.04546,7445.24,27,58.5614,0.101562,0,
4.06616,7446.5,27,58.0951,0.117188,0,
4.06745,7446.5,27,58.0951,0.117188,0,
4.08816,7447.76,27,57.0397,0.132812,0,
4.08943,7447.76,27,57.0397,0.132812,0,
4.1103,7449.02,27,56.8188,0.140625,0,
4.11149,7449.02,27,56.8188,0.140625,0,
4.13228,7450.26,27,56.6224,0.121094,0,
4.13348,7450.26,27,56.6224,0.121094,0,
4.15419,7451.49,27,55.8616,0.140625,0,
4.15547,7451.49,27,55.8616,0.140625,0,
4.17618,7452.71,27,55.9107,0.15625,0,
4.17745,7452.71,27,55.9107,0.15625,0,
4.19816,7453.93,27,55.4443,0.15625,0,
4.19945,7453.93,27,55.4443,0.15625,0,
4.22017,7455.16,27,56.4015,0.148438,0,
4.22143,7455.16,27,56.4015,0.148438,0,
4.24229,7456.4,27,56.4015,0.140625,0,
4.24349,7456.4,27,56.4015,0.140625,0,
4.26428,7457.65,27,56.6961,0.140625,0,
4.26548,7457.65,27,56.6961,0.140625,0,
4.28618,7458.92,27,58.0214,0.105469,0,
4.28746,7458.92,27,58.0214,0.105469,0,
4.30817,7460.2,27,58.6841,0.0898438,0,
4.30945,7460.2,27,58.6841,0.0898438,0,
4.33015,7461.5,27,59.175,0.0585938,0,
4.33144,7461.5,27,59.175,0.0585938,0,
4.35216,7462.81,27,59.9849,0.0507812,0,
4.35343,7462.81,27,59.9849,0.0507812,0,
4.37429,7464.15,27,61.0403,0.0429688,0,
4.37549,7464.15,27,61.0403,0.0429688,0,
4.39628,7465.5,27,61.0403,0.0429688,0,
4.39747,7465.5,27,61.0403,0.0429688,0,
4.41818,7466.89,27,63.2002,0.0078125,0,
4.41946,7466.89,27,63.2002,0.0078125,0,
4.44016,7468.29,27,64.2801,-0.0195312,0,
4.44144,7468.29,27,64.2801,-0.0195312,0,
4.46216,7469.7,27,64.0592,-0.0195312,0,
4.46343,7469.7,27,64.0592,-0.0195312,0,
4.4843,7471.13,27,64.5746,-0.0234375,0,
4.48543,7471.13,27,64.5746,-0.0234375,0,
4.50628,7472.55,27,64.8691,-0.0234375,0,
4.50741,7472.55,27,64.8691,-0.0234375,0,
4.52818,7473.97,27,64.6973,-0.0390625,0,
4.52946,7473.97,27,64.6973,-0.0390625,0,
4.55017,7475.4,27,65.1146,-0.0273438,0,
4.55145,7475.4,27,65.1146,-0.0273438,0,
4.57216,7476.81,27,64.3292,-0.0078125,0,
4.57344,7476.81,27,64.3292,-0.0078125,0,
4.59418,7478.2,27,63.9365,-0.0078125,0,
4.59543,7478.2,27,63.9365,-0.0078125,0,
4.61629,7479.57,27,62.3411,0.0195312,0,
4.61741,7479.57,27,62.3411,0.0195312,0,
4.63829,7480.94,27,61.8012,0.0234375,0,
4.63951,7480.94,27,61.8012,0.0234375,0,
4.66018,7482.27,27,60.6721,0.0546875,0,
4.66146,7482.27,27,60.6721,0.0546875,0,
4.68216,7483.57,27,59.7886,0.0703125,0,
4.68344,7483.57,27,59.7886,0.0703125,0,
4.70416,7484.86,27,58.8314,0.09375,0,
4.70543,7484.86,27,58.8314,0.09375,0,
4.72633,7486.12,27,57.3587,0.105469,0,
4.72745,7486.12,27,57.3587,0.105469,0,
4.7483,7487.39,27,57.8005,0.105469,0,
4.7494,7487.39,27,57.8005,0.105469,0,
4.77022,7488.63,27,56.7697,0.125,0,
4.7714,7488.63,27,56.7697,0.125,0,
4.7922,7489.88,27,57.2606,0.121094,0,
4.79345,7489.88,27,57.2606,0.121094,0,
4.81417,7491.12,27,56.2297,0.125,0,
4.81549,7491.12,27,56.2297,0.125,0,
4.83629,7492.35,27,55.3707,0.171875,0,
4.83747,7492.35,27,55.3707,0.171875,0,
4.8596,7492.35,27,55.3707,0.171875,0,
4.8816,7494.88,27,56.2297,0.152344,0,
4.88348,7494.88,27,56.2297,0.152344,0,
4.90566,7496.24,27,56.4997,0.136719,0,
4.90749,7496.24,27,56.4997,0.136719,0,
4.92825,7497.52,27,57.236,0.125,0,
4.92947,7497.52,27,57.236,0.125,0,
4.95153,7497.52,27,57.236,0.125,0,
4.97359,7497.52,27,57.236,0.125,0,
4.99557,7501.44,27,59.2241,0.0820312,0,
4.99747,7501.44,27,59.2241,0.0820312,0,
5.04517,7501.44,27,59.2241,0.0820312,0,
5.066,7505.77,27,62.6847,0.00390625,0,
5.06748,7505.77,27,62.6847,0.00390625,0,
5.08825,7507.17,27,62.8075,-0.0078125,0,
5.08947,7507.17,27,62.8075,-0.0078125,0,
5.11151,7507.17,27,62.8075,-0.0078125,0,
5.13353,7507.17,27,62.8075,-0.0078125,0,
5.15557,7511.51,27,65.09,-0.0273438,0,
5.15748,7511.51,27,65.09,-0.0273438,0,
5.17954,7513.08,27,65.6054,-0.0390625,0,
5.18147,7513.08,27,65.6054,-0.0390625,0,
5.20223,7514.53,27,64.9919,-0.0117188,0,
5.20345,7514.53,27,64.9919,-0.0117188,0,
5.22544,7514.53,27,64.9919,-0.0117188,0,
5.24743,7514.53,27,64.9919,-0.0117188,0,
5.26817,7518.75,27,63.4456,0,0,
5.26937,7518.75,27,63.4456,0,0,
5.29016,7520.1,27,61.7275,0.0234375,0,
5.29136,7520.1,27,61.7275,0.0234375,0,
5.31215,7521.45,27,61.8012,0.0390625,0,
5.31343,7521.45,27,61.8012,0.0390625,0,
5.33543,7521.45,27,61.8012,0.0390625,0,
5.35742,7521.45,27,61.8012,0.0390625,0,
5.37818,7525.35,27,58.5614,0.09375,0,
5.37938,7525.35,27,58.5614,0.09375,0,
5.40016,7526.61,27,57.4569,0.117188,0,
5.40136,7526.61,27,57.4569,0.117188,0,
5.42215,7527.88,27,57.4078,0.105469,0,
5.42343,7527.88,27,57.4078,0.105469,0,
5.44417,7529.11,27,56.6224,0.117188,0,
5.44542,7529.11,27,56.6224,0.117188,0,
5.46742,7530.43,27,56.5243,0.136719,0,
5.46936,7530.43,27,56.5243,0.136719,0,
5.49015,7531.71,27,56.0334,0.140625,0,
5.49141,7531.71,27,56.0334,0.140625,0,
5.51343,7531.71,27,56.0334,0.140625,0,
5.53541,7531.71,27,56.0334,0.140625,0,
5.55619,7535.39,27,56.377,0.136719,0,
5.55736,7535.39,27,56.377,0.136719,0,
5.57949,7535.39,27,56.377,0.136719,0,
5.60015,7535.39,27,56.377,0.136719,0,
5.62149,7535.39,27,56.377,0.136719,0,
5.64216,7540.34,27,59.1013,0.0742188,0,
5.64337,7540.34,27,59.1013,0.0742188,0,
5.66415,7541.65,27,59.4695,0.0507812,0,
5.66534,7541.65,27,59.4695,0.0507812,0,
5.68605,7542.99,27,61.0648,0.0507812,0,
5.68734,7542.99,27,61.0648,0.0507812,0,
5.70803,7544.31,27,60.3531,0.0429688,0,
5.70939,7544.4,27,60.4758,0.0507812,0,
5.71135,7544.4,27,60.4758,0.0507812,0,
5.73206,7545.82,27,62.7338,0.0117188,0,
5.73333,7545.82,27,62.7338,0.0117188,0,
5.75404,7547.22,27,63.6419,-0.00390625,0,
5.7554,7547.22,27,63.6419,-0.00390625,0,
5.77741,7547.22,27,63.6419,-0.00390625,0,
5.79817,7550.05,27,64.7955,-0.0351562,0,
5.79937,7550.05,27,64.7955,-0.0351562,0,
5.82016,7551.46,27,64.4273,-0.0351562,0,
5.82135,7551.46,27,64.4273,-0.0351562,0,
5.84215,7552.88,27,64.6973,-0.0273438,0,
5.84334,7552.88,27,64.6973,-0.0273438,0,
5.86404,7554.31,27,64.9428,-0.0351562,0,
5.86533,7554.31,27,64.9428,-0.0351562,0,
5.88604,7555.72,27,64.6728,-0.0195312,0,
5.88739,7555.72,27,64.6728,-0.0195312,0,
5.90817,7557.13,27,63.9365,-0.0078125,0,
5.90937,7557.13,27,63.9365,-0.0078125,0,
5.93016,7558.5,27,62.6357,0.0117188,0,
5.93136,7558.5,27,62.6357,0.0117188,0,
5.95214,7559.89,27,62.5129,0.0195312,0,
5.95334,7559.89,27,62.5129,0.0195312,0,
5.97406,7561.21,27,61.0158,0.0546875,0,
5.97533,7561.21,27,61.0158,0.0546875,0,
5.99603,7562.52,27,59.5677,0.0585938,0,
5.99732,7562.52,27,59.5677,0.0585938,0,
6.01803,7563.82,27,58.6105,0.0742188,0,
6.01937,7563.82,27,58.6105,0.0742188,0,
6.04016,7565.11,27,58.0951,0.105469,0,
6.04136,7565.11,27,58.0951,0.105469,0,
6.06214,7566.38,27,57.8251,0.109375,0,
6.06334,7566.38,27,57.8251,0.109375,0,
6.08405,7567.62,27,57.2115,0.140625,0,
6.08533,7567.62,27,57.2115,0.140625,0,
6.10603,7568.87,27,56.7697,0.121094,0,
6.10731,7568.87,27,56.7697,0.121094,0,
6.12802,7570.12,27,56.5243,0.125,0,
6.12931,7570.12,27,56.5243,0.125,0,
6.15016,7571.35,27,55.8125,0.136719,0,
6.15136,7571.35,27,55.8125,0.136719,0,
6.17215,7572.57,27,55.8125,0.15625,0,
6.17334,7572.57,27,55.8125,0.15625,0,
6.19406,7573.79,27,55.518,0.140625,0,
6.19533,7573.79,27,55.518,0.140625,0,
6.21605,7575.03,27,56.4506,0.132812,0,
6.21732,7575.03,27,56.4506,0.132812,0,
6.23802,7576.27,27,56.7206,0.136719,0,
6.2393,7576.27,27,56.7206,0.136719,0,
6.26003,7577.51,27,56.9415,0.140625,0,
6.26135,7577.51,27,56.9415,0.140625,0,
6.28215,7578.79,27,57.776,0.105469,0,
6.28334,7578.79,27,57.776,0.105469,0,
6.30417,7580.08,27,58.4387,0.105469,0,
6.30533,7580.08,27,58.4387,0.105469,0,
6.32604,7581.39,27,59.9604,0.0703125,0,
6.32731,7581.39,27,59.9604,0.0703125,0,
6.34802,7582.72,27,60.9421,0.0546875,0,
