Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
2.10152,1049.76,26,7.19132,0.105469,0,
2.10345,1049.76,26,7.19132,0.105469,0,
2.12423,1049.92,26,7.0686,0.101562,0,
2.12545,1049.92,26,7.0686,0.101562,0,
2.14616,1050.07,26,6.82316,0.109375,0,
2.14745,1050.07,26,6.82316,0.109375,0,
2.16818,1050.22,26,6.92134,0.117188,0,
2.16952,1050.23,26,6.97043,0.105469,0,
2.17146,1050.23,26,6.97043,0.105469,0,
2.19225,1050.4,26,7.58402,0.09375,0,
2.19346,1050.4,26,7.58402,0.09375,0,
2.21426,1050.57,26,7.65765,0.0898438,0,
2.21544,1050.57,26,7.65765,0.0898438,0,
2.23625,1050.74,26,7.75583,0.0898438,0,
2.23744,1050.74,26,7.75583,0.0898438,0,
2.25825,1050.9,26,7.60856,0.109375,0,
2.25944,1050.9,26,7.60856,0.109375,0,
2.28016,1051.05,26,7.14223,0.117188,0,
2.28144,1051.05,26,7.14223,0.117188,0,
2.30216,1051.2,26,7.48584,0.105469,0,
2.30343,1051.2,26,7.48584,0.105469,0,
2.32415,1051.38,26,8.39396,0.0742188,0,
2.32543,1051.38,26,8.39396,0.0742188,0,
2.34614,1051.56,26,8.6394,0.0820312,0,
2.34744,1051.56,26,8.6394,0.0820312,0,
2.36814,1051.74,26,8.27124,0.0820312,0,
2.36942,1051.74,26,8.27124,0.0820312,0,
2.39013,1051.91,26,7.87854,0.105469,0,
2.39141,1051.92,26,7.92763,0.0898438,0,
2.39345,1051.92,26,7.92763,0.0898438,0,
2.41425,1052.1,26,8.36942,0.0898438,0,
2.41544,1052.1,26,8.36942,0.0898438,0,
2.43616,1052.29,26,9.00756,0.0859375,0,
2.43744,1052.29,26,9.00756,0.0859375,0,
2.45817,1052.49,26,9.0321,0.0742188,0,
2.45944,1052.49,26,9.0321,0.0742188,0,
2.48016,1052.67,26,8.54123,0.0859375,0,
2.48143,1052.67,26,8.54123,0.0859375,0,
2.50214,1052.86,26,8.76212,0.0742188,0,
2.50341,1052.86,26,8.76212,0.0742188,0,
2.52415,1053.06,26,9.44934,0.0664062,0,
2.52541,1053.06,26,9.44934,0.0664062,0,
2.54613,1053.26,27,9.47389,0.0585938,0,
2.54741,1053.26,27,9.47389,0.0585938,0,
2.56813,1053.46,27,9.08119,0.0703125,0,
2.56941,1053.46,27,9.08119,0.0703125,0,
2.59014,1053.66,27,9.30208,0.0703125,0,
2.5914,1053.66,27,9.30208,0.0703125,0,
2.61212,1053.88,27,10.0629,0.0546875,0,
2.61341,1053.88,27,10.0629,0.0546875,0,
2.63412,1054.1,27,10.2838,0.0507812,0,
2.63541,1054.1,27,10.2838,0.0507812,0,
2.65612,1054.31,27,9.89113,0.0507812,0,
2.6574,1054.31,27,9.89113,0.0507812,0,
2.67827,1054.53,27,10.1366,0.0390625,0,
2.67939,1054.53,27,10.1366,0.0390625,0,
2.70012,1054.76,27,10.6274,0.0429688,0,
2.70146,1054.76,27,10.6274,0.0429688,0,
2.72226,1054.99,27,10.6029,0.0429688,0,
2.72346,1054.99,27,10.6029,0.0429688,0,
2.74423,1055.23,27,10.7011,0.0273438,0,
2.74546,1055.23,27,10.7011,0.0273438,0,
2.76626,1055.46,27,10.7747,0.0351562,0,
2.76746,1055.46,27,10.7747,0.0351562,0,
2.78825,1055.7,27,11.241,0.0234375,0,
2.78945,1055.7,27,11.241,0.0234375,0,
2.81025,1055.93,27,10.3575,0.0273438,0,
2.81145,1055.93,27,10.3575,0.0273438,0,
2.83224,1056.19,27,11.8546,0.0117188,0,
2.83344,1056.19,27,11.8546,0.0117188,0,
2.85425,1056.44,27,11.4128,0.0195312,0,
2.85544,1056.44,27,11.4128,0.0195312,0,
2.87623,1056.69,27,11.2165,0.0273438,0,
2.87743,1056.69,27,11.2165,0.0273438,0,
2.8982,1056.95,27,11.8055,0.0078125,0,
2.89944,1056.95,27,11.8055,0.0078125,0,
2.92017,1057.22,27,12.2964,0.0078125,0,
2.92144,1057.22,27,12.2964,0.0078125,0,
2.94217,1057.48,27,11.9037,0,0,
2.94343,1057.48,27,11.9037,0,0,
2.96416,1057.74,27,11.9283,0.0117188,0,
2.96542,1057.74,27,11.9283,0.0117188,0,
2.98619,1058.01,27,12.321,0.00390625,0,
2.98742,1058.01,27,12.321,0.00390625,0,
3.00813,1058.29,27,12.4437,0.00390625,0,
3.00941,1058.29,27,12.4437,0.00390625,0,
3.03015,1058.56,27,12.4437,0,0,
3.03141,1058.56,27,12.4437,0,0,
3.05213,1058.84,27,12.7873,0,0,
3.0534,1058.84,27,12.7873,0,0,
3.07413,1059.12,27,12.5664,-0.0078125,0,
3.0754,1059.12,27,12.5664,-0.0078125,0,
3.09614,1059.41,27,12.8364,-0.0078125,0,
3.0974,1059.41,27,12.8364,-0.0078125,0,
3.11813,1059.7,27,13.2291,-0.0117188,0,
3.11939,1059.7,27,13.2291,-0.0117188,0,
3.14014,1059.99,27,13.3518,-0.0234375,0,
3.14139,1059.99,27,13.3518,-0.0234375,0,
3.16229,1060.29,27,13.6463,-0.0234375,0,
3.16339,1060.29,27,13.6463,-0.0234375,0,
3.18428,1060.6,27,13.9409,-0.0273438,0,
3.18539,1060.6,27,13.9409,-0.0273438,0,
3.20626,1060.9,27,13.9163,-0.0273438,0,
3.20738,1060.9,27,13.9163,-0.0273438,0,
3.22823,1061.21,27,14.3336,-0.0429688,0,
3.22938,1061.21,27,14.3336,-0.0429688,0,
3.25025,1061.53,27,14.4072,-0.0390625,0,
3.25138,1061.53,27,14.4072,-0.0390625,0,
3.27225,1061.84,27,14.2354,-0.0429688,0,
3.27337,1061.84,27,14.2354,-0.0429688,0,
3.29425,1062.16,27,14.6035,-0.0390625,0,
3.29536,1062.16,27,14.6035,-0.0390625,0,
3.31623,1062.47,27,14.4317,-0.0351562,0,
3.31736,1062.47,27,14.4317,-0.0351562,0,
3.33824,1062.8,27,14.849,-0.0390625,0,
3.33935,1062.8,27,14.849,-0.0390625,0,
3.36015,1063.12,27,14.7999,-0.0429688,0,
3.36136,1063.12,27,14.7999,-0.0429688,0,
3.38214,1063.44,27,14.8735,-0.0390625,0,
3.38335,1063.44,27,14.8735,-0.0390625,0,
3.40414,1063.78,27,15.1926,-0.0429688,0,
3.40536,1063.78,27,15.1926,-0.0429688,0,
3.42614,1064.09,27,14.7999,-0.0507812,0,
3.42741,1064.09,27,14.7999,-0.0507812,0,
3.44813,1064.41,27,14.7999,-0.0390625,0,
3.44941,1064.41,27,14.7999,-0.0390625,0,
3.47013,1064.74,27,14.9226,-0.0507812,0,
3.4714,1064.74,27,14.9226,-0.0507812,0,
3.49213,1065.06,27,14.7262,-0.0351562,0,
3.49341,1065.06,27,14.7262,-0.0351562,0,
3.51414,1065.39,27,15.2908,-0.0546875,0,
3.51539,1065.39,27,15.2908,-0.0546875,0,
3.53613,1065.72,27,14.8244,-0.0507812,0,
3.5374,1065.72,27,14.8244,-0.0507812,0,
3.55811,1066.04,26,14.9226,-0.0429688,0,
3.55938,1066.04,26,14.9226,-0.0429688,0,
3.58012,1066.38,26,15.1189,-0.0507812,0,
3.58139,1066.38,26,15.1189,-0.0507812,0,
3.60226,1066.7,26,14.7262,-0.0507812,0,
3.60338,1066.72,26,14.849,-0.0429688,0,
3.6054,1066.72,26,14.849,-0.0429688,0,
3.62614,1067.06,26,15.3153,-0.0429688,0,
3.6274,1067.06,26,15.3153,-0.0429688,0,
3.64812,1067.38,26,14.7753,-0.0273438,0,
3.6494,1067.38,26,14.7753,-0.0273438,0,
3.67012,1067.7,26,14.6526,-0.0429688,0,
3.67138,1067.7,26,14.6526,-0.0429688,0,
3.69211,1068.02,26,14.6281,-0.0429688,0,
3.69339,1068.02,26,14.6281,-0.0429688,0,
3.7154,1068.02,26,14.6281,-0.0429688,0,
3.73614,1068.65,26,14.4563,-0.0390625,0,
3.73739,1068.65,26,14.4563,-0.0390625,0,
3.7594,1068.65,26,14.4563,-0.0390625,0,
3.7814,1068.65,26,14.4563,-0.0390625,0,
3.8034,1068.65,26,14.4563,-0.0390625,0,
3.82546,1068.65,26,14.4563,-0.0390625,0,
3.84746,1068.65,26,14.4563,-0.0390625,0,
3.86946,1068.65,26,14.4563,-0.0390625,0,
3.89145,1068.65,26,14.4563,-0.0390625,0,
3.91345,1068.65,26,14.4563,-0.0390625,0,
3.93545,1068.65,26,14.4563,-0.0390625,0,
3.95614,1071.63,26,12.6891,-0.00390625,0,
3.95735,1071.63,26,12.6891,-0.00390625,0,
3.97814,1071.9,26,12.4928,-0.00390625,0,
3.97933,1071.9,26,12.4928,-0.00390625,0,
4.00014,1072.17,26,12.4682,-0.00390625,0,
4.00134,1072.17,26,12.4682,-0.00390625,0,
4.02213,1072.44,26,12.2228,0.00390625,0,
4.02333,1072.44,26,12.2228,0.00390625,0,
4.04412,1072.69,26,11.9283,0.0078125,0,
4.04533,1072.69,26,11.9283,0.0078125,0,
4.06613,1072.96,26,12.1492,0.0117188,0,
4.06732,1072.96,26,12.1492,0.0117188,0,
4.08813,1073.21,26,11.6092,0.0117188,0,
4.08933,1073.21,26,11.6092,0.0117188,0,
4.11012,1073.46,26,11.3147,0.0234375,0,
4.11132,1073.46,26,11.3147,0.0234375,0,
4.13212,1073.71,26,11.4128,0.0429688,0,
4.13332,1073.71,26,11.4128,0.0429688,0,
4.15412,1073.96,26,11.511,0.0234375,0,
4.15532,1073.96,26,11.511,0.0234375,0,
4.17612,1074.19,26,10.8729,0.0351562,0,
4.17732,1074.19,26,10.8729,0.0351562,0,
4.19811,1074.43,26,10.8729,0.0273438,0,
4.19931,1074.43,26,10.8729,0.0273438,0,
4.22003,1074.66,26,10.7992,0.0390625,0,
4.22138,1074.68,26,10.7992,0.0273438,0,
4.22332,1074.68,26,10.7992,0.0273438,0,
4.24412,1074.91,26,10.2838,0.0351562,0,
4.24533,1074.91,26,10.2838,0.0351562,0,
4.26615,1075.13,26,10.0629,0.0546875,0,
4.26731,1075.13,26,10.0629,0.0546875,0,
4.28812,1075.35,26,10.3084,0.0507812,0,
4.28932,1075.35,26,10.3084,0.0507812,0,
4.31012,1075.57,26,10.2102,0.0390625,0,
4.31131,1075.57,26,10.2102,0.0390625,0,
4.33212,1075.79,26,9.8175,0.0507812,0,
4.33331,1075.79,26,9.8175,0.0507812,0,
4.3554,1075.79,26,9.8175,0.0507812,0,
4.37612,1076.21,26,9.98931,0.0585938,0,
4.37731,1076.21,26,9.98931,0.0585938,0,
4.39802,1076.42,26,9.8175,0.0429688,0,
4.3993,1076.42,26,9.8175,0.0429688,0,
4.42002,1076.62,26,9.15482,0.0546875,0,
4.4213,1076.62,26,9.15482,0.0546875,0,
4.44202,1076.82,26,9.17936,0.0664062,0,
4.44329,1076.82,26,9.17936,0.0664062,0,
4.46401,1077.03,26,9.44934,0.0664062,0,
4.46529,1077.03,26,9.44934,0.0664062,0,
4.486,1077.23,26,9.44934,0.0664062,0,
4.48728,1077.23,26,9.44934,0.0664062,0,
4.508,1077.42,26,8.78666,0.0820312,0,
4.50928,1077.42,26,8.78666,0.0820312,0,
4.53,1077.6,26,8.14853,0.0859375,0,
4.53128,1077.6,26,8.14853,0.0859375,0,
4.552,1077.78,26,8.44305,0.0859375,0,
4.55328,1077.78,26,8.44305,0.0859375,0,
4.574,1077.98,26,8.83575,0.0742188,0,
4.57527,1077.98,26,8.83575,0.0742188,0,
4.59594,1078.17,26,8.83575,0.0703125,0,
4.59728,1078.17,26,8.83575,0.0703125,0,
4.61799,1078.35,26,8.51668,0.0820312,0,
4.61927,1078.35,26,8.51668,0.0820312,0,
4.63996,1078.53,26,8.32033,0.0898438,0,
4.64128,1078.53,26,8.32033,0.0898438,0,
4.66199,1078.71,26,8.27124,0.0859375,0,
4.66327,1078.71,26,8.27124,0.0859375,0,
4.68401,1078.89,26,8.34488,0.0859375,0,
4.68534,1078.89,26,8.34488,0.0859375,0,
4.70613,1079.07,26,8.05035,0.0859375,0,
4.70734,1079.08,26,8.00126,0.105469,0,
4.70929,1079.08,26,8.00126,0.105469,0,
4.73,1079.24,26,7.43676,0.105469,0,
4.73127,1079.24,26,7.43676,0.105469,0,
4.75196,1079.41,26,7.65765,0.105469,0,
4.75328,1079.41,26,7.65765,0.105469,0,
4.77403,1079.57,26,7.65765,0.105469,0,
4.77526,1079.57,26,7.65765,0.105469,0,
4.79601,1079.74,26,7.68219,0.101562,0,
4.79729,1079.74,26,7.68219,0.101562,0,
4.81804,1079.9,26,7.4613,0.101562,0,
4.81927,1079.9,26,7.4613,0.101562,0,
4.84001,1080.05,26,7.01951,0.105469,0,
4.84127,1080.05,26,7.01951,0.105469,0,
4.86213,1080.21,26,7.33858,0.101562,0,
4.86327,1080.21,26,7.33858,0.101562,0,
4.88412,1080.37,26,7.55947,0.101562,0,
4.88525,1080.37,26,7.55947,0.101562,0,
4.90614,1080.53,26,7.4613,0.105469,0,
4.90731,1080.54,26,7.48584,0.105469,0,
4.90926,1080.54,26,7.48584,0.105469,0,
4.92999,1080.7,26,7.24041,0.105469,0,
4.93125,1080.7,26,7.24041,0.105469,0,
4.95195,1080.85,26,6.92134,0.101562,0,
4.95325,1080.85,26,6.92134,0.101562,0,
4.97398,1081,26,7.04406,0.101562,0,
4.97525,1081,26,7.04406,0.101562,0,
4.99594,1081.16,26,7.43676,0.105469,0,
4.99725,1081.16,26,7.43676,0.105469,0,
5.01815,1081.32,26,7.26495,0.109375,0,
5.01924,1081.32,26,7.26495,0.109375,0,
5.04013,1081.47,26,6.74953,0.105469,0,
5.04124,1081.47,26,6.74953,0.105469,0,
5.06212,1081.61,26,6.50409,0.125,0,
5.06324,1081.61,26,6.50409,0.125,0,
5.08412,1081.75,26,6.79862,0.117188,0,
5.08531,1081.75,26,6.79862,0.117188,0,
5.10611,1081.9,26,7.14223,0.109375,0,
5.1073,1081.9,26,7.14223,0.109375,0,
5.12812,1082.06,26,7.01951,0.105469,0,
5.12929,1082.06,26,7.01951,0.105469,0,
5.15002,1082.21,26,6.92134,0.105469,0,
5.15129,1082.21,26,6.92134,0.105469,0,
5.17202,1082.35,26,6.77408,0.109375,0,
5.17329,1082.35,26,6.77408,0.109375,0,
5.19401,1082.49,26,6.18503,0.121094,0,
5.19529,1082.49,26,6.18503,0.121094,0,
5.216,1082.62,26,6.33229,0.136719,0,
5.21727,1082.62,26,6.33229,0.136719,0,
5.238,1082.77,26,6.65136,0.117188,0,
5.23927,1082.77,26,6.65136,0.117188,0,
5.26,1082.92,26,6.87225,0.101562,0,
5.26127,1082.92,26,6.87225,0.101562,0,
5.28199,1083.06,26,6.84771,0.121094,0,
5.28326,1083.06,26,6.84771,0.121094,0,
5.30395,1083.2,26,6.47955,0.121094,0,
5.30526,1083.2,26,6.47955,0.121094,0,
5.32599,1083.34,26,6.23411,0.125,0,
5.32725,1083.34,26,6.23411,0.125,0,
5.34795,1083.47,26,6.25866,0.125,0,
5.34925,1083.47,26,6.25866,0.125,0,
5.37,1083.61,26,6.55318,0.132812,0,
5.37125,1083.61,26,6.55318,0.132812,0,
5.39213,1083.76,26,6.72499,0.132812,0,
5.39324,1083.76,26,6.72499,0.132812,0,
5.41413,1083.9,26,6.45501,0.117188,0,
5.41524,1083.9,26,6.45501,0.117188,0,
5.43614,1084.03,26,6.08685,0.125,0,
5.43724,1084.03,26,6.08685,0.125,0,
5.45812,1084.16,26,5.96413,0.121094,0,
5.45924,1084.16,26,5.96413,0.121094,0,
5.48011,1084.29,26,6.11139,0.132812,0,
5.48124,1084.29,26,6.11139,0.132812,0,
5.50211,1084.43,26,6.47955,0.117188,0,
5.50323,1084.43,26,6.47955,0.117188,0,
5.5241,1084.57,26,6.50409,0.121094,0,
5.52522,1084.57,26,6.50409,0.121094,0,
5.5461,1084.71,26,6.50409,0.125,0,
5.54721,1084.71,26,6.50409,0.125,0,
5.56786,1084.84,26,6.11139,0.132812,0,
5.56921,1084.84,26,6.11139,0.132812,0,
5.58986,1084.96,26,5.91504,0.125,0,
5.59139,1084.97,26,6.08685,0.132812,0,
5.59324,1084.97,26,6.08685,0.132812,0,
5.61412,1085.11,26,6.03776,0.132812,0,
5.61524,1085.11,26,6.03776,0.132812,0,
5.63611,1085.24,26,6.38137,0.125,0,
5.63724,1085.24,26,6.38137,0.125,0,
5.65812,1085.38,26,6.35683,0.105469,0,
5.65923,1085.38,26,6.35683,0.105469,0,
5.68011,1085.52,26,6.45501,0.121094,0,
5.68121,1085.52,26,6.45501,0.121094,0,
5.7021,1085.66,26,6.33229,0.140625,0,
5.70321,1085.66,26,6.33229,0.140625,0,
5.72386,1085.79,26,6.03776,0.132812,0,
5.72522,1085.79,26,6.03776,0.132812,0,
5.74601,1085.92,26,6.23411,0.121094,0,
5.7472,1085.92,26,6.23411,0.121094,0,
5.76785,1086.06,26,6.43046,0.121094,0,
5.76921,1086.06,26,6.43046,0.121094,0,
5.79001,1086.21,26,6.6759,0.132812,0,
5.7912,1086.21,26,6.6759,0.132812,0,
5.81202,1086.35,26,6.50409,0.121094,0,
5.8132,1086.35,26,6.50409,0.121094,0,
5.83401,1086.48,26,6.2832,0.125,0,
5.83519,1086.48,26,6.2832,0.125,0,
5.85596,1086.61,26,5.91504,0.148438,0,
5.85721,1086.61,26,5.91504,0.148438,0,
5.87799,1086.74,26,6.13594,0.132812,0,
5.87926,1086.74,26,6.13594,0.132812,0,
5.89995,1086.88,26,6.52864,0.109375,0,
5.90126,1086.88,26,6.52864,0.109375,0,
5.92198,1087.03,26,6.82316,0.117188,0,
5.92325,1087.03,26,6.82316,0.117188,0,
5.94395,1087.17,26,6.70044,0.117188,0,
5.94525,1087.17,26,6.70044,0.117188,0,
5.96728,1087.17,26,6.70044,0.117188,0,
5.98927,1087.17,26,6.70044,0.117188,0,
6.01127,1087.17,26,6.70044,0.117188,0,
6.03327,1087.17,26,6.70044,0.117188,0,
6.05526,1087.17,26,6.70044,0.117188,0,
6.07726,1087.17,26,6.70044,0.117188,0,
6.09802,1088.14,26,6.40592,0.121094,0,
6.09921,1088.14,26,6.40592,0.121094,0,
6.11986,1088.26,26,5.86596,0.136719,0,
6.12121,1088.26,26,5.86596,0.136719,0,
6.14201,1088.4,26,6.25866,0.125,0,
6.1432,1088.4,26,6.25866,0.125,0,
6.16385,1088.55,26,7.09314,0.117188,0,
6.1652,1088.55,26,7.09314,0.117188,0,
6.18602,1088.71,26,7.28949,0.105469,0,
6.1872,1088.71,26,7.28949,0.105469,0,
