Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
0.934559,5620.9,27,50.0202,0.152344,0,
0.935786,5620.9,27,50.0202,0.152344,0,
0.956609,5621.99,27,49.4557,0.15625,0,
0.957791,5621.99,27,49.4557,0.15625,0,
0.97985,5621.99,27,49.4557,0.15625,0,
1.00186,5621.99,27,49.4557,0.15625,0,
1.02381,5621.99,27,49.4557,0.15625,0,
1.0458,5621.99,27,49.4557,0.15625,0,
1.06783,5621.99,27,49.4557,0.15625,0,
1.08858,5628.63,27,51.591,0.109375,0,
1.08976,5628.63,27,51.591,0.109375,0,
1.11064,5629.78,27,52.6463,0.101562,0,
1.11174,5629.78,27,52.6463,0.101562,0,
1.1324,5630.94,27,53.6526,0.0546875,0,
1.13373,5630.94,27,53.6526,0.0546875,0,
1.15471,5632.14,27,53.9717,0.0507812,0,
1.15573,5632.14,27,53.9717,0.0507812,0,
1.17659,5633.35,27,54.9289,0.0390625,0,
1.17772,5633.35,27,54.9289,0.0390625,0,
1.19858,5634.56,27,55.6407,0.0273438,0,
1.19972,5634.56,27,55.6407,0.0273438,0,
1.22056,5635.78,27,55.1498,0.0078125,0,
1.22171,5635.78,27,55.1498,0.0078125,0,
1.24257,5637.05,27,57.7514,-0.00390625,0,
1.24371,5637.05,27,57.7514,-0.00390625,0,
1.26454,5638.32,27,57.5305,-0.0273438,0,
1.26571,5638.32,27,57.5305,-0.0273438,0,
1.28654,5639.61,27,58.7823,-0.0390625,0,
1.28771,5639.61,27,58.7823,-0.0390625,0,
1.30857,5640.9,27,58.6105,-0.0390625,0,
1.30978,5640.9,27,58.6105,-0.0390625,0,
1.3306,5642.17,27,58.0951,-0.0234375,0,
1.33179,5642.25,27,58.2914,-0.0234375,0,
1.33373,5642.25,27,58.2914,-0.0234375,0,
1.35461,5643.58,27,58.3405,-0.0390625,0,
1.35575,5643.58,27,58.3405,-0.0390625,0,
1.37657,5644.86,27,58.1687,-0.0273438,0,
1.37772,5644.86,27,58.1687,-0.0273438,0,
1.3986,5646.14,27,58.5859,-0.0390625,0,
1.39975,5646.14,27,58.5859,-0.0390625,0,
1.42053,5647.4,27,57.0888,-0.0234375,0,
1.42173,5647.4,27,57.0888,-0.0234375,0,
1.44252,5648.63,27,56.647,0,0,
1.44372,5648.63,27,56.647,0,0,
1.46584,5648.63,27,56.647,0,0,
1.48651,5651.04,27,53.6526,0.0664062,0,
1.48772,5651.04,27,53.6526,0.0664062,0,
1.50851,5652.24,27,54.978,0.0351562,0,
1.5097,5652.24,27,54.978,0.0351562,0,
1.53042,5653.42,27,53.2845,0.0546875,0,
1.5317,5653.42,27,53.2845,0.0546875,0,
1.55242,5654.57,27,52.2536,0.0898438,0,
1.5537,5654.57,27,52.2536,0.0898438,0,
1.57441,5655.7,27,51.9346,0.101562,0,
1.5757,5655.7,27,51.9346,0.101562,0,
1.59641,5656.83,27,51.2473,0.105469,0,
1.59776,5656.83,27,51.2473,0.105469,0,
1.61979,5656.83,27,51.2473,0.105469,0,
1.64179,5659.12,27,50.6092,0.109375,0,
1.64371,5659.12,27,50.6092,0.109375,0,
1.66452,5660.25,27,50.4374,0.148438,0,
1.6657,5660.25,27,50.4374,0.148438,0,
1.68643,5661.33,27,49.063,0.148438,0,
1.6877,5661.33,27,49.063,0.148438,0,
1.70841,5662.43,27,49.7011,0.132812,0,
1.7097,5662.43,27,49.7011,0.132812,0,
1.73041,5663.52,27,49.9465,0.152344,0,
1.7317,5663.52,27,49.9465,0.152344,0,
1.75242,5664.62,27,50.3147,0.148438,0,
1.75369,5664.62,27,50.3147,0.148438,0,
1.7744,5665.72,27,50.0202,0.136719,0,
1.77568,5665.72,27,50.0202,0.136719,0,
1.79644,5666.82,27,50.1183,0.148438,0,
1.79768,5666.82,27,50.1183,0.148438,0,
1.81839,5667.95,27,51.3946,0.09375,0,
1.81968,5667.95,27,51.3946,0.09375,0,
1.8404,5669.1,27,52.2291,0.105469,0,
1.84168,5669.1,27,52.2291,0.105469,0,
1.86238,5670.25,27,52.8918,0.0898438,0,
1.86368,5670.25,27,52.8918,0.0898438,0,
1.88439,5671.42,27,53.8244,0.0546875,0,
1.88568,5671.42,27,53.8244,0.0546875,0,
1.90638,5672.61,27,54.438,0.0507812,0,
1.90768,5672.61,27,54.438,0.0507812,0,
1.92838,5673.82,27,54.5362,0.0429688,0,
1.92974,5673.82,27,54.5362,0.0429688,0,
1.95054,5675.08,27,56.647,0.00390625,0,
1.95174,5675.08,27,56.647,0.00390625,0,
1.97239,5676.3,27,56.4261,0.0078125,0,
1.97373,5676.3,27,56.4261,0.0078125,0,
1.99453,5677.58,27,57.9478,-0.0195312,0,
1.99573,5677.58,27,57.9478,-0.0195312,0,
2.01652,5678.86,27,57.9232,-0.0195312,0,
2.01773,5678.86,27,57.9232,-0.0195312,0,
2.03853,5680.13,27,58.635,-0.0195312,0,
2.03972,5680.13,27,58.635,-0.0195312,0,
2.06054,5681.42,27,58.365,-0.0351562,0,
2.06172,5681.42,27,58.365,-0.0351562,0,
2.08252,5682.7,27,58.4878,-0.0195312,0,
2.08371,5682.7,27,58.4878,-0.0195312,0,
2.1045,5684,27,58.8559,-0.0507812,0,
2.10571,5684,27,58.8559,-0.0507812,0,
2.12642,5685.28,27,58.4387,-0.0351562,0,
2.1277,5685.28,27,58.4387,-0.0351562,0,
2.14841,5686.55,27,57.506,-0.0234375,0,
2.1497,5686.55,27,57.506,-0.0234375,0,
2.17044,5687.8,27,57.3587,-0.00390625,0,
2.1717,5687.8,27,57.3587,-0.00390625,0,
2.19241,5689.02,27,56.107,0.0117188,0,
2.19369,5689.02,27,56.107,0.0117188,0,
2.2144,5690.24,27,55.4934,0.0273438,0,
2.21568,5690.24,27,55.4934,0.0273438,0,
2.2364,5691.42,27,53.9226,0.0429688,0,
2.23767,5691.42,27,53.9226,0.0429688,0,
2.25839,5692.6,27,53.2108,0.0820312,0,
2.25968,5692.6,27,53.2108,0.0820312,0,
2.28039,5693.77,27,53.4563,0.0664062,0,
2.28167,5693.77,27,53.4563,0.0664062,0,
2.30239,5694.92,27,52.6954,0.101562,0,
2.30367,5694.92,27,52.6954,0.101562,0,
2.32438,5696.04,27,51.051,0.117188,0,
2.32566,5696.04,27,51.051,0.117188,0,
2.34638,5697.16,27,50.4374,0.117188,0,
2.34766,5697.16,27,50.4374,0.117188,0,
2.36853,5698.28,27,50.4374,0.125,0,
2.36966,5698.28,27,50.4374,0.125,0,
2.39053,5699.39,27,50.4619,0.132812,0,
2.39165,5699.39,27,50.4619,0.132812,0,
2.41252,5700.49,27,50.1429,0.136719,0,
2.41366,5700.49,27,50.1429,0.136719,0,
2.43452,5701.57,27,49.5538,0.152344,0,
2.43566,5701.57,27,49.5538,0.152344,0,
2.45651,5702.66,27,49.2102,0.140625,0,
2.45764,5702.66,27,49.2102,0.140625,0,
2.47851,5703.75,27,49.922,0.132812,0,
2.47964,5703.75,27,49.922,0.132812,0,
2.50051,5704.85,27,50.2411,0.121094,0,
2.5017,5704.85,27,50.2411,0.121094,0,
2.52251,5705.96,27,50.781,0.125,0,
2.52364,5705.96,27,50.781,0.125,0,
2.54441,5707.06,27,50.192,0.140625,0,
2.54569,5707.06,27,50.192,0.140625,0,
2.56641,5708.18,27,51.1246,0.105469,0,
2.56769,5708.18,27,51.1246,0.105469,0,
2.58842,5709.34,27,52.5236,0.0898438,0,
2.58969,5709.34,27,52.5236,0.0898438,0,
2.6104,5710.51,27,52.6218,0.0820312,0,
2.61168,5710.51,27,52.6218,0.0820312,0,
2.63239,5711.7,27,54.1681,0.0546875,0,
2.63367,5711.7,27,54.1681,0.0546875,0,
2.65439,5712.9,27,55.0025,0.0390625,0,
2.65567,5712.9,27,55.0025,0.0390625,0,
2.67638,5714.1,27,54.1926,0.0507812,0,
2.67767,5714.1,27,54.1926,0.0507812,0,
2.69839,5715.35,27,57.4078,-0.0078125,0,
2.69967,5715.35,27,57.4078,-0.0078125,0,
2.72038,5716.61,27,58.0214,-0.0078125,0,
2.72166,5716.61,27,58.0214,-0.0078125,0,
2.74238,5717.87,27,57.8987,-0.0117188,0,
2.74366,5717.87,27,57.8987,-0.0117188,0,
2.76453,5719.18,27,58.8559,-0.0195312,0,
2.76565,5719.18,27,58.8559,-0.0195312,0,
2.78654,5720.45,27,58.2178,-0.0429688,0,
2.78766,5720.45,27,58.2178,-0.0429688,0,
2.80852,5721.74,27,58.635,-0.0273438,0,
2.80965,5721.74,27,58.635,-0.0273438,0,
2.83052,5723.02,27,58.3896,-0.0234375,0,
2.83164,5723.02,27,58.3896,-0.0234375,0,
2.85251,5724.3,27,58.5614,-0.0429688,0,
2.85363,5724.3,27,58.5614,-0.0429688,0,
2.8745,5725.59,27,58.365,-0.0351562,0,
2.87563,5725.59,27,58.365,-0.0351562,0,
2.89642,5726.84,27,57.236,-0.00390625,0,
2.89761,5726.84,27,57.236,-0.00390625,0,
2.91841,5728.09,27,56.6715,0,0,
2.91962,5728.09,27,56.6715,0,0,
2.94043,5729.31,27,55.3462,0.0351562,0,
2.94161,5729.31,27,55.3462,0.0351562,0,
2.9624,5730.51,27,55.1007,0.0351562,0,
2.96361,5730.51,27,55.1007,0.0351562,0,
2.98442,5731.72,27,54.4626,0.0507812,0,
2.98561,5731.72,27,54.4626,0.0507812,0,
3.00639,5732.87,27,52.8181,0.0742188,0,
3.00761,5732.87,27,52.8181,0.0742188,0,
3.02839,5734.02,27,52.9163,0.0703125,0,
3.0296,5734.02,27,52.9163,0.0703125,0,
3.05039,5735.16,27,51.9837,0.09375,0,
3.05161,5735.16,27,51.9837,0.09375,0,
3.07238,5736.29,27,51.4192,0.136719,0,
3.07366,5736.29,27,51.4192,0.136719,0,
3.09438,5737.4,27,51.0265,0.121094,0,
3.09566,5737.4,27,51.0265,0.121094,0,
3.11638,5738.5,27,49.7256,0.125,0,
3.11766,5738.5,27,49.7256,0.125,0,
3.13838,5739.6,27,50.0938,0.121094,0,
3.13964,5739.6,27,50.0938,0.121094,0,
3.16037,5740.71,27,50.0938,0.148438,0,
3.16165,5740.71,27,50.0938,0.148438,0,
3.18367,5740.71,27,50.0938,0.148438,0,
3.20573,5740.71,27,50.0938,0.148438,0,
3.22769,5740.71,27,50.0938,0.148438,0,
3.24967,5740.71,27,50.0938,0.148438,0,
3.27166,5740.71,27,50.0938,0.148438,0,
3.29366,5740.71,27,50.0938,0.148438,0,
3.31566,5740.71,27,50.0938,0.148438,0,
3.33641,5749.62,27,52.8918,0.0742188,0,
3.33761,5749.62,27,52.8918,0.0742188,0,
3.3584,5750.8,27,53.8244,0.0546875,0,
3.35961,5750.8,27,53.8244,0.0546875,0,
3.3804,5751.99,27,54.2908,0.0585938,0,
3.3816,5751.99,27,54.2908,0.0585938,0,
3.4024,5753.19,27,54.438,0.0390625,0,
3.40358,5753.19,27,54.438,0.0390625,0,
3.42438,5754.41,27,55.2234,0.0195312,0,
3.42559,5754.41,27,55.2234,0.0195312,0,
3.44638,5755.66,27,56.1806,0.0078125,0,
3.44758,5755.66,27,56.1806,0.0078125,0,
3.46841,5756.91,27,56.5979,-0.0078125,0,
3.46958,5756.91,27,56.5979,-0.0078125,0,
3.49038,5758.19,27,58.0214,-0.0195312,0,
3.49159,5758.19,27,58.0214,-0.0195312,0,
3.5123,5759.47,27,58.2914,-0.0273438,0,
3.51358,5759.47,27,58.2914,-0.0273438,0,
3.53425,5760.76,27,58.4632,-0.0234375,0,
3.53565,5760.76,27,58.4632,-0.0234375,0,
3.55768,5760.76,27,58.4632,-0.0234375,0,
3.57967,5760.76,27,58.4632,-0.0234375,0,
3.60168,5760.76,27,58.4632,-0.0234375,0,
3.62366,5760.76,27,58.4632,-0.0234375,0,
3.6459,5767.24,27,56.4752,0.0078125,0,
3.64758,5767.24,27,56.4752,0.0078125,0,
3.66837,5768.5,27,56.1316,0.0078125,0,
3.66957,5768.5,27,56.1316,0.0078125,0,
3.69026,5769.72,27,55.5671,0.0234375,0,
3.69156,5769.72,27,55.5671,0.0234375,0,
3.71228,5770.92,27,54.6344,0.0546875,0,
3.71356,5770.92,27,54.6344,0.0546875,0,
3.73425,5772.1,27,53.9717,0.0585938,0,
3.73557,5772.1,27,53.9717,0.0585938,0,
3.75628,5773.26,27,52.3273,0.0664062,0,
3.75756,5773.26,27,52.3273,0.0664062,0,
3.77826,5774.41,27,52.8181,0.101562,0,
3.77956,5774.41,27,52.8181,0.101562,0,
3.80026,5775.54,27,51.7382,0.121094,0,
3.80162,5775.54,27,51.7382,0.121094,0,
3.82365,5775.54,27,51.7382,0.121094,0,
3.84441,5777.77,27,50.6338,0.125,0,
3.8456,5777.77,27,50.6338,0.125,0,
3.86624,5778.87,27,50.7074,0.132812,0,
3.86759,5778.87,27,50.7074,0.132812,0,
3.88825,5779.96,27,49.5538,0.136719,0,
3.88959,5779.96,27,49.5538,0.136719,0,
3.91041,5781.07,27,49.922,0.148438,0,
3.91159,5781.07,27,49.922,0.148438,0,
3.93239,5782.14,27,49.5538,0.148438,0,
3.93359,5782.14,27,49.5538,0.148438,0,
3.95439,5783.23,27,49.2102,0.148438,0,
3.95559,5783.23,27,49.2102,0.148438,0,
3.97638,5784.33,27,50.1429,0.117188,0,
3.97757,5784.33,27,50.1429,0.117188,0,
3.99838,5785.44,27,50.9528,0.132812,0,
3.99957,5785.44,27,50.9528,0.132812,0,
4.02028,5786.54,27,50.8056,0.132812,0,
4.02156,5786.54,27,50.8056,0.132812,0,
4.04225,5787.68,27,51.8855,0.09375,0,
4.04356,5787.68,27,51.8855,0.09375,0,
4.06427,5788.83,27,52.72,0.0859375,0,
4.06556,5788.83,27,52.72,0.0859375,0,
4.08627,5789.99,27,53.1127,0.0742188,0,
4.08756,5789.99,27,53.1127,0.0742188,0,
4.10829,5791.18,27,54.0944,0.0507812,0,
4.10956,5791.18,27,54.0944,0.0507812,0,
4.13024,5792.37,27,55.0025,0.0351562,0,
4.13154,5792.37,27,55.0025,0.0351562,0,
4.15226,5793.58,27,54.6344,0.0429688,0,
4.15354,5793.58,27,54.6344,0.0429688,0,
4.17424,5794.82,27,57.2606,-0.00390625,0,
4.17555,5794.82,27,57.2606,-0.00390625,0,
4.19625,5796.08,27,57.776,-0.0195312,0,
4.19753,5796.08,27,57.776,-0.0195312,0,
4.21825,5797.35,27,57.9232,-0.0234375,0,
4.21953,5797.35,27,57.9232,-0.0234375,0,
4.24025,5798.62,27,58.0705,-0.0078125,0,
4.24153,5798.62,27,58.0705,-0.0078125,0,
4.26225,5799.9,27,58.2178,-0.0390625,0,
4.26353,5799.9,27,58.2178,-0.0390625,0,
4.2844,5801.2,27,58.2669,-0.0273438,0,
4.28552,5801.2,27,58.2669,-0.0273438,0,
4.30639,5802.48,27,58.5123,-0.0351562,0,
4.30759,5802.48,27,58.5123,-0.0351562,0,
4.3284,5803.77,27,58.905,-0.0351562,0,
4.32952,5803.77,27,58.905,-0.0351562,0,
4.35038,5805.04,27,57.506,-0.0195312,0,
4.35158,5805.04,27,57.506,-0.0195312,0,
4.37237,5806.3,27,57.3097,-0.0078125,0,
4.37358,5806.3,27,57.3097,-0.0078125,0,
4.3944,5807.54,27,56.2297,0,0,
4.39557,5807.54,27,56.2297,0,0,
4.41637,5808.77,27,55.5671,0.0234375,0,
4.41757,5808.77,27,55.5671,0.0234375,0,
4.43837,5809.99,27,55.4689,0.0273438,0,
4.43956,5809.99,27,55.4689,0.0273438,0,
4.46028,5811.18,27,54.5362,0.0585938,0,
4.46156,5811.18,27,54.5362,0.0585938,0,
4.48229,5812.35,27,52.8427,0.0703125,0,
4.48354,5812.35,27,52.8427,0.0703125,0,
4.50431,5813.51,27,52.4009,0.0742188,0,
4.50554,5813.51,27,52.4009,0.0742188,0,
4.52636,5814.64,27,51.4192,0.121094,0,
4.52755,5814.64,27,51.4192,0.121094,0,
4.54833,5815.77,27,51.4682,0.109375,0,
4.54955,5815.77,27,51.4682,0.109375,0,
4.57078,5815.77,27,51.4682,0.109375,0,
4.59159,5815.77,27,51.4682,0.109375,0,
4.61245,5819,27,50.3147,0.109375,0,
4.61353,5819,27,50.3147,0.109375,0,
4.63445,5820.11,27,50.2165,0.140625,0,
4.63555,5820.11,27,50.2165,0.140625,0,
4.6563,5821.18,27,49.382,0.152344,0,
4.65754,5821.18,27,49.382,0.152344,0,
4.67829,5822.27,27,49.5293,0.140625,0,
4.67953,5822.27,27,49.5293,0.140625,0,
4.70029,5823.36,27,49.5538,0.15625,0,
4.70152,5823.36,27,49.5538,0.15625,0,
4.72226,5824.46,27,50.2165,0.136719,0,
4.72354,5824.46,27,50.2165,0.136719,0,
4.7443,5825.57,27,51.0019,0.109375,0,
4.74553,5825.57,27,51.0019,0.109375,0,
4.76627,5826.68,27,51.0755,0.121094,0,
4.76752,5826.68,27,51.0755,0.121094,0,
4.78826,5827.81,27,51.64,0.101562,0,
4.78952,5827.81,27,51.64,0.101562,0,
4.81026,5828.96,27,52.3273,0.0820312,0,
4.81152,5828.96,27,52.3273,0.0820312,0,
4.83227,5830.13,27,53.0636,0.0820312,0,
4.8335,5830.13,27,53.0636,0.0820312,0,
4.85424,5831.31,27,54.2662,0.0546875,0,
4.8555,5831.31,27,54.2662,0.0546875,0,
4.87625,5832.52,27,55.3707,0.0273438,0,
4.8775,5832.52,27,55.3707,0.0273438,0,
4.89964,5832.52,27,55.3707,0.0273438,0,
4.92039,5835,27,56.9906,0.00390625,0,
4.92152,5835,27,56.9906,0.00390625,0,
4.94238,5836.24,27,56.9415,-0.00390625,0,
4.94352,5836.24,27,56.9415,-0.00390625,0,
4.96439,5837.51,27,58.3405,-0.0234375,0,
4.96549,5837.51,27,58.3405,-0.0234375,0,
4.98637,5838.8,27,58.1687,-0.0273438,0,
4.98749,5838.8,27,58.1687,-0.0273438,0,
5.00837,5840.08,27,58.5614,-0.0273438,0,
5.00948,5840.08,27,58.5614,-0.0273438,0,
5.03026,5841.36,27,58.4387,-0.0429688,0,
5.03148,5841.36,27,58.4387,-0.0429688,0,
5.05227,5842.65,27,58.5123,-0.0117188,0,
5.05347,5842.65,27,58.5123,-0.0117188,0,
5.07426,5843.94,27,58.7086,-0.0351562,0,
5.07548,5843.94,27,58.7086,-0.0351562,0,
5.09628,5845.22,27,57.9478,-0.0351562,0,
5.09747,5845.22,27,57.9478,-0.0351562,0,
5.11825,5846.46,27,56.9415,0,0,
5.11947,5846.46,27,56.9415,0,0,
5.14026,5847.71,27,56.5979,0.0117188,0,
5.14147,5847.71,27,56.5979,0.0117188,0,
5.16224,5848.91,27,54.9535,0.0117188,0,
5.16353,5848.91,27,54.9535,0.0117188,0,
5.18425,5850.13,27,54.978,0.0351562,0,
5.18553,5850.13,27,54.978,0.0351562,0,
5.20624,5851.31,27,53.9472,0.0507812,0,
5.20752,5851.31,27,53.9472,0.0507812,0,
5.22825,5852.48,27,53.2354,0.09375,0,
5.22951,5852.48,27,53.2354,0.09375,0,
5.25032,5853.63,27,52.4009,0.0820312,0,
5.25151,5853.63,27,52.4009,0.0820312,0,
5.27355,5853.63,27,52.4009,0.0820312,0,
5.29558,5853.63,27,52.4009,0.0820312,0,
5.31758,5853.63,27,52.4009,0.0820312,0,
5.33958,5853.63,27,52.4009,0.0820312,0,
5.36165,5853.63,27,52.4009,0.0820312,0,
5.38366,5860.38,27,49.382,0.132812,0,
5.38562,5860.38,27,49.382,0.132812,0,
5.40758,5861.56,27,49.2593,0.164062,0,
5.4095,5861.56,27,49.2593,0.164062,0,
5.43039,5862.69,27,49.7011,0.15625,0,
5.4315,5862.69,27,49.7011,0.15625,0,
5.45237,5863.79,27,49.8729,0.132812,0,
5.45346,5863.79,27,49.8729,0.132812,0,
5.47481,5863.79,27,49.8729,0.132812,0,
5.49557,5863.79,27,49.8729,0.132812,0,
5.5179,5867.12,27,51.5173,0.105469,0,
5.51949,5867.12,27,51.5173,0.105469,0,
5.54031,5868.28,27,52.4991,0.09375,0,
5.54156,5868.28,27,52.4991,0.09375,0,
5.56358,5869.52,27,53.1372,0.0703125,0,
5.56547,5869.52,27,53.1372,0.0703125,0,
5.5863,5870.73,27,53.2354,0.0859375,0,
5.58746,5870.73,27,53.2354,0.0859375,0,
5.60825,5871.92,27,54.8307,0.0429688,0,
5.60944,5871.92,27,54.8307,0.0429688,0,
5.63156,5871.92,27,54.8307,0.0429688,0,
5.65224,5874.37,27,56.4015,0.0273438,0,
5.65343,5874.37,27,56.4015,0.0273438,0,
5.6743,5875.63,27,56.9415,-0.0117188,0,
5.67552,5875.63,27,56.9415,-0.0117188,0,
5.69624,5876.9,27,57.3587,-0.0117188,0,
5.6975,5876.98,27,57.6287,-0.0234375,0,
5.69945,5876.98,27,57.6287,-0.0234375,0,
5.72026,5878.3,27,58.635,-0.0117188,0,
5.72144,5878.3,27,58.635,-0.0117188,0,
5.74225,5879.58,27,58.0951,-0.0234375,0,
5.74344,5879.58,27,58.0951,-0.0234375,0,
5.76425,5880.85,27,58.1196,-0.0195312,0,
5.76543,5880.85,27,58.1196,-0.0195312,0,
5.78626,5882.14,27,58.5368,-0.0273438,0,
5.78743,5882.14,27,58.5368,-0.0273438,0,
5.80825,5883.44,27,58.635,-0.0234375,0,
5.80942,5883.44,27,58.635,-0.0234375,0,
5.83017,5884.71,27,58.365,-0.0390625,0,
5.83141,5884.71,27,58.365,-0.0390625,0,
5.85216,5885.98,27,57.0397,0.00390625,0,
5.85341,5885.98,27,57.0397,0.00390625,0,
5.87417,5887.21,27,56.1316,0.0117188,0,
5.87541,5887.21,27,56.1316,0.0117188,0,
5.89614,5888.44,27,56.2052,0.0117188,0,
5.89747,5888.52,27,56.1316,0.0195312,0,
5.89946,5888.52,27,56.1316,0.0195312,0,
5.92025,5889.76,27,55.0762,0.0429688,0,
5.92144,5889.76,27,55.0762,0.0429688,0,
5.94216,5890.94,27,53.7017,0.0585938,0,
5.94343,5890.94,27,53.7017,0.0585938,0,
5.96414,5892.11,27,53.2108,0.0703125,0,
5.96542,5892.11,27,53.2108,0.0703125,0,
5.98615,5893.26,27,52.2536,0.101562,0,
5.98742,5893.26,27,52.2536,0.101562,0,
6.00813,5894.39,27,51.3455,0.0820312,0,
6.00941,5894.39,27,51.3455,0.0820312,0,
6.03013,5895.52,27,51.2228,0.121094,0,
6.03141,5895.52,27,51.2228,0.121094,0,
6.05217,5896.62,27,50.5847,0.140625,0,
6.05341,5896.62,27,50.5847,0.140625,0,
6.07412,5897.73,27,50.4129,0.109375,0,
6.07541,5897.73,27,50.4129,0.109375,0,
6.09612,5898.83,27,50.511,0.132812,0,
6.09747,5898.83,27,50.511,0.132812,0,
6.11826,5899.94,27,49.8729,0.132812,0,
6.11947,5899.94,27,49.8729,0.132812,0,
6.14028,5901.02,27,49.3329,0.136719,0,
6.14146,5901.02,27,49.3329,0.136719,0,
6.16224,5902.11,27,49.3329,0.152344,0,
6.16346,5902.11,27,49.3329,0.152344,0,
6.18425,5903.2,27,49.8484,0.140625,0,
6.18544,5903.2,27,49.8484,0.140625,0,
6.20625,5904.31,27,50.4129,0.148438,0,
6.20745,5904.31,27,50.4129,0.148438,0,
6.22824,5905.41,27,50.5356,0.140625,0,
6.22943,5905.41,27,50.5356,0.140625,0,
6.25024,5906.53,27,51.2719,0.125,0,
6.25144,5906.53,27,51.2719,0.125,0,
6.27224,5907.66,27,51.4682,0.101562,0,
6.27342,5907.66,27,51.4682,0.101562,0,
6.29415,5908.81,27,52.4745,0.0820312,0,
6.29543,5908.81,27,52.4745,0.0820312,0,
6.31617,5909.99,27,53.9717,0.0664062,0,
