Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
0.863427,2886.41,27,28.6916,0.0546875,0,
0.885419,2886.41,27,28.6916,0.0546875,0,
0.906206,2889.79,27,31.1706,0.0078125,0,
0.907357,2889.79,27,31.1706,0.0078125,0,
0.928045,2890.5,27,31.7351,-0.0117188,0,
0.929351,2890.5,27,31.7351,-0.0117188,0,
0.950193,2891.22,27,32.5205,-0.0078125,0,
0.951345,2891.22,27,32.5205,-0.0078125,0,
0.972169,2891.95,27,33.5268,-0.0351562,0,
0.973341,2891.95,27,33.5268,-0.0351562,0,
0.994177,2892.65,27,32.9623,-0.0117188,0,
0.995331,2892.65,27,32.9623,-0.0117188,0,
1.01617,2893.37,27,32.5941,-0.0234375,0,
1.01732,2893.37,27,32.5941,-0.0234375,0,
1.03818,2894.11,27,33.6004,-0.0546875,0,
1.03931,2894.11,27,33.6004,-0.0546875,0,
1.06008,2894.86,27,33.6004,-0.0390625,0,
1.06131,2894.86,27,33.6004,-0.0390625,0,
1.08192,2895.57,27,32.9377,-0.0390625,0,
1.08332,2895.57,27,32.9377,-0.0390625,0,
1.10408,2896.31,27,32.9623,-0.0390625,0,
1.1053,2896.31,27,32.9623,-0.0390625,0,
1.12604,2897.06,27,33.6495,-0.0351562,0,
1.12733,2897.06,27,33.6495,-0.0351562,0,
1.14805,2897.8,27,33.8213,-0.0546875,0,
1.1493,2897.8,27,33.8213,-0.0546875,0,
1.17005,2898.53,27,33.6249,-0.0273438,0,
1.17138,2898.53,27,33.6249,-0.0273438,0,
1.1922,2899.27,27,33.4777,-0.0351562,0,
1.19336,2899.27,27,33.4777,-0.0351562,0,
1.21419,2899.99,27,33.355,-0.0390625,0,
1.21538,2899.99,27,33.355,-0.0390625,0,
1.23618,2900.7,27,32.7414,-0.0195312,0,
1.23734,2900.7,27,32.7414,-0.0195312,0,
1.25818,2901.4,27,32.1278,-0.0117188,0,
1.25934,2901.45,27,32.3487,-0.0117188,0,
1.2613,2901.45,27,32.3487,-0.0117188,0,
1.28203,2902.15,27,31.4651,0.0078125,0,
1.28331,2902.15,27,31.4651,0.0078125,0,
1.30403,2902.84,27,31.0724,-0.00390625,0,
1.30538,2902.84,27,31.0724,-0.00390625,0,
1.32619,2903.53,27,30.876,0.0078125,0,
1.32736,2903.53,27,30.876,0.0078125,0,
1.34819,2904.2,27,30.3115,0.0195312,0,
1.34936,2904.2,27,30.3115,0.0195312,0,
1.37015,2904.85,27,29.8697,0.0351562,0,
1.37134,2904.85,27,29.8697,0.0351562,0,
1.39217,2905.49,27,29.477,0.0429688,0,
1.39335,2905.49,27,29.477,0.0429688,0,
1.41414,2906.14,27,29.2807,0.0507812,0,
1.41532,2906.14,27,29.2807,0.0507812,0,
1.4361,2906.77,27,28.7162,0.0507812,0,
1.43734,2906.77,27,28.7162,0.0507812,0,
1.4581,2907.39,27,28.029,0.0703125,0,
1.45932,2907.39,27,28.029,0.0703125,0,
1.48005,2907.98,27,27.4645,0.0742188,0,
1.48131,2907.98,27,27.4645,0.0742188,0,
1.50206,2908.58,27,27.1945,0.0898438,0,
1.5033,2908.58,27,27.1945,0.0898438,0,
1.52405,2909.17,27,27.1454,0.0859375,0,
1.52528,2909.17,27,27.1454,0.0859375,0,
1.54602,2909.75,27,26.4827,0.109375,0,
1.54728,2909.75,27,26.4827,0.109375,0,
1.56805,2910.33,27,26.4336,0.101562,0,
1.56929,2910.33,27,26.4336,0.101562,0,
1.59003,2910.9,27,25.8446,0.125,0,
1.59127,2910.9,27,25.8446,0.125,0,
1.61218,2911.47,27,25.9918,0.117188,0,
1.61336,2911.47,27,25.9918,0.117188,0,
1.63415,2912.03,27,26.0164,0.117188,0,
1.63534,2912.03,27,26.0164,0.117188,0,
1.65617,2912.6,27,25.7464,0.121094,0,
1.65732,2912.6,27,25.7464,0.121094,0,
1.67808,2913.15,27,25.55,0.109375,0,
1.67933,2913.15,27,25.55,0.109375,0,
1.7001,2913.71,27,25.1328,0.117188,0,
1.70131,2913.71,27,25.1328,0.117188,0,
1.72206,2914.26,27,24.961,0.125,0,
1.72331,2914.26,27,24.961,0.125,0,
1.74406,2914.79,27,24.7401,0.132812,0,
1.74529,2914.79,27,24.7401,0.132812,0,
1.76605,2915.32,27,24.3965,0.148438,0,
1.76728,2915.32,27,24.3965,0.148438,0,
1.78803,2915.87,27,24.5928,0.136719,0,
1.78929,2915.87,27,24.5928,0.136719,0,
1.81002,2916.41,27,24.7892,0.140625,0,
1.81127,2916.41,27,24.7892,0.140625,0,
1.83219,2916.96,27,24.5438,0.140625,0,
1.83327,2916.96,27,24.5438,0.140625,0,
1.8542,2917.5,27,24.6419,0.121094,0,
1.85528,2917.5,27,24.6419,0.121094,0,
1.87618,2918.04,27,25.0837,0.132812,0,
1.87728,2918.04,27,25.0837,0.132812,0,
1.89814,2918.59,27,25.2555,0.121094,0,
1.89927,2918.59,27,25.2555,0.121094,0,
1.92014,2919.16,27,25.7709,0.121094,0,
1.92135,2919.16,27,25.7709,0.121094,0,
1.94207,2919.71,27,25.5255,0.125,0,
1.94331,2919.71,27,25.5255,0.125,0,
1.96405,2920.27,27,25.6973,0.121094,0,
1.96531,2920.27,27,25.6973,0.121094,0,
1.98605,2920.83,27,26.1391,0.105469,0,
1.98729,2920.83,27,26.1391,0.105469,0,
2.00804,2921.41,27,26.3354,0.117188,0,
2.0093,2921.41,27,26.3354,0.117188,0,
2.03002,2922,27,26.6791,0.0820312,0,
2.0313,2922,27,26.6791,0.0820312,0,
2.05201,2922.59,27,26.949,0.09375,0,
2.05329,2922.59,27,26.949,0.09375,0,
2.07402,2923.2,27,27.4645,0.09375,0,
2.07528,2923.2,27,27.4645,0.09375,0,
2.09619,2923.8,27,27.759,0.0898438,0,
2.09727,2923.8,27,27.759,0.0898438,0,
2.11814,2924.41,27,28.0781,0.0703125,0,
2.11927,2924.41,27,28.0781,0.0703125,0,
2.14016,2925.04,27,28.7162,0.0664062,0,
2.14124,2925.04,27,28.7162,0.0664062,0,
2.16206,2925.67,27,28.9616,0.0507812,0,
2.16326,2925.67,27,28.9616,0.0507812,0,
2.18404,2926.33,27,29.477,0.0273438,0,
2.18525,2926.33,27,29.477,0.0273438,0,
2.20603,2926.98,27,29.9188,0.0234375,0,
2.20735,2926.98,27,29.9188,0.0234375,0,
2.22812,2927.65,27,30.5815,0.0273438,0,
2.22933,2927.65,27,30.5815,0.0273438,0,
2.2502,2928.34,27,32.2505,0,0,
2.25133,2928.34,27,32.2505,0,0,
2.2721,2929.02,27,31.9069,0,0,
2.27333,2929.02,27,31.9069,0,0,
2.29409,2929.7,27,30.3606,0.00390625,0,
2.29533,2929.7,27,30.3606,0.00390625,0,
2.3161,2930.39,27,30.3361,0.00390625,0,
2.3173,2930.39,27,30.3361,0.00390625,0,
2.33937,2930.39,27,30.3361,0.00390625,0,
2.36138,2930.39,27,30.3361,0.00390625,0,
2.38341,2930.39,27,30.3361,0.00390625,0,
2.40543,2930.39,27,30.3361,0.00390625,0,
2.42744,2930.39,27,30.3361,0.00390625,0,
2.44942,2934.81,27,33.8949,-0.0390625,0,
2.45133,2934.81,27,33.8949,-0.0390625,0,
2.47337,2934.81,27,33.8949,-0.0390625,0,
2.49537,2934.81,27,33.8949,-0.0390625,0,
2.51738,2934.81,27,33.8949,-0.0390625,0,
2.53943,2934.81,27,33.8949,-0.0390625,0,
2.56142,2938.56,27,33.355,-0.0273438,0,
2.5633,2938.56,27,33.355,-0.0273438,0,
2.58414,2939.32,27,33.2568,-0.0234375,0,
2.58525,2939.32,27,33.2568,-0.0234375,0,
2.60732,2939.32,27,33.2568,-0.0234375,0,
2.62932,2940.79,27,33.4777,-0.0273438,0,
2.63122,2940.79,27,33.4777,-0.0273438,0,
2.65209,2941.51,27,32.9868,-0.0195312,0,
2.65324,2941.51,27,32.9868,-0.0195312,0,
2.67408,2942.18,27,30.6797,0.00390625,0,
2.67531,2942.18,27,30.6797,0.00390625,0,
2.69608,2942.85,27,29.4034,0.0390625,0,
2.6973,2942.89,27,29.3298,0.0273438,0,
2.69924,2942.89,27,29.3298,0.0273438,0,
2.72009,2943.61,27,30.4833,0.0195312,0,
2.72125,2943.61,27,30.4833,0.0195312,0,
2.74212,2944.28,27,31.1951,0.0195312,0,
2.74324,2944.28,27,31.1951,0.0195312,0,
2.76408,2944.93,27,30.9006,0.0195312,0,
2.76522,2944.93,27,30.9006,0.0195312,0,
2.78608,2945.56,27,29.4034,0.0390625,0,
2.78724,2945.56,27,29.4034,0.0390625,0,
2.80809,2946.18,27,27.5626,0.0585938,0,
2.80929,2946.22,27,28.0044,0.0390625,0,
2.81122,2946.22,27,28.0044,0.0390625,0,
2.8321,2946.86,27,27.6117,0.0546875,0,
2.83322,2946.86,27,27.6117,0.0546875,0,
2.85408,2947.48,27,27.7835,0.0546875,0,
2.85521,2947.48,27,27.7835,0.0546875,0,
2.87736,2948.12,27,27.1945,0.0742188,0,
2.87923,2948.12,27,27.1945,0.0742188,0,
2.89993,2948.72,27,27.3908,0.101562,0,
2.9012,2948.72,27,27.3908,0.101562,0,
2.92194,2949.3,27,26.4582,0.105469,0,
2.92322,2949.3,27,26.4582,0.105469,0,
2.94408,2949.89,27,26.2618,0.121094,0,
2.94523,2949.89,27,26.2618,0.121094,0,
2.96608,2950.47,27,26.36,0.09375,0,
2.96724,2950.47,27,26.36,0.09375,0,
2.98812,2951.04,27,26.0164,0.117188,0,
2.98923,2951.04,27,26.0164,0.117188,0,
3.01,2951.6,27,25.9673,0.109375,0,
3.01131,2951.64,27,26.09,0.125,0,
3.01321,2951.64,27,26.09,0.125,0,
3.03409,2952.22,27,25.7955,0.121094,0,
3.03525,2952.22,27,25.7955,0.121094,0,
3.05609,2952.78,27,25.4519,0.121094,0,
3.05723,2952.78,27,25.4519,0.121094,0,
3.07809,2953.34,27,25.7218,0.121094,0,
3.0792,2953.34,27,25.7218,0.121094,0,
3.09996,2953.89,27,25.3291,0.121094,0,
3.10117,2953.89,27,25.3291,0.121094,0,
3.12197,2954.43,27,24.4701,0.152344,0,
3.12317,2954.43,27,24.4701,0.152344,0,
3.14397,2954.97,27,24.5438,0.152344,0,
3.14517,2954.97,27,24.5438,0.152344,0,
3.16597,2955.5,27,24.6419,0.136719,0,
3.16723,2955.5,27,24.6419,0.136719,0,
3.18794,2956.04,27,24.6174,0.140625,0,
3.18922,2956.04,27,24.6174,0.140625,0,
3.20993,2956.59,27,24.9119,0.136719,0,
3.21123,2956.59,27,24.9119,0.136719,0,
3.23209,2957.15,27,25.2801,0.121094,0,
3.23326,2957.15,27,25.2801,0.121094,0,
3.25408,2957.7,27,25.2064,0.125,0,
3.25526,2957.7,27,25.2064,0.125,0,
3.27609,2958.24,27,24.691,0.125,0,
3.27723,2958.24,27,24.691,0.125,0,
3.2981,2958.8,27,25.4519,0.125,0,
3.29924,2958.8,27,25.4519,0.125,0,
3.32,2959.35,27,25.55,0.136719,0,
3.32123,2959.35,27,25.55,0.136719,0,
3.342,2959.91,27,25.4519,0.117188,0,
3.34321,2959.91,27,25.4519,0.117188,0,
3.36399,2960.48,27,25.8937,0.101562,0,
3.36522,2960.48,27,25.8937,0.101562,0,
3.38596,2961.06,27,26.2127,0.117188,0,
3.38721,2961.06,27,26.2127,0.117188,0,
3.40796,2961.62,27,25.9673,0.101562,0,
3.40922,2961.62,27,25.9673,0.101562,0,
3.42996,2962.21,27,26.7281,0.105469,0,
3.43128,2962.21,27,26.7281,0.105469,0,
3.4521,2962.82,27,27.5626,0.0898438,0,
3.45326,2962.82,27,27.5626,0.0898438,0,
3.47411,2963.42,27,27.8572,0.0820312,0,
3.47526,2963.42,27,27.8572,0.0820312,0,
3.49611,2964.03,27,28.1026,0.0664062,0,
3.49726,2964.03,27,28.1026,0.0664062,0,
3.5181,2964.65,27,28.5689,0.0585938,0,
3.51923,2964.65,27,28.5689,0.0585938,0,
3.54009,2965.28,27,28.7898,0.0546875,0,
3.54124,2965.28,27,28.7898,0.0546875,0,
3.56199,2965.93,27,29.6488,0.0390625,0,
3.56323,2965.93,27,29.6488,0.0390625,0,
3.584,2966.6,27,30.1888,0.0273438,0,
3.58521,2966.6,27,30.1888,0.0273438,0,
3.60598,2967.26,27,30.5079,0.0195312,0,
3.60722,2967.26,27,30.5079,0.0195312,0,
3.62799,2967.92,27,30.5324,0.0351562,0,
3.62921,2967.92,27,30.5324,0.0351562,0,
3.64997,2968.6,27,30.5079,0,0,
3.6512,2968.6,27,30.5079,0,0,
3.67198,2969.31,27,30.9006,0,0,
3.67317,2969.31,27,30.9006,0,0,
3.69399,2970.01,27,31.1215,-0.00390625,0,
3.6952,2970.01,27,31.1215,-0.00390625,0,
3.71612,2970.72,27,32.1769,-0.0117188,0,
3.71719,2970.72,27,32.1769,-0.0117188,0,
3.7381,2971.43,27,33.2813,-0.0078125,0,
3.73926,2971.43,27,33.2813,-0.0078125,0,
3.76011,2972.14,27,33.3059,-0.0234375,0,
3.76123,2972.14,27,33.3059,-0.0234375,0,
3.7821,2972.86,27,32.1769,-0.0273438,0,
3.78324,2972.86,27,32.1769,-0.0273438,0,
3.8041,2973.59,27,32.4223,-0.0429688,0,
3.80519,2973.59,27,32.4223,-0.0429688,0,
3.82597,2974.32,27,32.6923,-0.0351562,0,
3.82723,2974.32,27,32.6923,-0.0351562,0,
3.84796,2975.07,27,33.3059,-0.0390625,0,
3.84918,2975.07,27,33.3059,-0.0390625,0,
3.86995,2975.81,27,33.9195,-0.0390625,0,
3.87118,2975.81,27,33.9195,-0.0390625,0,
3.8919,2976.55,27,33.9931,-0.0351562,0,
3.89314,2976.55,27,33.9931,-0.0351562,0,
3.91396,2977.29,27,33.8213,-0.0429688,0,
3.91516,2977.29,27,33.8213,-0.0429688,0,
3.93596,2978.02,27,33.7477,-0.0390625,0,
3.93716,2978.02,27,33.7477,-0.0390625,0,
3.95812,2978.76,27,33.7722,-0.0429688,0,
3.95919,2978.76,27,33.7722,-0.0429688,0,
3.98008,2979.48,27,33.0113,-0.0429688,0,
3.98118,2979.48,27,33.0113,-0.0429688,0,
4.0021,2980.18,27,32.0787,-0.0195312,0,
4.00318,2980.18,27,32.0787,-0.0195312,0,
4.02402,2980.89,27,31.6614,-0.0078125,0,
4.02523,2980.89,27,31.6614,-0.0078125,0,
4.046,2981.58,27,31.686,0,0,
4.04723,2981.58,27,31.686,0,0,
4.06798,2982.28,27,31.416,0,0,
4.06919,2982.28,27,31.416,0,0,
4.08998,2982.97,27,30.827,0.0078125,0,
4.09121,2982.97,27,30.827,0.0078125,0,
4.11196,2983.62,27,30.3115,0.0078125,0,
4.11318,2983.62,27,30.3115,0.0078125,0,
4.13396,2984.28,27,29.9434,0.0117188,0,
4.13518,2984.28,27,29.9434,0.0117188,0,
4.15597,2984.93,27,29.5998,0.0234375,0,
4.15719,2984.93,27,29.5998,0.0234375,0,
4.17929,2984.93,27,29.5998,0.0234375,0,
4.20011,2984.93,27,29.5998,0.0234375,0,
4.22125,2984.93,27,29.5998,0.0234375,0,
4.24329,2984.93,27,29.5998,0.0234375,0,
4.26526,2984.93,27,29.5998,0.0234375,0,
4.28738,2988.61,27,27.0963,0.0703125,0,
4.28921,2988.61,27,27.0963,0.0703125,0,
4.30996,2989.21,27,27.0227,0.09375,0,
4.31119,2989.21,27,27.0227,0.09375,0,
4.33197,2989.78,27,26.3354,0.09375,0,
4.33317,2989.78,27,26.3354,0.09375,0,
4.35395,2990.35,27,26.2373,0.101562,0,
4.35519,2990.35,27,26.2373,0.101562,0,
4.37729,2990.35,27,26.2373,0.101562,0,
4.39929,2990.35,27,26.2373,0.101562,0,
4.42128,2990.35,27,26.2373,0.101562,0,
4.4433,2990.35,27,26.2373,0.101562,0,
4.46526,2993.21,27,25.1083,0.125,0,
4.46719,2993.21,27,25.1083,0.125,0,
4.4893,2993.81,27,25.231,0.136719,0,
4.53579,2994.95,27,24.5928,0.136719,0,
4.53714,2994.95,27,24.5928,0.136719,0,
4.55822,2994.95,27,24.5928,0.136719,0,
4.57924,2994.95,27,24.5928,0.136719,0,
4.60122,2994.95,27,24.5928,0.136719,0,
4.6233,2994.95,27,24.5928,0.136719,0,
4.64536,2997.66,27,25.4028,0.136719,0,
4.64719,2997.66,27,25.4028,0.136719,0,
4.66922,2997.66,27,25.4028,0.136719,0,
4.69154,2998.83,27,25.2064,0.121094,0,
4.6932,2998.83,27,25.2064,0.121094,0,
4.71396,2999.39,27,25.5991,0.132812,0,
4.71519,2999.39,27,25.5991,0.132812,0,
4.73596,2999.96,27,25.7464,0.125,0,
4.73719,2999.96,27,25.7464,0.125,0,
4.75817,3000.54,27,26.4091,0.101562,0,
4.75919,3000.57,27,26.4336,0.09375,0,
4.76109,3000.57,27,26.4336,0.09375,0,
4.78195,3001.17,27,26.6545,0.09375,0,
4.78311,3001.17,27,26.6545,0.09375,0,
4.80395,3001.74,27,26.4336,0.101562,0,
4.8051,3001.74,27,26.4336,0.101562,0,
4.82594,3002.33,27,26.7036,0.101562,0,
4.82719,3002.33,27,26.7036,0.101562,0,
4.84796,3002.93,27,27.4645,0.0742188,0,
4.84918,3002.97,27,27.5381,0.0742188,0,
4.85117,3002.97,27,27.5381,0.0742188,0,
4.87194,3003.6,27,28.0535,0.0820312,0,
4.87309,3003.6,27,28.0535,0.0820312,0,
4.89395,3004.21,27,28.2989,0.0585938,0,
4.89509,3004.21,27,28.2989,0.0585938,0,
4.91594,3004.84,27,28.3971,0.0546875,0,
4.91712,3004.84,27,28.3971,0.0546875,0,
4.93801,3005.49,27,29.428,0.0390625,0,
4.93919,3005.49,27,29.428,0.0390625,0,
4.95998,3006.13,27,29.5016,0.0429688,0,
4.96119,3006.17,27,29.747,0.0273438,0,
4.96313,3006.17,27,29.747,0.0273438,0,
4.98394,3006.85,27,29.9925,0.0117188,0,
4.98512,3006.85,27,29.9925,0.0117188,0,
5.00596,3007.53,27,30.6551,0.0195312,0,
5.00712,3007.53,27,30.6551,0.0195312,0,
5.02797,3008.22,27,31.2442,0.0078125,0,
5.02912,3008.22,27,31.2442,0.0078125,0,
5.04997,3008.92,27,32.3487,-0.00390625,0,
5.05118,3008.96,27,32.3978,0,0,
5.05313,3008.96,27,32.3978,0,0,
5.07525,3009.72,27,32.9132,-0.0078125,0,
5.07714,3009.78,27,32.9377,-0.0078125,0,
5.07915,3009.78,27,32.9377,-0.0078125,0,
5.09987,3010.5,27,33.3795,-0.0234375,0,
5.10104,3010.5,27,33.3795,-0.0234375,0,
5.12194,3011.2,27,33.4777,-0.0273438,0,
5.12308,3011.2,27,33.4777,-0.0273438,0,
5.14383,3011.92,27,33.4777,0,0,
5.14506,3011.92,27,33.4777,0,0,
5.16583,3012.64,27,33.404,-0.0546875,0,
5.16707,3012.64,27,33.404,-0.0546875,0,
5.18782,3013.37,27,33.4286,-0.0273438,0,
5.18918,3013.37,27,33.4286,-0.0273438,0,
5.21117,3014.15,27,32.7905,-0.0390625,0,
5.21311,3014.15,27,32.7905,-0.0390625,0,
5.23395,3014.9,27,32.9377,-0.0234375,0,
5.2351,3014.9,27,32.9377,-0.0234375,0,
5.25585,3015.63,27,33.085,-0.0195312,0,
5.25709,3015.63,27,33.085,-0.0195312,0,
5.27786,3016.39,27,34.1158,-0.0429688,0,
5.2791,3016.43,27,34.1404,-0.0429688,0,
5.28112,3016.43,27,34.1404,-0.0429688,0,
5.30197,3017.19,27,33.5759,-0.0390625,0,
5.30308,3017.19,27,33.5759,-0.0390625,0,
5.32394,3017.92,27,33.3059,-0.0390625,0,
5.32507,3017.92,27,33.3059,-0.0390625,0,
5.34585,3018.65,27,33.5022,-0.0351562,0,
5.34709,3018.65,27,33.5022,-0.0351562,0,
5.36785,3019.38,27,33.3304,-0.0273438,0,
5.36909,3019.38,27,33.3304,-0.0273438,0,
5.38984,3020.09,27,32.2996,-0.0234375,0,
5.39108,3020.09,27,32.2996,-0.0234375,0,
5.4118,3020.79,27,31.4896,-0.0078125,0,
5.41304,3020.79,27,31.4896,-0.0078125,0,
5.43377,3021.48,27,30.7779,0.0078125,0,
5.43505,3021.48,27,30.7779,0.0078125,0,
5.45576,3022.17,27,31.1215,0,0,
5.45704,3022.17,27,31.1215,0,0,
5.47774,3022.85,27,31.146,0.00390625,0,
5.47911,3022.85,27,31.146,0.00390625,0,
5.49992,3023.53,27,30.5079,0.0117188,0,
5.50109,3023.53,27,30.5079,0.0117188,0,
5.5219,3024.17,27,29.5998,0.0351562,0,
5.52309,3024.17,27,29.5998,0.0351562,0,
5.54388,3024.81,27,28.9616,0.0429688,0,
5.54507,3024.85,27,28.9371,0.0429688,0,
5.54703,3024.85,27,28.9371,0.0429688,0,
5.56775,3025.51,27,28.8389,0.0351562,0,
5.56903,3025.51,27,28.8389,0.0351562,0,
5.58974,3026.15,27,29.3052,0.0585938,0,
5.59104,3026.15,27,29.3052,0.0585938,0,
5.61176,3026.76,27,28.7407,0.0585938,0,
5.61309,3026.76,27,28.7407,0.0585938,0,
5.63375,3027.36,27,27.6854,0.0742188,0,
5.63509,3027.36,27,27.6854,0.0742188,0,
5.65588,3027.97,27,26.949,0.0859375,0,
5.65707,3027.97,27,26.949,0.0859375,0,
5.67788,3028.56,27,27.1699,0.0820312,0,
5.67908,3028.56,27,27.1699,0.0820312,0,
5.6999,3029.14,27,26.6545,0.09375,0,
5.70107,3029.14,27,26.6545,0.09375,0,
5.72187,3029.72,27,26.2864,0.117188,0,
5.72306,3029.72,27,26.2864,0.117188,0,
5.74377,3030.29,27,25.8446,0.117188,0,
5.74505,3030.29,27,25.8446,0.117188,0,
5.76577,3030.86,27,26.0164,0.117188,0,
5.76706,3030.86,27,26.0164,0.117188,0,
5.78777,3031.42,27,25.9182,0.121094,0,
5.78903,3031.42,27,25.9182,0.121094,0,
5.80978,3031.99,27,25.8691,0.101562,0,
5.81118,3032.03,27,25.9673,0.109375,0,
5.81308,3032.03,27,25.9673,0.109375,0,
5.83394,3032.61,27,25.82,0.117188,0,
5.83507,3032.61,27,25.82,0.117188,0,
5.85594,3033.16,27,25.1819,0.125,0,
5.8571,3033.16,27,25.1819,0.125,0,
5.87785,3033.71,27,24.8383,0.132812,0,
5.87909,3033.71,27,24.8383,0.132812,0,
5.89986,3034.25,27,24.8628,0.132812,0,
5.90109,3034.25,27,24.8628,0.132812,0,
5.92182,3034.78,27,24.3719,0.140625,0,
5.92303,3034.78,27,24.3719,0.140625,0,
5.94381,3035.32,27,24.5928,0.140625,0,
5.94502,3035.32,27,24.5928,0.140625,0,
5.96581,3035.87,27,24.9855,0.136719,0,
5.96701,3035.87,27,24.9855,0.136719,0,
5.98777,3036.41,27,25.1083,0.136719,0,
5.98898,3036.41,27,25.1083,0.136719,0,
6.00967,3036.96,27,24.7156,0.132812,0,
6.01098,3036.96,27,24.7156,0.132812,0,
6.0319,3037.52,27,25.3291,0.121094,0,
6.03298,3037.52,27,25.3291,0.121094,0,
6.05395,3038.07,27,25.5255,0.117188,0,
6.05501,3038.07,27,25.5255,0.117188,0,
6.07594,3038.62,27,25.1819,0.121094,0,
6.07705,3038.62,27,25.1819,0.121094,0,
6.09793,3039.18,27,25.4519,0.105469,0,
6.09901,3039.18,27,25.4519,0.105469,0,
6.11995,3039.75,27,25.7464,0.117188,0,
6.12106,3039.75,27,25.7464,0.117188,0,
6.14183,3040.31,27,25.6728,0.105469,0,
6.14308,3040.31,27,25.6728,0.105469,0,
6.16381,3040.88,27,26.2618,0.109375,0,
6.16501,3040.88,27,26.2618,0.109375,0,
6.18577,3041.46,27,26.6791,0.0898438,0,
6.18703,3041.46,27,26.6791,0.0898438,0,
6.20778,3042.05,27,26.8754,0.101562,0,
6.20902,3042.05,27,26.8754,0.101562,0,
6.22979,3042.65,27,27.6117,0.0898438,0,
6.23106,3042.65,27,27.6117,0.0898438,0,
6.25182,3043.25,27,27.8817,0.0820312,0,
6.25306,3043.25,27,27.8817,0.0820312,0,
6.27382,3043.86,27,27.7835,0.0703125,0,
6.27502,3043.86,27,27.7835,0.0703125,0,
6.29717,3043.86,27,27.7835,0.0703125,0,
6.31932,3045.18,27,29.5998,0.0507812,0,
