Time Elapsed, motor.Pos, motor.Temp, motor.W, motor.T, motor.MError
1.4793,3354.02,27,31.1951,0.140625,0,
1.50134,3354.02,27,31.1951,0.140625,0,
1.52334,3354.02,27,31.1951,0.140625,0,
1.5454,3354.02,27,31.1951,0.140625,0,
1.56739,3356.82,27,31.7842,0.121094,0,
1.56929,3356.82,27,31.7842,0.121094,0,
1.59132,3356.82,27,31.7842,0.121094,0,
1.61332,3356.82,27,31.7842,0.121094,0,
1.63532,3356.82,27,31.7842,0.121094,0,
1.65619,3359.64,27,32.1769,0.117188,0,
1.65725,3359.64,27,32.1769,0.117188,0,
1.67808,3360.36,27,32.9132,0.09375,0,
1.67922,3360.36,27,32.9132,0.09375,0,
1.70007,3361.1,27,33.674,0.0859375,0,
1.70123,3361.1,27,33.674,0.0859375,0,
1.72205,3361.86,27,34.9012,0.0585938,0,
1.72322,3361.86,27,34.9012,0.0585938,0,
1.74407,3362.62,27,35.073,0.0507812,0,
1.74523,3362.62,27,35.073,0.0507812,0,
1.76607,3363.39,27,34.803,0.0546875,0,
1.76729,3363.44,27,35.1466,0.0507812,0,
1.76924,3363.44,27,35.1466,0.0507812,0,
1.79007,3364.25,27,35.1712,0.0273438,0,
1.79123,3364.25,27,35.1712,0.0273438,0,
1.81206,3365.05,27,36.7665,0.0195312,0,
1.81322,3365.05,27,36.7665,0.0195312,0,
1.83404,3365.84,27,35.8584,0.0195312,0,
1.83522,3365.84,27,35.8584,0.0195312,0,
1.85605,3366.66,27,36.472,0.0195312,0,
1.85723,3366.71,27,36.6929,0.0234375,0,
1.85922,3366.71,27,36.6929,0.0234375,0,
1.88008,3367.57,27,37.3065,0.00390625,0,
1.88124,3367.57,27,37.3065,0.00390625,0,
1.90205,3368.42,27,38.4846,-0.0195312,0,
1.90324,3368.42,27,38.4846,-0.0195312,0,
1.92408,3369.27,27,38.5091,-0.0234375,0,
1.92523,3369.27,27,38.5091,-0.0234375,0,
1.94605,3370.12,27,38.7055,-0.0195312,0,
1.94723,3370.12,27,38.7055,-0.0195312,0,
1.96808,3371,27,39.9818,-0.0429688,0,
1.96929,3371,27,39.9818,-0.0429688,0,
1.99007,3371.87,27,40.5463,-0.0429688,0,
1.99129,3371.93,27,40.8408,-0.0546875,0,
1.99324,3371.93,27,40.8408,-0.0546875,0,
2.01404,3372.82,27,40.1536,-0.0351562,0,
2.01522,3372.82,27,40.1536,-0.0351562,0,
2.03608,3373.68,27,39.8345,-0.0273438,0,
2.03722,3373.68,27,39.8345,-0.0273438,0,
2.05807,3374.55,27,39.7118,-0.0390625,0,
2.0593,3374.61,27,39.8345,-0.0390625,0,
2.06125,3374.61,27,39.8345,-0.0390625,0,
2.08208,3375.51,27,39.4418,-0.0390625,0,
2.08325,3375.51,27,39.4418,-0.0390625,0,
2.10406,3376.38,27,39.4909,-0.0351562,0,
2.10523,3376.38,27,39.4909,-0.0351562,0,
2.12606,3377.24,27,39.81,-0.0351562,0,
2.12724,3377.24,27,39.81,-0.0351562,0,
2.14806,3378.11,27,39.3682,-0.0234375,0,
2.14921,3378.11,27,39.3682,-0.0234375,0,
2.17009,3378.96,27,37.9201,-0.00390625,0,
2.17121,3378.96,27,37.9201,-0.00390625,0,
2.19195,3379.77,27,36.4966,0.0234375,0,
2.1932,3379.77,27,36.4966,0.0234375,0,
2.21394,3380.59,27,37.1592,0.0117188,0,
2.21522,3380.64,27,36.7911,0.0117188,0,
2.2172,3380.64,27,36.7911,0.0117188,0,
2.23805,3381.49,27,37.1592,0.0195312,0,
2.23919,3381.49,27,37.1592,0.0195312,0,
2.26006,3382.25,27,35.7602,0.0390625,0,
2.26116,3382.25,27,35.7602,0.0390625,0,
2.28193,3383.04,27,35.6866,0.0507812,0,
2.28315,3383.04,27,35.6866,0.0507812,0,
2.30392,3383.83,27,36.0793,0.0429688,0,
2.3052,3383.88,27,36.202,0.0390625,0,
2.30719,3383.88,27,36.202,0.0390625,0,
2.32803,3384.65,27,34.484,0.0546875,0,
2.32918,3384.65,27,34.484,0.0546875,0,
2.35003,3385.39,27,33.1095,0.0859375,0,
2.3512,3385.39,27,33.1095,0.0859375,0,
2.37194,3386.13,27,32.9623,0.09375,0,
2.37321,3386.17,27,33.2813,0.105469,0,
2.37531,3386.17,27,33.2813,0.105469,0,
2.39605,3386.93,27,32.9623,0.09375,0,
2.39721,3386.93,27,32.9623,0.09375,0,
2.41803,3387.65,27,32.6432,0.09375,0,
2.41922,3387.65,27,32.6432,0.09375,0,
2.43996,3388.35,27,32.4223,0.132812,0,
2.44121,3388.35,27,32.4223,0.132812,0,
2.46196,3389.05,27,31.9805,0.136719,0,
2.46318,3389.05,27,31.9805,0.136719,0,
2.48396,3389.75,27,31.9314,0.125,0,
2.4852,3389.75,27,31.9314,0.125,0,
2.50594,3390.44,27,31.8332,0.121094,0,
2.50718,3390.44,27,31.8332,0.121094,0,
2.52794,3391.13,27,31.4651,0.117188,0,
2.52918,3391.13,27,31.4651,0.117188,0,
2.54995,3391.82,27,31.3424,0.132812,0,
2.55124,3391.82,27,31.3424,0.132812,0,
2.5721,3392.5,27,31.0478,0.140625,0,
2.57323,3392.5,27,31.0478,0.140625,0,
2.59408,3393.18,27,30.9006,0.136719,0,
2.5952,3393.22,27,31.146,0.132812,0,
2.59713,3393.22,27,31.146,0.132812,0,
2.61786,3393.91,27,30.9988,0.136719,0,
2.61911,3393.91,27,30.9988,0.136719,0,
2.63986,3394.6,27,31.146,0.132812,0,
2.64112,3394.6,27,31.146,0.132812,0,
2.662,3395.28,27,31.0233,0.140625,0,
2.66319,3395.28,27,31.0233,0.140625,0,
2.68402,3395.97,27,31.1951,0.125,0,
2.68517,3395.97,27,31.1951,0.125,0,
2.70601,3396.66,27,31.5387,0.117188,0,
2.70715,3396.66,27,31.5387,0.117188,0,
2.72798,3397.36,27,31.7596,0.125,0,
2.72915,3397.36,27,31.7596,0.125,0,
2.74988,3398.06,27,32.0051,0.101562,0,
2.75115,3398.06,27,32.0051,0.101562,0,
2.7719,3398.76,27,32.545,0.09375,0,
2.77314,3398.76,27,32.545,0.09375,0,
2.79387,3399.48,27,32.6186,0.101562,0,
2.79512,3399.48,27,32.6186,0.101562,0,
2.81588,3400.2,27,32.9623,0.09375,0,
2.81712,3400.2,27,32.9623,0.09375,0,
2.83786,3400.94,27,33.3304,0.101562,0,
2.83911,3400.94,27,33.3304,0.101562,0,
2.85989,3401.68,27,33.8458,0.0898438,0,
2.86111,3401.68,27,33.8458,0.0898438,0,
2.88202,3402.45,27,35.1957,0.0546875,0,
2.88312,3402.49,27,35.4166,0.0507812,0,
2.88517,3402.49,27,35.4166,0.0507812,0,
2.90585,3403.28,27,35.3185,0.0507812,0,
2.90711,3403.28,27,35.3185,0.0507812,0,
2.92786,3404.07,27,35.9075,0.0429688,0,
2.92912,3404.07,27,35.9075,0.0429688,0,
2.94986,3404.86,27,36.1039,0.0429688,0,
2.95116,3404.86,27,36.1039,0.0429688,0,
2.97208,3405.67,27,36.7665,0.0195312,0,
2.97316,3405.67,27,36.7665,0.0195312,0,
2.99407,3406.49,27,36.9138,0.00390625,0,
2.9952,3406.49,27,36.9138,0.00390625,0,
3.01607,3407.32,27,36.8647,-0.0117188,0,
3.01721,3407.32,27,36.8647,-0.0117188,0,
3.03806,3408.14,27,37.0365,0.00390625,0,
3.0392,3408.14,27,37.0365,0.00390625,0,
3.05995,3409,27,38.3373,-0.0195312,0,
3.06119,3409,27,38.3373,-0.0195312,0,
3.08194,3409.86,27,38.9755,-0.0429688,0,
3.08318,3409.86,27,38.9755,-0.0429688,0,
3.10393,3410.72,27,39.1473,-0.0273438,0,
3.10517,3410.72,27,39.1473,-0.0273438,0,
3.12593,3411.59,27,39.2945,-0.0234375,0,
3.12715,3411.59,27,39.2945,-0.0234375,0,
3.14794,3412.46,27,39.8345,-0.0429688,0,
3.14916,3412.46,27,39.8345,-0.0429688,0,
3.17146,3413.4,27,40.0799,-0.0351562,0,
3.17318,3413.4,27,40.0799,-0.0351562,0,
3.19394,3414.28,27,40.2763,-0.0273438,0,
3.19517,3414.28,27,40.2763,-0.0273438,0,
3.21593,3415.15,27,40.6445,-0.0390625,0,
3.21715,3415.15,27,40.6445,-0.0390625,0,
3.23791,3416.03,27,39.8591,-0.0351562,0,
3.23911,3416.03,27,39.8591,-0.0351562,0,
3.26006,3416.9,27,39.0982,-0.0273438,0,
3.26112,3416.9,27,39.0982,-0.0273438,0,
3.28204,3417.75,27,38.6319,-0.0234375,0,
3.28309,3417.75,27,38.6319,-0.0234375,0,
3.30399,3418.6,27,38.6564,-0.0195312,0,
3.30507,3418.6,27,38.6564,-0.0195312,0,
3.32593,3419.43,27,37.601,0.0078125,0,
3.32709,3419.43,27,37.601,0.0078125,0,
3.34792,3420.25,27,36.5947,0.0117188,0,
3.34916,3420.25,27,36.5947,0.0117188,0,
3.36992,3421.06,27,36.7174,0.0195312,0,
3.37113,3421.06,27,36.7174,0.0195312,0,
3.39192,3421.87,27,36.7665,0.0351562,0,
3.39318,3421.87,27,36.7665,0.0351562,0,
3.41393,3422.65,27,35.8093,0.0390625,0,
3.41512,3422.65,27,35.8093,0.0390625,0,
3.43592,3423.42,27,35.1221,0.0546875,0,
3.43716,3423.42,27,35.1221,0.0546875,0,
3.45791,3424.18,27,34.5821,0.0585938,0,
3.45911,3424.24,27,34.9258,0.0507812,0,
3.46106,3424.24,27,34.9258,0.0507812,0,
3.48187,3425.01,27,34.214,0.0742188,0,
3.48311,3425.01,27,34.214,0.0742188,0,
3.50387,3425.75,27,33.8213,0.0820312,0,
3.50511,3425.75,27,33.8213,0.0820312,0,
3.52591,3426.48,27,33.3304,0.09375,0,
3.52711,3426.52,27,33.404,0.101562,0,
3.52906,3426.52,27,33.404,0.101562,0,
3.54979,3427.25,27,32.7168,0.105469,0,
3.55113,3427.25,27,32.7168,0.105469,0,
3.57195,3427.98,27,32.6432,0.101562,0,
3.57317,3427.98,27,32.6432,0.101562,0,
3.59398,3428.69,27,32.2259,0.121094,0,
3.59517,3428.69,27,32.2259,0.121094,0,
3.61592,3429.38,27,32.0296,0.109375,0,
3.61716,3429.38,27,32.0296,0.109375,0,
3.6379,3430.09,27,31.7351,0.117188,0,
3.63911,3430.09,27,31.7351,0.117188,0,
3.66119,3430.09,27,31.7351,0.117188,0,
3.68356,3431.52,27,31.4405,0.125,0,
3.68517,3431.52,27,31.4405,0.125,0,
3.70594,3432.21,27,31.1706,0.140625,0,
3.70714,3432.21,27,31.1706,0.140625,0,
3.72793,3432.89,27,30.9251,0.136719,0,
3.72916,3432.93,27,31.0233,0.148438,0,
3.73132,3432.99,27,31.0233,0.140625,0,
3.73335,3433.05,27,30.9988,0.140625,0,
3.73504,3433.05,27,30.9988,0.140625,0,
3.7559,3433.75,27,31.0724,0.148438,0,
3.75707,3433.75,27,31.0724,0.148438,0,
3.77791,3434.43,27,30.876,0.125,0,
3.77912,3434.43,27,30.876,0.125,0,
3.79991,3435.09,27,30.876,0.15625,0,
3.80116,3435.09,27,30.876,0.15625,0,
3.8234,3435.83,27,31.0969,0.152344,0,
3.82509,3435.83,27,31.0969,0.152344,0,
3.84592,3436.53,27,31.4405,0.136719,0,
3.84708,3436.53,27,31.4405,0.136719,0,
3.86792,3437.23,27,31.9069,0.132812,0,
3.86907,3437.23,27,31.9069,0.132812,0,
3.88992,3437.93,27,31.8332,0.132812,0,
3.89113,3437.93,27,31.8332,0.132812,0,
3.91191,3438.63,27,31.9314,0.117188,0,
3.91315,3438.67,27,32.2505,0.109375,0,
3.91508,3438.67,27,32.2505,0.109375,0,
3.93593,3439.41,27,32.3487,0.109375,0,
3.93709,3439.41,27,32.3487,0.109375,0,
3.9579,3440.13,27,33.1832,0.101562,0,
3.95908,3440.13,27,33.1832,0.101562,0,
3.97991,3440.88,27,33.9931,0.0820312,0,
3.98115,3440.93,27,34.1158,0.0859375,0,
3.98332,3441.01,27,34.1404,0.0742188,0,
3.9851,3441.01,27,34.1404,0.0742188,0,
4.00742,3441.83,27,34.1649,0.0820312,0,
4.00907,3441.83,27,34.1649,0.0820312,0,
4.03016,3442.61,27,34.6312,0.0742188,0,
4.03109,3442.61,27,34.6312,0.0742188,0,
4.0519,3443.4,27,36.5211,0.0351562,0,
4.05316,3443.45,27,36.5702,0.0273438,0,
4.05532,3443.52,27,36.4475,0.0195312,0,
4.0571,3443.52,27,36.4475,0.0195312,0,
4.07931,3443.52,27,36.4475,0.0195312,0,
4.10115,3443.52,27,36.4475,0.0195312,0,
4.1232,3445.99,27,37.6992,0.0117188,0,
4.12509,3445.99,27,37.6992,0.0117188,0,
4.14594,3446.86,27,38.3373,-0.0078125,0,
4.14714,3446.9,27,38.3373,0.00390625,0,
4.14907,3446.9,27,38.3373,0.00390625,0,
4.16992,3447.77,27,37.6501,0,0,
4.1711,3447.77,27,37.6501,0,0,
4.19185,3448.61,27,37.7237,-0.00390625,0,
4.19303,3448.61,27,37.7237,-0.00390625,0,
4.2139,3449.46,27,38.3373,-0.0195312,0,
4.21506,3449.46,27,38.3373,-0.0195312,0,
4.23711,3450.39,27,38.8528,-0.0351562,0,
4.23931,3450.47,27,39.4664,-0.0390625,0,
4.24101,3450.47,27,39.4664,-0.0390625,0,
4.26181,3451.36,27,40.0309,-0.0390625,0,
4.26306,3451.36,27,40.0309,-0.0390625,0,
4.2838,3452.24,27,40.4726,-0.0273438,0,
4.28509,3452.24,27,40.4726,-0.0273438,0,
4.30719,3452.24,27,40.4726,-0.0273438,0,
4.32796,3453.99,27,40.4726,-0.0507812,0,
4.32911,3453.99,27,40.4726,-0.0507812,0,
4.34996,3454.85,27,39.6872,-0.0234375,0,
4.35111,3454.85,27,39.6872,-0.0234375,0,
4.37192,3455.72,27,39.6136,-0.0429688,0,
4.37309,3455.72,27,39.6136,-0.0429688,0,
4.39394,3456.6,27,39.4909,-0.0390625,0,
4.39511,3456.6,27,39.4909,-0.0390625,0,
4.41593,3457.46,27,39.1718,-0.0351562,0,
4.41707,3457.46,27,39.1718,-0.0351562,0,
4.43784,3458.3,27,38.5091,-0.0078125,0,
4.43911,3458.36,27,38.6319,-0.0117188,0,
4.4411,3458.36,27,38.6319,-0.0117188,0,
4.46192,3458.36,27,38.6319,-0.0117188,0,
4.48276,3458.36,27,38.6319,-0.0117188,0,
4.50356,3460.77,27,38.5337,0,0,
4.50505,3460.77,27,38.5337,0,0,
4.5258,3461.55,27,36.1039,0.0351562,0,
4.52711,3461.55,27,36.1039,0.0351562,0,
4.54797,3462.36,27,35.9811,0.0390625,0,
4.5491,3462.36,27,35.9811,0.0390625,0,
4.56994,3463.14,27,36.2266,0.0390625,0,
4.57112,3463.14,27,36.2266,0.0390625,0,
4.59194,3463.89,27,33.9931,0.0546875,0,
4.59309,3463.89,27,33.9931,0.0546875,0,
4.61393,3464.64,27,33.6986,0.0820312,0,
4.61509,3464.64,27,33.6986,0.0820312,0,
4.63594,3465.39,27,34.1158,0.0742188,0,
4.63707,3465.39,27,34.1158,0.0742188,0,
4.65783,3466.13,27,33.6249,0.0703125,0,
4.65909,3466.17,27,33.7722,0.0820312,0,
4.66108,3466.17,27,33.7722,0.0820312,0,
4.68193,3466.91,27,32.9623,0.105469,0,
4.68308,3466.91,27,32.9623,0.105469,0,
4.70391,3467.62,27,32.2505,0.109375,0,
4.70506,3467.62,27,32.2505,0.109375,0,
4.72591,3468.32,27,32.0051,0.105469,0,
4.72708,3468.32,27,32.0051,0.105469,0,
4.74792,3469.03,27,31.686,0.121094,0,
4.74901,3469.03,27,31.686,0.121094,0,
4.7698,3469.72,27,31.5387,0.109375,0,
4.77104,3469.72,27,31.5387,0.109375,0,
4.7918,3470.42,27,31.7596,0.125,0,
4.79303,3470.42,27,31.7596,0.125,0,
4.81379,3471.1,27,31.6369,0.136719,0,
4.81503,3471.1,27,31.6369,0.136719,0,
4.83579,3471.79,27,31.1706,0.136719,0,
4.837,3471.79,27,31.1706,0.136719,0,
4.85778,3472.46,27,30.9006,0.132812,0,
4.85905,3472.46,27,30.9006,0.132812,0,
4.87993,3473.15,27,31.0969,0.132812,0,
4.88107,3473.15,27,31.0969,0.132812,0,
4.90191,3473.83,27,31.1215,0.148438,0,
4.90313,3473.83,27,31.1215,0.148438,0,
4.92395,3474.52,27,31.1951,0.132812,0,
4.92507,3474.52,27,31.1951,0.132812,0,
4.94593,3475.2,27,31.2442,0.117188,0,
4.94709,3475.24,27,31.4896,0.121094,0,
4.94903,3475.24,27,31.4896,0.121094,0,
4.96994,3475.95,27,31.1706,0.121094,0,
4.97105,3475.95,27,31.1706,0.121094,0,
4.99194,3476.63,27,31.2197,0.136719,0,
4.99309,3476.63,27,31.2197,0.136719,0,
5.01395,3477.32,27,31.3178,0.136719,0,
5.01508,3477.32,27,31.3178,0.136719,0,
5.03592,3478.02,27,31.7351,0.136719,0,
5.03707,3478.02,27,31.7351,0.136719,0,
5.05783,3478.74,27,32.4714,0.101562,0,
5.05907,3478.78,27,32.4714,0.109375,0,
5.06102,3478.78,27,32.4714,0.109375,0,
5.08194,3479.52,27,32.5696,0.117188,0,
5.08303,3479.52,27,32.5696,0.117188,0,
5.10388,3480.25,27,33.4286,0.0820312,0,
5.10503,3480.25,27,33.4286,0.0820312,0,
5.12584,3481,27,34.5331,0.0703125,0,
5.12708,3481,27,34.5331,0.0703125,0,
5.14792,3481.75,27,34.3858,0.0664062,0,
5.14907,3481.75,27,34.3858,0.0664062,0,
5.16981,3482.51,27,34.4594,0.0742188,0,
5.17107,3482.56,27,34.7294,0.0546875,0,
5.17307,3482.56,27,34.7294,0.0546875,0,
5.19392,3482.56,27,34.7294,0.0546875,0,
5.21516,3484.15,27,36.4229,0.0234375,0,
5.21714,3484.15,27,36.4229,0.0234375,0,
5.23791,3484.96,27,36.5947,0.0195312,0,
5.23908,3485.01,27,36.8156,0.0234375,0,
5.24103,3485.01,27,36.8156,0.0234375,0,
5.26192,3485.85,27,36.6438,0.0117188,0,
5.26303,3485.85,27,36.6438,0.0117188,0,
5.2839,3486.67,27,36.5211,0.0195312,0,
5.285,3486.67,27,36.5211,0.0195312,0,
5.30592,3487.5,27,37.6501,-0.0078125,0,
5.30708,3487.54,27,37.9201,0,0,
5.30907,3487.62,27,38.3864,-0.00390625,0,
5.31104,3487.62,27,38.3864,-0.00390625,0,
5.33179,3488.49,27,38.1901,-0.00390625,0,
5.33301,3488.49,27,38.1901,-0.00390625,0,
5.35377,3489.34,27,37.9692,-0.0117188,0,
5.35505,3489.34,27,37.9692,-0.0117188,0,
5.37578,3490.2,27,37.8955,-0.0390625,0,
5.37702,3490.2,27,37.8955,-0.0390625,0,
5.39778,3491.09,27,39,-0.0273438,0,
5.39904,3491.09,27,39,-0.0273438,0,
5.41991,3491.96,27,39.6872,-0.0273438,0,
5.42102,3491.96,27,39.6872,-0.0273438,0,
5.44191,3492.82,27,39.6872,-0.0273438,0,
5.443,3492.82,27,39.6872,-0.0273438,0,
5.46393,3493.7,27,40.6199,-0.0429688,0,
5.46499,3493.7,27,40.6199,-0.0429688,0,
5.48584,3494.58,27,40.6935,-0.0351562,0,
5.48699,3494.58,27,40.6935,-0.0351562,0,
5.50782,3495.44,27,40.1045,-0.0390625,0,
5.50901,3495.44,27,40.1045,-0.0390625,0,
5.52978,3496.31,27,39.9572,-0.0234375,0,
5.53104,3496.31,27,39.9572,-0.0234375,0,
5.55172,3497.17,27,39.6627,-0.0195312,0,
5.55298,3497.17,27,39.6627,-0.0195312,0,
5.57377,3498.02,27,38.8282,-0.0078125,0,
5.57501,3498.02,27,38.8282,-0.0078125,0,
5.59577,3498.84,27,37.9201,0.00390625,0,
5.59697,3498.84,27,37.9201,0.00390625,0,
5.61902,3498.84,27,37.9201,0.00390625,0,
5.63992,3500.48,27,36.9138,0.0078125,0,
5.64096,3500.48,27,36.9138,0.0078125,0,
5.66191,3501.29,27,36.6438,0.0273438,0,
5.66295,3501.29,27,36.6438,0.0273438,0,
5.68374,3502.07,27,35.5639,0.0585938,0,
5.68493,3502.07,27,35.5639,0.0585938,0,
5.70564,3502.83,27,35.3185,0.0390625,0,
5.70693,3502.83,27,35.3185,0.0390625,0,
5.72772,3503.62,27,35.2448,0.0546875,0,
5.72892,3503.62,27,35.2448,0.0546875,0,
5.74979,3504.38,27,34.8521,0.0585938,0,
5.75104,3504.38,27,34.8521,0.0585938,0,
5.77178,3505.12,27,33.9195,0.0820312,0,
5.773,3505.12,27,33.9195,0.0820312,0,
5.79377,3505.85,27,33.2568,0.105469,0,
5.795,3505.85,27,33.2568,0.105469,0,
5.817,3505.85,27,33.2568,0.105469,0,
5.83906,3505.85,27,33.2568,0.105469,0,
5.86105,3505.85,27,33.2568,0.105469,0,
5.88316,3508.73,27,31.6124,0.117188,0,
5.88502,3508.73,27,31.6124,0.117188,0,
5.90579,3509.45,27,31.686,0.117188,0,
5.90704,3509.45,27,31.686,0.117188,0,
5.92905,3509.45,27,31.686,0.117188,0,
5.95106,3509.45,27,31.686,0.117188,0,
5.97305,3509.45,27,31.686,0.117188,0,
