timestep,angular_velocity,torque
2.1399999999999766,7.834448969265431e-05,-1.250115049533651e-07
2.159999999999976,6.14251628944132e-05,-1.096341771533727e-07
2.1799999999999757,4.6629066629970486e-05,-9.539148745907333e-08
2.1999999999999753,3.379448625877154e-05,-8.229063952480686e-08
2.219999999999975,2.2759691604010006e-05,-7.032067325662972e-08
2.2399999999999745,1.336532967874578e-05,-5.9455880635495006e-08
2.259999999999974,5.456353615715747e-06,-4.965882771656993e-08
2.2799999999999736,-1.116457607531102e-06,-4.088300875615403e-08
2.299999999999973,-6.495337793102859e-06,-3.3075158251127945e-08
2.3199999999999728,-1.081468345700069e-05,-2.6177249506931233e-08
2.3399999999999723,-1.4200471861593542e-05,-2.0128204575309293e-08
2.359999999999972,-1.676990771553403e-05,-1.4865343928027741e-08
2.3799999999999715,-1.863126279484406e-05,-1.0325599042459999e-08
2.399999999999971,-1.9883876293875102e-05,-6.446514239089041e-09
2.4199999999999706,-2.0618287107107757e-05,-3.1670599753841344e-09
2.43999999999997,-2.091647245100352e-05,-4.282789123344344e-10
2.4599999999999698,-2.085217025154023e-05,1.8262141521230299e-09
2.4799999999999693,-2.0491265525733054e-05,3.649859581233983e-09
2.499999999999969,-1.9892223585792264e-05,5.092891081082132e-09
2.5199999999999685,-1.910655527533416e-05,6.20216772384552e-09
2.539999999999968,-1.817930162708716e-05,7.021086129155307e-09
2.5599999999999676,-1.714952729881487e-05,7.58955942536943e-09
2.579999999999967,-1.6050813927000905e-05,7.944051416686193e-09
2.599999999999967,-1.4911746120391441e-05,8.117655936334955e-09
2.6199999999999664,-1.3756384233142795e-05,8.140211255058816e-09
2.639999999999966,-1.2604719297643937e-05,8.038442494973097e-09
2.6599999999999655,-1.1473106592932523e-05,7.83612449928306e-09
2.679999999999965,-1.0374675268558363e-05,7.554258857345179e-09
2.6999999999999647,-9.319712259202901e-06,7.21126036662412e-09
2.7199999999999642,-8.316019425346019e-06,6.823148462897777e-09
2.739999999999964,-7.3692434369754145e-06,6.403739621907436e-09
2.7599999999999634,-6.4831784087583796e-06,5.964837568317449e-09
2.779999999999963,-5.6600416970651995e-06,5.516419765427827e-09
2.7999999999999625,-4.900723589944588e-06,5.066816743948266e-09
2.819999999999962,-4.2050118778898684e-06,4.622884491878311e-09
2.8399999999999617,-3.571792487581411e-06,4.190166852380274e-09
2.8599999999999612,-2.999227500831943e-06,3.7730489010900925e-09
2.879999999999961,-2.484911979437801e-06,3.374899748553873e-09
2.8999999999999604,-2.0260110752885136e-06,2.99820460125666e-09
2.91999999999996,-1.6193789327745635e-06,2.6446864698215222e-09
2.9399999999999595,-1.2616608860782266e-06,2.3154173578454618e-09
2.959999999999959,-9.493804345311287e-07,2.0109187093275693e-09
2.9799999999999587,-6.790124387490074e-07,1.7312526690016483e-09
2.9999999999999583,-4.4704392225083663e-07,1.476103295150466e-09
3.019999999999958,-2.500238027490878e-07,1.2448489461469592e-09
3.0399999999999574,-8.460279902458666e-08,1.0366263125671797e-09
3.059999999999957,5.243531483080419e-08,8.503862891640068e-10
3.0799999999999566,1.641500194169475e-07,6.849430467248396e-10
3.099999999999956,2.534269207535432e-07,5.390157209461679e-10
3.1199999999999557,3.2296625864745956e-07,4.112646334597514e-10
3.1399999999999553,3.752762123191429e-07,3.003214066321648e-10
3.159999999999955,4.126702436315002e-07,2.0481455420551242e-10
3.1799999999999544,4.3726779306311665e-07,1.2339004817896185e-10
3.199999999999954,4.5099771809883803e-07,5.4728388487745886e-11
3.2199999999999536,4.556039325173195e-07,-2.44207432054111e-12
3.239999999999953,4.5265276657788034e-07,-4.9335147078721775e-11
3.2599999999999527,4.4354163482175315e-07,-8.709893917213662e-11
3.2799999999999523,4.295086458706885e-07,-1.168107832683063e-10
3.299999999999952,4.1164284509453215e-07,-1.3947407118131144e-10
3.3199999999999514,3.9089482536833403e-07,-1.5601664404840676e-10
3.339999999999951,3.6808748210273375e-07,-1.672904315075386e-10
3.3599999999999506,3.4392672936043346e-07,-1.7407264518709553e-10
3.37999999999995,3.1901202445474005e-07,-1.7706777710735366e-10
3.3999999999999497,2.938465805908381e-07,-1.7690987563767635e-10
3.4199999999999493,2.688471718353757e-07,-1.741662369880715e-10
3.439999999999949,2.44353459246677e-07,-1.6934043056693334e-10
3.4599999999999485,2.2063678546362285e-07,-1.628769064065949e-10
3.479999999999948,1.979084037174491e-07,-1.5516440909912887e-10
3.4999999999999476,1.7632712070690649e-07,-1.4654077951092866e-10
3.519999999999947,1.5600634462737312e-07,-1.372966185186897e-10
3.5399999999999467,1.3702054198469573e-07,-1.2767961687920604e-10
3.5599999999999463,1.194111137296967e-07,-1.1789874632128777e-10
3.579999999999946,1.0319170617199334e-07,-1.0812784001501541e-10
3.5999999999999455,8.835298139805363e-08,-9.850953386347783e-11
3.619999999999945,7.48668728762262e-08,-8.915854166069437e-11
3.6399999999999446,6.269035424805074e-08,-8.016523556086952e-11
3.659999999999944,5.1768756254863836e-08,-7.159844939153006e-11
3.6799999999999438,4.20386590416672e-08,-6.350825421108655e-11
3.6999999999999433,3.34303975716115e-08,-5.592890039984866e-11
3.719999999999943,2.587020962053307e-08,-4.888089932819639e-11
3.7399999999999425,1.9282059897252187e-08,-4.2373077269175496e-11
3.759999999999942,1.3589170026366613e-08,-3.6404962378000505e-11
3.7799999999999416,8.715286981436597e-09,-3.096803369295743e-11
3.799999999999941,4.585715250353642e-09,-2.6047469736667495e-11
3.8199999999999408,1.1281417791109391e-09,-2.162345302814117e-11
3.8399999999999403,-1.726722227066443e-09,-1.7672419083680786e-11
3.85999999999994,-4.044659501811093e-09,-1.4168027862027095e-11
3.8799999999999395,-5.887602439743252e-09,-1.1082024187203388e-11
3.899999999999939,-7.3134078100851324e-09,-8.385153682510804e-12
3.9199999999999386,-8.375732085126339e-09,-6.047440326284459e-12
3.939999999999938,-9.12399052158727e-09,-4.039130141464398e-12
3.959999999999938,-9.603387454220524e-09,-2.330913240200516e-12
3.9799999999999374,-9.85500212025662e-09,-8.942568907599484e-13
3.999999999999937,-9.91592063704244e-09,2.982614155655483e-13
4.0199999999999365,-9.819403552386604e-09,1.272787431005895e-12
4.039999999999936,-9.595079790432536e-09,2.0538293288296927e-12
4.059999999999936,-9.269158929615322e-09,2.6647017925540695e-12
4.079999999999935,-8.864656778618576e-09,3.1267211042518284e-12
4.099999999999935,-8.401627189249266e-09,3.4597880116393753e-12
4.119999999999934,-7.897396542277347e-09,3.682082416744947e-12
4.139999999999934,-7.366796228551781e-09,3.810118887059844e-12
4.1599999999999335,-6.82239047470282e-09,3.858913188992119e-12
4.179999999999933,-6.2746967736415805e-09,3.842010043442201e-12
4.199999999999933,-5.732397004232134e-09,3.771288836773579e-12
4.219999999999932,-5.202538438246673e-09,3.657546487900731e-12
4.239999999999932,-4.690721627518289e-09,3.5101366258061278e-12
4.259999999999931,-4.201277532410324e-09,3.3371916341451424e-12
4.279999999999931,-3.737430839967434e-09,3.1460112293046905e-12
4.2999999999999305,-3.3014500731654557e-09,2.9425628600421305e-12
4.31999999999993,-2.89478582774249e-09,2.732064574573201e-12
4.33999999999993,-2.5181952655358217e-09,2.518957264996402e-12
4.359999999999929,-2.1718557823112822e-09,2.3067103782636877e-12
4.379999999999929,-1.8554660681085004e-09,2.098460294419625e-12
4.399999999999928,-1.5683361861556446e-09,1.896510726240308e-12
4.419999999999928,-1.3094673608695772e-09,1.7026935417163713e-12
4.439999999999928,-1.0776221209079122e-09,1.5184242752042114e-12
4.459999999999927,-8.713853318659496e-10,1.3447576385772209e-12
4.479999999999927,-6.89217054156172e-10,1.1823042544989448e-12
4.499999999999926,-5.294975379162043e-10,1.031508212179233e-12
4.519999999999926,-3.9056555777940423e-10,8.924805339205477e-13
4.539999999999925,-2.707502879804517e-10,7.651657085716579e-13
4.559999999999925,-1.683976978830366e-10,6.493416915276384e-13
4.579999999999925,-8.189177977554432e-11,5.446754158811018e-13
4.599999999999924,-9.67203451597989e-12,4.5072279242219793e-13
4.619999999999924,4.9753520039196366e-11,3.6692870963861424e-13
4.639999999999923,9.77986595375631e-11,2.9271030044242267e-13
4.659999999999923,1.3579207024630274e-10,2.274846977456947e-13
4.6799999999999224,1.649727827372848e-10,1.705857677336553e-13
4.699999999999922,1.8648836763580637e-10,1.212918654402984e-13
4.719999999999922,2.0139431192879849e-10,7.91033905045424e-14
4.739999999999921,2.1065417488777457e-10,4.3270942384765476e-14
4.759999999999921,2.1514246150602186e-10,1.3267165144270627e-14
4.77999999999992,2.1564785233110318e-10,-1.1546319456101628e-14
4.79999999999992,2.1287607690204858e-10,-3.1807889655510735e-14
4.8199999999999195,2.074551260307721e-10,-4.796163466380676e-14
4.839999999999919,1.9993997403993673e-10,-6.047939926645543e-14
4.859999999999919,1.908168109572674e-10,-6.98885394001536e-14
4.879999999999918,1.805082325222609e-10,-7.657763312352017e-14
4.899999999999918,1.693789870605687e-10,-8.093525849517391e-14
4.919999999999917,1.5774071999656882e-10,-8.329448242250241e-14
4.939999999999917,1.4585654016828242e-10,-8.404388296412439e-14
4.9599999999999165,1.3394589798818691e-10,-8.337774914934926e-14
4.979999999999916,1.2218973090051235e-10,-8.162914788556463e-14
4.999999999999916,1.1073420553200225e-10,-7.899236820207989e-14
5.019999999999915,9.969445984267451e-11,-7.560618797697316e-14
5.039999999999915,8.915932536368625e-11,-7.177591854201637e-14
5.059999999999914,7.919393333804234e-11,-6.750155989720954e-14
5.079999999999914,6.984356824489085e-11,-6.303291222309326e-14
5.0999999999999135,6.113618484140386e-11,-5.84532422465145e-14
5.119999999999913,5.3085303874675724e-11,-5.3762549967473205e-14
5.139999999999913,4.569228410182796e-11,-4.9182879990894454e-14
5.159999999999912,3.894854976070023e-11,-4.471423231677818e-14
5.179999999999912,3.2837394821110006e-11,-4.035660694512444e-14
5.199999999999911,2.7335720411991616e-11,-3.6137759451548845e-14
5.219999999999911,2.241563860029371e-11,-3.222422328974517e-14
5.2399999999999105,1.8045630675738618e-11,-2.8449465006019636e-14
5.25999999999991,1.4191683160874753e-11,-2.4980018054066022e-14
5.27999999999991,1.0818334722301372e-11,-2.1760371282653068e-14
5.299999999999909,7.889388961289696e-12,-1.8790524691780774e-14
5.319999999999909,5.368493556162582e-12,-1.607047828144914e-14
5.339999999999908,3.2198976023294576e-12,-1.3627987627273803e-14
5.359999999999908,1.408451612286318e-12,-1.1407541578023483e-14
5.3799999999999075,-9.93455731594988e-14,-9.381384558082573e-15
5.399999999999907,-1.3356586307860543e-12,-7.605027718682322e-15
5.419999999999907,-2.3307366125771486e-12,-6.022959908591474e-15
5.439999999999906,-3.113291615739791e-12,-4.690692279041286e-15
5.459999999999906,-3.709652343841619e-12,-3.4416913763379853e-15
5.479999999999905,-4.14416505153528e-12,-2.4147350785597155e-15
5.499999999999905,-4.439817236351907e-12,-1.55431223447522e-15
5.5199999999999045,-4.616923430993435e-12,-7.771561172376096e-16
5.539999999999904,-4.694038466315907e-12,-1.6653345369377356e-16
5.559999999999904,-4.687890647208742e-12,3.60822483003176e-16
5.579999999999903,-4.613582224956932e-12,7.771561172376096e-16
5.599999999999903,-4.4844334742926666e-12,1.0824674490095276e-15
5.619999999999902,-4.312116341636792e-12,1.3600232051658168e-15
5.639999999999902,-4.106944016288645e-12,1.609823385706477e-15
5.6599999999999016,-3.877982303960603e-12,1.6930901125533645e-15
5.679999999999901,-3.632648682053699e-12,1.776356839400251e-15
5.699999999999901,-3.3776478373478487e-12,1.7763568394002505e-15
5.7199999999999,-3.118258875380725e-12,1.8041124150158798e-15
5.7399999999999,-2.859315407551802e-12,1.7763568394002505e-15
5.759999999999899,-2.6045595846219617e-12,1.7763568394002513e-15
5.779999999999899,-2.3568425690756866e-12,1.7208456881689926e-15
5.799999999999899,-2.1186368533799874e-12,1.6375789613221059e-15
5.819999999999898,-1.8918803370360357e-12,1.5543122344752192e-15
5.839999999999898,-1.6777090300962428e-12,1.443289932012704e-15
5.859999999999897,-1.4771252943715589e-12,1.3600232051658168e-15
5.879999999999897,-1.2907528216554644e-12,1.2490009027033011e-15
5.899999999999896,-1.1187920843101495e-12,1.165734175856415e-15
5.919999999999896,-9.612653570425244e-13,1.0547118733938987e-15
5.939999999999896,-8.176825963005685e-13,9.159339953157541e-16
5.959999999999895,-6.878210550151818e-13,8.326672684688678e-16
5.979999999999895,-5.710570413928838e-13,7.7715611723761e-16
5.999999999999894,-4.668559624678342e-13,6.938893903907228e-16
6.019999999999894,-3.744382034981826e-13,6.106226635438361e-16
6.0399999999998935,-2.9309097386280823e-13,5.551115123125783e-16
6.059999999999893,-2.219455599922207e-13,4.440892098500626e-16
6.079999999999893,-1.603782700929396e-13,4.163336342344337e-16
6.099999999999892,-1.0736446764710421e-13,3.3306690738754696e-16
6.119999999999892,-6.221363674050407e-14,2.7755575615628914e-16
6.139999999999891,-2.4346634993478782e-14,2.498001805406602e-16
6.159999999999891,7.127525870372231e-15,2.220446049250313e-16
6.1799999999998905,3.2921636472169453e-14,1.3877787807814457e-16
6.19999999999989,5.3592564484663254e-14,1.3877787807814457e-16
6.21999999999989,6.989764994279415e-14,1.1102230246251565e-16
6.239999999999889,8.226011227785239e-14,5.551115123125783e-17
6.259999999999889,9.103634680039825e-14,5.551115123125783e-17
6.279999999999888,9.696141883846221e-14,2.7755575615628914e-17
6.299999999999888,1.0048082253024458e-13,5.551115123125783e-17
6.3199999999998875,1.0206232672085565e-13,0.0
6.339999999999887,1.0201777730703563e-13,0.0
6.359999999999887,1.0068129489243475e-13,0.0
6.379999999999886,9.823107713233311e-14,-2.7755575615628914e-17
6.399999999999886,9.482304697510083e-14,-2.7755575615628914e-17
6.419999999999885,9.081359973129816e-14,0.0
6.439999999999885,8.618046069401507e-14,-5.551115123125783e-17
6.4599999999998845,8.11241022254417e-14,-2.7755575615628914e-17
6.479999999999884,7.5599974911758e-14,-5.551115123125783e-17
6.499999999999884,6.985310052897417e-14,-2.775557561562892e-17
6.519999999999883,6.379438024945013e-14,-5.551115123125783e-17
6.539999999999883,5.809205528048632e-14,-5.551115123125783e-17
6.559999999999882,5.2790675035902776e-14,0.0
6.579999999999882,4.7734316567329396e-14,0.0
6.5999999999998815,4.285615575403614e-14,-2.7755575615628914e-17
6.619999999999881,3.824529142366306e-14,0.0
6.639999999999881,3.374580062784006e-14,-2.7755575615628914e-17
6.65999999999988,2.951360631493724e-14,-5.551115123125783e-17
6.67999999999988,2.5259137295124403e-14,-2.7755575615628914e-17
6.699999999999879,2.1160591223681663e-14,-2.7755575615628914e-17
6.719999999999879,1.770801165262936e-14,-2.7755575615628914e-17
6.7399999999998785,1.4856849168147455e-14,0.0
6.759999999999878,1.2495730235685878e-14,0.0
6.779999999999878,1.0557830734514584e-14,0.0
6.799999999999877,8.976326543903529e-15,-2.7755575615628914e-17
6.819999999999877,7.706668250032679e-15,0.0
6.839999999999876,6.6597570252619804e-15,0.0
6.859999999999876,5.813318162681416e-15,0.0
6.8799999999998755,5.10052754156094e-15,0.0
6.899999999999875,4.499110454990538e-15,0.0
6.919999999999875,4.009066902970212e-15,0.0
6.939999999999874,3.652671592409974e-15,0.0
6.959999999999874,3.363100402579781e-15,-2.7755575615628914e-17
6.979999999999873,3.0958039196596034e-15,-2.7755575615628914e-17
6.999999999999873,2.8953315574694697e-15,-2.7755575615628914e-17
