timestep,angular_velocity,torque
0.02,5.342662641767515,1.1889060863157748
0.04,8.462739502592349,0.43781396620326635
0.05999999999999999,9.573921246604183,0.1385728276550562
0.08,9.888701867556847,0.022012657631473087
0.10000000000000002,9.898493230451272,-0.02003676673460126
0.12000000000000004,9.804442776921588,-0.03131348955143872
0.14000000000000004,9.690018952909512,-0.02967494104581591
0.16000000000000006,9.590436437930839,-0.022529202912254874
0.18000000000000008,9.52074168735677,-0.013036360926762447
0.2000000000000001,9.487260038331398,-0.002614421108620087
0.2200000000000001,9.492302325801413,0.008038186666778451
0.24000000000000013,9.536107140301302,0.018517095108066973
0.2600000000000001,9.61762082195245,0.02852795879284847
0.28000000000000014,9.73476558680985,0.037801697322946526
0.30000000000000016,9.884466650295586,0.04605291930252533
0.3200000000000002,10.062561123102832,0.05296050272640725
0.3400000000000002,10.263658189483284,0.05816388864588635
0.3600000000000002,10.481006449103582,0.06127474829108267
0.3800000000000002,10.706426759147902,0.06190575011230336
0.40000000000000024,10.930375049494396,0.059717501021643596
0.42000000000000026,11.142199871657239,0.05448156038104921
0.4400000000000003,11.330644843086272,0.04615196599758124
0.4600000000000003,11.484609551464017,0.03493113084355829
0.4800000000000003,11.594122895022423,0.021310822754522455
0.5000000000000003,11.651410213482878,0.00606874853386251
0.5200000000000004,11.651872404530971,-0.009791154933031669
0.5400000000000004,11.594770725562775,-0.025151539483850942
0.5600000000000004,11.4834472708109,-0.03892657818104611
0.5800000000000004,11.325007803862157,-0.05020531173417561
0.6000000000000004,11.129521877132733,-0.05835876871363357
0.6200000000000004,10.908908576913607,-0.06308810563720982
0.6400000000000005,10.675733928569034,-0.06441019913614528
0.6600000000000005,10.442133087509724,-0.06259490522719342
0.6800000000000005,10.219002447684872,-0.0580778646843764
0.7000000000000005,10.015517156154498,-0.05137265171788332
0.7200000000000005,9.83895078440222,-0.04299914519074107
0.7400000000000005,9.694724751761608,-0.033435875447756315
0.7600000000000006,9.586598020151074,-0.02309645148834911
0.7800000000000006,9.516914360586119,-0.012325626259336501
0.8000000000000006,9.486843608458814,-0.0014089742717109978
0.8200000000000006,9.496575217766948,0.00940947658186144
0.8400000000000006,9.545441541263523,0.019906112143683014
0.8600000000000007,9.63196277646652,0.02985632886633514
0.8800000000000007,9.753816074749688,0.03901529791046845
0.9000000000000007,9.90773974817444,0.04710311345632743
0.9200000000000007,10.089391875605891,0.05379682555800367
0.9400000000000007,10.29319246656566,0.05873240646218558
0.9600000000000007,10.512190143896667,0.06152010000180568
0.9800000000000008,10.738006745888766,0.06177625918807874
1.0000000000000007,10.960922637232063,0.059172975323179014
1.0200000000000002,11.170165646272169,0.05350296435953122
1.0399999999999998,11.354449764144773,0.04475133617151825
1.0599999999999994,11.502770005597005,0.03315925750578452
1.079999999999999,11.605397613795523,0.019259826697355223
1.0999999999999985,11.654946916629143,0.003867240619888823
1.119999999999998,11.647325624832042,-0.011990927050369821
1.1399999999999977,11.58236339526722,-0.027192669355494536
